start_dates,end_dates,changes,errors
2000.0,2001.0,-44.674914079893554,54.30153289576485
2001.0,2002.0,-36.92778641559559,36.91579388777864
2002.0,2003.0,-10.173313639145325,36.56556199294371
2003.0,2004.0,16.642234306329932,34.16310825812771
2004.0,2005.0,-27.017964877490396,33.607357923249715
2005.0,2006.0,-78.42672857092833,33.979230181491246
2006.0,2007.0,-17.252379284253564,33.369735302721956
2007.0,2008.0,-58.07679172213753,33.18261978381766
2008.0,2009.0,-24.33120207116989,33.09588050012756
2009.0,2010.0,-37.75455439828996,33.14109123043233
2010.0,2011.0,-63.969102963820454,33.59354772386409
2011.0,2012.0,-72.18806419814038,32.77170297752803
2012.0,2013.0,-43.8623904837859,32.91256873085285
2013.0,2014.0,-39.21411066866647,32.42950781707971
2014.0,2015.0,2.9593697533061945,32.414776381617024
2015.0,2016.0,-9.06115886426716,32.31114032030908
2016.0,2017.0,-49.36460985697474,32.021304837484045
2017.0,2018.0,5.781714494579877,32.25972016445186
2018.0,2019.0,9.703431976508972,32.78419117609541
2019.0,2020.0,-73.01973462722249,32.46905347932206
2020.0,2021.0,-37.41354230351271,32.966951677022756
2021.0,2022.0,-44.15094663266445,33.11876799942204
2022.0,2023.0,-34.99356728989295,52.397736854804094
2023.0,2024.0,-85.46959335935043,55.080220550810644
