,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,40871.6448,arctic_canada_south,-31.82070044427522,19.038154727923597,-0.7808946752653367,0.4653845158196353
1,2001.0,2002.0,40854.578504347824,arctic_canada_south,-22.03263201595893,16.87915124449153,-0.5409168228235233,0.4131736688385493
2,2002.0,2003.0,40834.66782608696,arctic_canada_south,-5.587714685894545,15.276754526024362,-0.1372492680625223,0.3746859726251127
3,2003.0,2004.0,40811.91276521739,arctic_canada_south,-8.4875888736795,8.965347237765531,-0.2085941991356581,0.2196792267977153
4,2004.0,2005.0,40786.31332173913,arctic_canada_south,-1.4633394597140537,8.61015402230651,-0.0359861573219239,0.2112050085694378
5,2005.0,2006.0,40757.86949565217,arctic_canada_south,-24.224686975171718,8.744023881258824,-0.5961444995771085,0.2124286823404033
6,2006.0,2007.0,40726.58128695653,arctic_canada_south,-17.093839281268572,8.665066659956771,-0.4209848841910882,0.2115231360966026
7,2007.0,2008.0,40692.44869565217,arctic_canada_south,-33.15345584439906,8.854934371843436,-0.8171839384643531,0.213377113230469
8,2008.0,2009.0,40655.47172173913,arctic_canada_south,-37.16503411560475,8.816066357239457,-0.9168966225474,0.2114051053476837
9,2009.0,2010.0,40615.65036521739,arctic_canada_south,-36.8471407550389,8.88714282903596,-0.9099451681090762,0.2132713947670916
10,2010.0,2011.0,40572.98462608696,arctic_canada_south,-29.967014725389035,9.363824871035009,-0.7408177278857636,0.2267408848924533
11,2011.0,2012.0,40527.474504347825,arctic_canada_south,-41.75143512666995,9.186170032144329,-1.0333006642482565,0.2194468317728137
12,2012.0,2013.0,40479.12,arctic_canada_south,-38.563218190200665,9.03952139483384,-0.955535988877102,0.2166420476298349
13,2013.0,2014.0,40427.92111304348,arctic_canada_south,-9.380833399912126,8.646844079470098,-0.2327366909455406,0.211800371232524
14,2014.0,2015.0,40373.877843478265,arctic_canada_south,-14.432696713514131,8.681211525908875,-0.3585517632193176,0.2122186900622057
15,2015.0,2016.0,40316.99019130435,arctic_canada_south,-27.710222494060133,8.893083808131015,-0.689376939401757,0.2154892562196783
16,2016.0,2017.0,40257.25815652174,arctic_canada_south,-29.143157528819536,9.01592774426693,-0.7261013645143456,0.2182588498701614
17,2017.0,2018.0,40194.681739130436,arctic_canada_south,-6.689564665922417,8.522754099125294,-0.1669298886532013,0.208907592884714
18,2018.0,2019.0,40129.260939130436,arctic_canada_south,-1.202079605709998,8.587677643995423,-0.0300453252210708,0.2106561150791051
19,2019.0,2020.0,40060.99575652174,arctic_canada_south,-50.53798950227319,10.182837239634813,-1.265322010201532,0.2419783148763049
20,2020.0,2021.0,39989.88619130435,arctic_canada_south,-35.203554243494146,9.181983412272947,-0.882960319583174,0.2210626219575448
21,2021.0,2022.0,39915.93224347826,arctic_canada_south,1.5257779901263289,8.918867100521696,0.0383398059723038,0.2187775619007362
22,2022.0,2023.0,39839.13391304348,arctic_canada_south,-26.802930438614453,10.438975686656722,-0.674803353929317,0.2539558333814687
23,2023.0,2024.0,39759.4912,arctic_canada_south,-24.478961746922497,12.687620085335585,-0.6175285162034396,0.309783936108838
