start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2010.745205479452,2010.830136986301,-0.049323187,0.325743349,89717,39851
2010.830136986301,2010.9123287671232,0.072069473,0.309826715,89717,39851
2010.9123287671232,2010.9945205479453,-0.064142881,0.302706311,89717,39851
2010.9945205479453,2011.07397260274,-0.012505514,0.303386583,89717,39851
2011.07397260274,2011.1561643835616,-0.149809602,0.303727534,89717,39851
2011.1561643835616,2011.2410958904109,-0.088161879,0.303530745,89717,39851
2011.2410958904109,2011.323287671233,-0.063660572,0.306113083,89717,39851
2011.323287671233,2011.4027397260277,0.062130394,0.305060233,89717,39851
2011.4027397260277,2011.4849315068493,-0.042624219,0.336625901,89717,39851
2011.4849315068493,2011.5671232876712,0.042981692,0.34941299,89717,39851
2011.5671232876712,2011.6520547945208,-0.106519224,0.374058451,89717,39851
2011.6520547945208,2011.7342465753425,-0.259985812,0.354924722,89717,39851
2011.7342465753425,2011.813698630137,-0.355472263,0.346151621,89717,39851
2011.813698630137,2011.8958904109588,-0.002796678,0.319812301,89717,39851
2011.8958904109588,2011.9808219178085,0.021982127,0.311244272,89717,39851
2011.9808219178085,2012.0628415300544,0.035249181,0.308442692,89717,39851
2012.0628415300544,2012.1448087431693,0.042373489,0.305037892,89717,39851
2012.1448087431693,2012.226775956284,0.004119124,0.302832098,89717,39851
2012.226775956284,2012.308743169399,0.081929818,0.301607192,89717,39851
2012.308743169399,2012.3907103825136,0.060292166,0.309254668,89717,39851
2012.3907103825136,2012.4726775956285,-0.101320506,0.339113842,89717,39851
2012.4726775956285,2012.5546448087432,-0.093213382,0.364359215,89717,39851
2012.5546448087432,2012.636612021858,-0.314378732,0.385111884,89717,39851
2012.636612021858,2012.7185792349728,-0.279507253,0.366484742,89717,39851
2012.7185792349728,2012.8005464480875,-0.319971733,0.347732698,89717,39851
2012.8005464480875,2012.8825136612024,0.041291595,0.323353857,89717,39851
2012.8825136612024,2012.964480874317,0.069422152,0.313600521,89717,39851
2012.964480874317,2013.0438356164384,-0.014331086,0.308837121,89717,39851
2013.0438356164384,2013.1260273972605,0.019498389,0.303123222,89717,39851
2013.1260273972605,2013.2109589041097,0.07832196,0.301542171,89717,39851
2013.2109589041097,2013.293150684932,-0.009528351,0.298325961,89717,39851
2013.293150684932,2013.372602739726,0.001170675,0.307561848,89717,39851
2013.372602739726,2013.454794520548,-0.01409236,0.32404961,89717,39851
2013.454794520548,2013.5369863013696,0.135300961,0.34881335,89717,39851
2013.5369863013696,2013.6219178082192,-0.148465957,0.360593387,89717,39851
2013.6219178082192,2013.704109589041,-0.005425947,0.34885622,89717,39851
2013.704109589041,2013.783561643836,-0.186812542,0.331520921,89717,39851
2013.783561643836,2013.8657534246572,0.099781606,0.311446603,89717,39851
2013.8657534246572,2013.9506849315069,-0.124186589,0.302597555,89717,39851
2013.9506849315069,2014.0328767123287,-0.034574571,0.293758876,89717,39851
2014.0328767123287,2014.1123287671232,0.025079224,0.292265098,89717,39851
2014.1123287671232,2014.194520547945,0.049819418,0.290050397,89717,39851
2014.194520547945,2014.2767123287672,0.085353746,0.293834602,89717,39851
2014.2767123287672,2014.3616438356164,0.04681619,0.298396493,89717,39851
2014.3616438356164,2014.4438356164385,0.113408024,0.303138487,89717,39851
2014.4438356164385,2014.5232876712328,-0.03058858,0.329604496,89717,39851
2014.5232876712328,2014.6054794520549,-0.104544427,0.357061771,89717,39851
2014.6054794520549,2014.690410958904,-0.17631282,0.365006403,89717,39851
2014.690410958904,2014.772602739726,-0.243955642,0.345111791,89717,39851
2014.772602739726,2014.854794520548,0.030924186,0.324482507,89717,39851
2014.854794520548,2014.9342465753425,0.049576425,0.311870448,89717,39851
2014.9342465753425,2015.0164383561644,0.055835849,0.300304187,89717,39851
2015.0164383561644,2015.1013698630136,0.033176452,0.296976,89717,39851
2015.1013698630136,2015.183561643836,0.032952477,0.295003515,89717,39851
2015.183561643836,2015.2630136986304,-0.016634451,0.296671121,89717,39851
2015.2630136986304,2015.345205479452,0.044401815,0.299092218,89717,39851
2015.345205479452,2015.4301369863012,0.083942091,0.306820642,89717,39851
2015.4301369863012,2015.5123287671236,-0.033788959,0.336729477,89717,39851
2015.5123287671236,2015.5945205479447,-0.171665982,0.36283706,89717,39851
2015.5945205479447,2015.67397260274,-0.088849028,0.38114051,89717,39851
2015.67397260274,2015.7561643835616,-0.098903453,0.354664615,89717,39851
2015.7561643835616,2015.841095890411,0.016789784,0.33412984,89717,39851
2015.841095890411,2015.9232876712329,-0.053949474,0.315335988,89717,39851
2015.9232876712329,2016.0054644808745,-0.023735321,0.307954239,89717,39851
2016.0054644808745,2016.0874316939887,0.048173479,0.302872157,89717,39851
2016.0874316939887,2016.169398907104,0.055975262,0.299387771,89717,39851
2016.169398907104,2016.2513661202183,0.022720469,0.298996425,89717,39851
2016.2513661202183,2016.3333333333333,0.066633688,0.302189415,89717,39851
2016.3333333333333,2016.415300546448,0.053623218,0.312476372,89717,39851
2016.415300546448,2016.4972677595629,-0.10177891,0.346115829,89717,39851
2016.4972677595629,2016.5792349726776,-0.243028754,0.372554686,89717,39851
2016.5792349726776,2016.6612021857925,-0.37352382,0.390160708,89717,39851
2016.6612021857925,2016.7431693989072,-0.136817528,0.369960318,89717,39851
2016.7431693989072,2016.8251366120217,0.076939621,0.339903245,89717,39851
2016.8251366120217,2016.9071038251368,0.087953275,0.31830214,89717,39851
2016.9071038251368,2016.9890710382515,0.064646151,0.307218328,89717,39851
2016.9890710382515,2017.0712328767124,-0.062906219,0.29939703,89717,39851
2017.0712328767124,2017.1534246575343,-0.025036673,0.295650904,89717,39851
2017.1534246575343,2017.2328767123288,0.096193257,0.296057873,89717,39851
2017.2328767123288,2017.3150684931504,0.017424627,0.295018079,89717,39851
2017.3150684931504,2017.4,0.112950603,0.304202546,89717,39851
2017.4,2017.482191780822,-0.011595022,0.322474067,89717,39851
2017.482191780822,2017.564383561644,-0.084717966,0.342618095,89717,39851
