,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,40879.8224,arctic_canada_south,-32.54053943443519,18.4306074641833,-0.7984001123946096,0.4503495622633452,,,,,,,,,-0.8697527524997399,0.2879745358052787,-35.448672039938224,11.872427443728274
1,2000.75,2001.75,40847.112,arctic_canada_south,-22.0114800932378,16.14743742394231,-0.5404963081095331,0.3951859345787762,,,,,,,,,-0.6118489482146634,0.1904902305378936,-24.917285727262144,7.864705197363457
2,2001.75,2002.75,40814.4016,arctic_canada_south,-6.442082521755802,15.402417264070271,-0.1583134057886903,0.3777486068860646,,,,,,,,,-0.2296660458938207,0.1510252132785836,-9.345561184301445,6.174301020691852
3,2002.75,2003.75,40781.6912,arctic_canada_south,-13.24935004318469,9.10093552303019,-0.3258623491385151,0.2226595805931605,-0.2242216195771584,0.1773585618984054,-9.116704439409672,7.244436647616282,-0.3454795657995236,0.1656113008301173,-14.046973245441217,6.78763577798775,-0.4078858620388634,0.166301690167065,-16.584372444703188,6.829869131245338
4,2003.75,2004.75,40748.9808,arctic_canada_south,-3.4787459070604,8.809716452092134,-0.0856270139572057,0.2160659044483447,-0.1592839493467,0.1165562439185502,-6.471186617895819,4.762458398272962,0.0348712531226438,0.1561517141455062,1.4167051198946525,6.365971204352514,-0.1324683456475615,0.1501178699661959,-5.381756223180045,6.125518640020476
5,2004.75,2005.75,40716.2704,arctic_canada_south,-23.36558421690409,8.907190564185171,-0.575590339251255,0.2166115260437692,-0.3702944570640104,0.1165562439185502,-15.03177821371512,4.810530661510993,-0.804387098892689,0.1560691387173784,-32.653387696911906,6.568358743982,-0.552089461797066,0.1571173446922612,-22.41158674008525,6.50222821188087
6,2005.75,2006.75,40683.56,arctic_canada_south,-16.54902729655373,8.853530703026134,-0.4079983110587496,0.2162322193397145,-0.3243667525716829,0.1165562439185502,-13.156805057534449,4.796777371629466,-0.5511348460986734,0.1563687679419926,-22.354861196608105,6.471680483656208,-0.3484933345058927,0.1520349290970523,-14.135415635518642,6.237923659842297
7,2006.75,2007.75,40650.8496,arctic_canada_south,-33.14372594803657,9.002633502939538,-0.8177801114638334,0.2170666111872767,-0.7581407765530308,0.1165562439185502,-30.726609483234608,4.993659047282823,-0.8213185092365453,0.1563019001909578,-33.287133307093,6.585486873167967,-0.8738810486019246,0.1624481343558234,-35.41743505378211,6.85494118437474
8,2007.75,2008.75,40618.1392,arctic_canada_south,-35.09365719331673,8.98420174227427,-0.8665895496805847,0.2161440375121656,-0.8624347738156259,0.1165562439185502,-34.925404206682316,5.062191126594485,-0.7785403496289891,0.1565099433080222,-31.527991713164813,6.572042142721632,-0.9587935255971392,0.150755760560917,-38.82757566010307,6.444956510816191
9,2008.75,2009.75,40585.4288,arctic_canada_south,-34.45722771566597,9.012083261887923,-0.8515595736913093,0.2169948683202123,-0.650555067595127,0.1165562439185502,-26.32384720723213,4.930383523027985,-1.1417632442862429,0.1565968454120616,-46.199934004864005,6.788814649714875,-0.7623604091925582,0.1612973683318608,-30.847901934901767,6.753820946024229
10,2009.75,2010.75,40552.7184,arctic_canada_south,-29.30931382217294,9.40822798516226,-0.7249207328403545,0.2279729418743113,-0.518534851692287,0.2201228713948746,-20.964913827799286,9.034401925455148,-0.9279407713258562,0.1657920574010889,-37.51762922908187,7.014070514764701,-0.7282865755029208,0.1792977700850735,-29.445398409637672,7.455938320072235
11,2010.75,2011.75,40520.008,arctic_canada_south,-46.45537987673762,9.171715020621471,-1.1499298167181058,0.2176534652541633,-1.1552021963126575,0.1036415144926947,-46.66837582949783,4.826521425865753,-0.93627634064335,0.1834574600654997,-37.824111038640034,7.714122564218124,-1.35831091319831,0.149341522620874,-54.87365276207499,6.677650716716649
12,2011.75,2012.75,40487.2976,arctic_canada_south,-38.759175745165365,9.03672618919756,-0.9601975300675354,0.2165192321825001,-1.0975627919704776,0.1036415144926947,-44.30403933901603,4.770491124854519,-0.5644300621572998,0.1837465693186065,-22.78369115724625,7.576621373782551,-1.2185997360748289,0.1332840988484176,-49.18979673923382,5.964110283619159
13,2012.75,2013.75,40454.5872,arctic_canada_south,-4.792359569510809,8.82901241454131,-0.1188191560446456,0.2165015938748362,-0.02607978453519,0.1036415144926947,-1.0518817768831472,4.225308504253197,-0.2342197829462772,0.1831550625147941,-9.44683883926575,7.4813035177298515,-0.0961579006524699,0.1338392170718289,-3.8783580923835372,5.459445694317206
