start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2011.0383561643837,2011.120547945205,1.048543496,0.385974428,33568,10742
2011.120547945205,2011.2027397260276,-0.442432371,0.357653008,33568,10742
2011.2027397260276,2011.2849315068493,0.347681435,0.343482574,33568,10742
2011.2849315068493,2011.3671232876711,-0.031254112,0.336204812,33568,10742
2011.3671232876711,2011.4493150684928,-0.196051055,0.3264591,33568,10742
2011.4493150684928,2011.531506849315,-0.89846888,0.346946904,33568,10742
2011.531506849315,2011.613698630137,-0.514849094,0.343632369,33568,10742
2011.613698630137,2011.695890410959,-0.962476729,0.368206435,33568,10742
2011.695890410959,2011.7780821917809,0.316750797,0.377851271,33568,10742
2011.7780821917809,2011.8602739726027,0.503868883,0.405532657,33568,10742
2011.8602739726027,2011.9424657534248,0.874976261,0.386843822,33568,10742
2011.9424657534248,2012.0245901639344,0.172793638,0.394206323,33568,10742
2012.0245901639344,2012.1065573770493,-0.179830855,0.377547446,33568,10742
2012.1065573770493,2012.188524590164,0.326200946,0.381504886,33568,10742
2012.188524590164,2012.270491803279,-0.595858002,0.37322095,33568,10742
2012.270491803279,2012.3524590163931,-0.000663722,0.339230738,33568,10742
2012.3524590163931,2012.4344262295083,0.124373218,0.319705887,33568,10742
2012.4344262295083,2012.516393442623,-0.257610937,0.326793729,33568,10742
2012.516393442623,2012.5983606557377,-0.460496285,0.330797821,33568,10742
2012.5983606557377,2012.6803278688524,-0.839039458,0.352369675,33568,10742
2012.6803278688524,2012.7622950819675,0.255800441,0.344481425,33568,10742
2012.7622950819675,2012.844262295082,0.152780038,0.358824436,33568,10742
2012.844262295082,2012.926229508197,0.409845897,0.340402454,33568,10742
2012.926229508197,2013.0082191780823,0.232925312,0.330990384,33568,10742
2013.0082191780823,2013.090410958904,0.201791605,0.345503128,33568,10742
2013.090410958904,2013.172602739726,0.374172007,0.344200263,33568,10742
2013.172602739726,2013.254794520548,0.558170284,0.341563533,33568,10742
2013.254794520548,2013.33698630137,0.231222132,0.310439184,33568,10742
2013.33698630137,2013.419178082192,-0.059418395,0.318543985,33568,10742
2013.419178082192,2013.5013698630137,-0.19248485,0.330660008,33568,10742
2013.5013698630137,2013.5835616438355,-0.98276854,0.343844305,33568,10742
2013.5835616438355,2013.6657534246576,-0.691940185,0.355813051,33568,10742
2013.6657534246576,2013.7479452054797,-0.965720375,0.367405045,33568,10742
2013.7479452054797,2013.830136986301,-0.090247409,0.372146139,33568,10742
2013.830136986301,2013.9123287671232,0.604975291,0.361949002,33568,10742
2013.9123287671232,2013.9945205479453,0.185258435,0.357508885,33568,10742
2013.9945205479453,2014.0767123287671,0.312576933,0.349243999,33568,10742
2014.0767123287671,2014.158904109589,0.088676881,0.381160075,33568,10742
2014.158904109589,2014.2410958904109,0.63727649,0.348773395,33568,10742
2014.2410958904109,2014.323287671233,0.37913921,0.329208404,33568,10742
2014.323287671233,2014.4054794520548,0.025309311,0.299046873,33568,10742
2014.4054794520548,2014.487671232877,-0.270228876,0.319863215,33568,10742
2014.487671232877,2014.5698630136983,-1.029689986,0.339232841,33568,10742
2014.5698630136983,2014.6520547945208,-0.714192468,0.364388112,33568,10742
2014.6520547945208,2014.7342465753425,-0.198473803,0.355340844,33568,10742
2014.7342465753425,2014.8164383561643,0.504393707,0.351267806,33568,10742
2014.8164383561643,2014.8986301369864,0.305964414,0.355469265,33568,10742
2014.8986301369864,2014.9808219178085,0.2716931,0.358496439,33568,10742
2014.9808219178085,2015.06301369863,0.170852545,0.339802992,33568,10742
2015.06301369863,2015.145205479452,0.366279832,0.362920966,33568,10742
2015.145205479452,2015.227397260274,0.268109781,0.3520911,33568,10742
2015.227397260274,2015.309589041096,0.022166384,0.370176193,33568,10742
2015.309589041096,2015.3917808219176,0.062004409,0.324161448,33568,10742
2015.3917808219176,2015.47397260274,0.139444465,0.32249857,33568,10742
2015.47397260274,2015.5561643835615,-0.80212894,0.323315492,33568,10742
2015.5561643835615,2015.638356164384,-0.599766185,0.336373613,33568,10742
2015.638356164384,2015.7205479452052,-0.68496178,0.342170195,33568,10742
2015.7205479452052,2015.8027397260275,0.236446489,0.332897751,33568,10742
2015.8027397260275,2015.8849315068492,0.269599641,0.335816179,33568,10742
2015.8849315068492,2015.9671232876717,0.527324429,0.339389407,33568,10742
2015.9671232876717,2016.049180327869,0.602253206,0.364824352,33568,10742
2016.049180327869,2016.131147540984,-0.052860513,0.367277738,33568,10742
2016.131147540984,2016.2131147540983,0.238156989,0.356526699,33568,10742
2016.2131147540983,2016.295081967213,-0.18057485,0.34475173,33568,10742
2016.295081967213,2016.377049180328,0.443150151,0.314383706,33568,10742
2016.377049180328,2016.4590163934429,-0.187061382,0.319285037,33568,10742
2016.4590163934429,2016.5409836065571,-0.478442757,0.330963416,33568,10742
2016.5409836065571,2016.622950819672,-1.539715899,0.34087987,33568,10742
2016.622950819672,2016.704918032787,-0.385075917,0.358670142,33568,10742
2016.704918032787,2016.7868852459017,-0.406562477,0.355542552,33568,10742
