,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,14582.8222,western_canada_us,2.1966534441288874,41.56484177400992,0.1510862029045638,2.870405257395616,,,,,,,,,0.8496468310125431,0.4789832242202417,12.353077923441015,6.963329428014313
1,2000.75,2001.75,14504.3926,western_canada_us,-20.776317859710943,41.20426197018156,-1.4367257518111678,2.8446096277525617,,,,,,,,,-0.7381651237031885,0.2863608243153939,-10.674516847545156,4.1808349916793155
2,2001.75,2002.75,14425.963,western_canada_us,-9.475922560539397,41.20565062986528,-0.6588423849516201,2.845421876200315,,,,,,,,,0.0397182431563592,0.2943199635759451,0.571254984480045,4.261974753001897
3,2002.75,2003.75,14347.5334,western_canada_us,-36.57441180864932,30.31738990824204,-2.556848217845034,2.089868211839942,,,,,-5.175958912378674,1.1726728724600957,-74.03945664226356,17.37965317833447,-0.926648616976006,0.2746490131650847,-13.255236616180673,4.031880790264806
4,2003.75,2004.75,14269.1038,western_canada_us,-41.91670072889182,30.58286323783852,-2.946423952465847,2.1070485783259825,,,,,-5.662093293023619,1.289309594241224,-80.55061793266752,19.099234212805435,-1.2196657055726876,0.2769346325394453,-17.351325944454565,4.102905067777914
5,2004.75,2005.75,14190.6742,western_canada_us,-13.084231258653723,30.128467223199685,-0.9248046907347268,2.0801431828415216,,,,,-1.153078181659057,1.0993149286436832,-16.31386793264294,15.939435726012643,-1.6854422934750093,0.2826420120035368,-23.845809782195833,4.2629077723319195
6,2005.75,2006.75,14112.2446,western_canada_us,-16.86185997550599,29.974139532265923,-1.198434285132248,2.069157085817251,,,,,-2.4458133102143,1.0141559057053164,-34.41236793264084,14.785866249403023,-0.9399663537148092,0.2784405805087392,-13.225239994095327,4.085804418287186
7,2006.75,2007.75,14033.815,western_canada_us,60.98633593908345,29.831135231524375,4.358746746733514,2.049309351668595,,,,,7.624094631225425,0.8398981625189103,106.6741481963195,13.280238819803072,0.1044877685769913,0.271373408319315,1.4619629279303923,3.930282924263339
8,2007.75,2008.75,13955.3854,western_canada_us,-7.1551946480206885,29.864907119187748,-0.5142620298030718,2.0622846363665253,,,,,-2.2436248405656483,0.9563541848838212,-31.216717395077858,13.936100150620812,0.2261896872948922,0.2790260443559053,3.147094566926587,4.0434794881439196
9,2008.75,2009.75,13876.9558,western_canada_us,-32.66783534904211,30.16736557983904,-2.36119032318983,2.0802640414417493,,,,,-4.755239571164577,1.0991378487387822,-65.79028459941941,16.25236996638272,-0.9560521688796954,0.2868572689198816,-13.227292408967555,4.206137273423958
10,2009.75,2010.75,13798.5262,western_canada_us,12.88853175110982,30.40878988888273,0.9368619158897112,2.0995208664209817,,,,,0.7427335211575979,1.2402083724233837,10.217882067457436,17.966013581659514,0.1420792169572121,0.2724552108502104,1.9546023462665967,3.9464783379850377
11,2010.75,2011.75,13720.0966,western_canada_us,47.1260175247568,30.112837491015227,3.4451522001470423,2.073178140190893,,,,,5.139773332726739,1.045283921939491,70.30663206723347,15.539010669092736,0.7616199739027324,0.2829294986323189,10.418151115591662,4.129922997201222
12,2011.75,2012.75,13641.667,western_canada_us,-11.209266249440024,31.68338315225991,-0.8241657881800999,2.187671911740469,,,,,-3.0023821870471497,1.7458430995580032,-40.834625508421645,25.362869376336114,0.3651395170223376,0.2757945253237388,4.966168364660283,4.001334761504714
13,2012.75,2013.75,13563.2374,western_canada_us,-27.560368578737204,24.36021588502745,-2.0381047429103973,1.6795918259899976,-0.9019686343880456,0.558126891767513,-12.196913871412189,8.104892496701625,-3.68083709436848,0.9858522151672012,-49.77429513962095,14.490872028246674,-1.5315084999746664,0.2764848316411902,-20.70989672517847,4.1353611973164766
14,2013.75,2014.75,13484.8078,western_canada_us,-37.34097333496792,24.199376649606453,-2.777446582143561,1.6661969639470116,-1.6347025410604674,0.558126891767513,-21.977518627642898,8.156279723360074,-5.401891122279048,0.7556422726115203,-72.62493314983789,11.528826091596512,-1.2957460830911676,0.2720400608819497,-17.420468227422962,4.03440499601794
15,2014.75,2015.75,13406.3782,western_canada_us,-39.00998274363983,24.831128554732928,-2.918563407241062,1.70950773117207,-1.8533636412804173,0.558126891767513,-24.772353235383004,8.17627936932014,-4.6529966184338845,1.369833015642203,-62.19269293275562,20.07803610590367,-2.2493299620088845,0.2905129783267774,-30.064902062780888,4.4672710311001085
16,2015.75,2016.75,13327.9486,western_canada_us,-39.1651236716249,24.145101556800288,-2.9474132717913606,1.6619370410388503,-1.875945234990866,0.558126891767513,-24.927494163368067,8.177458072426026,-6.113521040970159,0.6643547652448137,-81.23625211647156,10.442482517802459,-0.8527735394130563,0.2757452378106289,-11.331624735035076,4.0329067778603385
17,2016.75,2017.75,13249.519,western_canada_us,-7.611323268840369,23.86096162569192,-0.5761889127205606,1.6475981612211823,0.5129893013216033,0.558126891767513,6.7764709101733365,8.089015515383485,-1.943366260639264,0.1075693872163104,-25.671422189715987,2.0183732815722464,-0.2981897788440206,0.2805998388358428,-3.9390185269784506,4.067976246300816
