,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,979.59505,new_zealand,3.607056954543368,26.853742443199334,3.693271711206767,23.17894889578529,,,,,,,,,,0.1110309943140451,0.3611040276972962,0.10843911618933688,0.41837920574589355
1,2001.25,2002.25,971.57725,new_zealand,2.182392018464883,26.853355752846763,2.252995214894476,23.178946517842054,,,,,,,,,,-1.3292455019982456,0.3609513573538513,-1.2875902953381062,0.4230939963622383
2,2002.25,2003.25,963.55945,new_zealand,-0.0639291522468964,19.36204876160368,-0.0665465081550373,16.71283083135291,,,,,,0.8377917234488697,6.548045508112475,0.8048403458641621,7.586109130408941,-0.9708847397589444,0.3624996884921096,-0.9326986503579552,0.4225423390742015
3,2003.25,2004.25,955.54165,new_zealand,11.993723031030973,19.32148195432252,12.589521836579578,16.669779907691044,,,,,,26.95280029983452,6.09318147912868,25.677259700812503,7.1748375656102485,-1.77375662667536,0.3644674973587541,-1.6898136387505522,0.4306110571969978
4,2004.25,2005.25,947.52385,new_zealand,10.274026580852402,19.448278783737685,10.875653847729112,16.781405506760994,,,,,,20.81903625636969,7.216933382581395,19.66735378676422,8.418549034613664,0.9322714390885388,0.3340719855992782,0.8806993749405823,0.3895241111724327
5,2005.25,2006.25,939.50605,new_zealand,-3.3812516423651173,19.25058621175536,-3.6097967864342055,16.615978595310775,,,,,,-7.336004621664871,5.475613465274281,-6.871544062707461,6.352872364131362,0.1164110487964602,0.3377636880984771,0.10904077797722624,0.39134194114516735
6,2006.25,2007.25,931.48825,new_zealand,-2.191979679580814,19.242355213325407,-2.360282489659112,16.609245195542844,,,,,,-4.998868079225157,5.391285899643119,-4.642417718461008,6.250191956070863,0.2783030999069332,0.3682236029219649,0.2584583592993787,0.42678789363682695
7,2007.25,2008.25,923.47045,new_zealand,19.778677401590983,19.215960611345583,21.48221632595126,16.564751395676,,,,,,45.12152382858776,4.814784690258533,41.54338873292765,5.952198445879617,-2.157091176685236,0.3394878487359815,-1.9860339297456708,0.40564373321522607
8,2008.25,2009.25,915.45265,new_zealand,2.7545499047975297,19.252037911858004,3.0180025368408763,16.617447229787455,,,,,,7.204382794862565,5.493439084601825,6.575485507207826,6.372712626422948,-1.1683777211808124,0.3373205799229667,-1.066385697612768,0.3944112706144728
9,2009.25,2010.25,907.43485,new_zealand,-16.01649345138619,19.421118039598262,-17.703405940303014,16.74956031460789,,,,,,-35.17531276751193,6.914430763460988,-31.82354675089561,8.166969590761777,-0.2314991130940999,0.339379667690762,-0.20944015187678056,0.3933155294065437
