,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,49724.54065,central_asia,7.659253061175001,26.31025115577452,0.1544971529276093,0.535193066249947,0.107362977294866,0.2051235836715434,5.322559004617181,10.08637991023601,,,,,0.1323210685591147,0.2060364474213342,6.559865539361879,10.133050065302584
1,2000.75,2001.75,49635.79525,central_asia,-15.132699396373464,25.934994941102165,-0.3057921006850287,0.5273910580069351,-0.360770816897461,0.2051235836715434,-17.853424960498526,10.122306928994442,,,,,-0.3201236444738342,0.0963839057136662,-15.841922896771667,4.803517759251417
2,2001.75,2002.75,49547.04985,central_asia,-8.105585239836245,25.93165320854541,-0.1640859584969263,0.5274832267422835,-0.2191010769733333,0.2051235836715434,-10.823244547037474,10.097380460497217,,,,,-0.1783811000217572,0.0983807043872363,-8.811742483310612,4.855941360564168
3,2002.75,2003.75,49458.30445,central_asia,29.367141554265796,21.580505294623077,0.5955624319527456,0.4380114599480779,0.5655470752835119,0.2051235836715434,27.887086431888463,10.17882407657523,1.0008596416667994,0.2830832985953499,49.352318406666654,14.132089170181152,0.2202805789079256,0.1125826686706665,10.862019824242282,5.560597091644733
4,2003.75,2004.75,49369.55905,central_asia,-16.15899330839951,21.50041630255007,-0.3282916936822452,0.4370906411563126,-0.2692815500225665,0.1352037705211289,-13.25442845075988,6.678914546209144,-0.6572385639145947,0.3135556277167686,-32.35023535684543,15.497498389461352,-0.0583549671095746,0.105058128844039,-2.8723161175932206,5.166138489611065
5,2004.75,2005.75,49280.81365,central_asia,18.373062916062725,21.33861364731565,0.3739456919446084,0.433705430660357,0.4228528721279385,0.1352037705211289,20.7760179919261,6.726649027612145,0.6796576139146054,0.2609554900749855,33.39359797647793,12.935502379585097,0.0193265897912816,0.1213512352200657,0.9495727797841585,5.965219960224801
6,2005.75,2006.75,49192.06825,central_asia,-41.33896297195512,21.3110658177808,-0.842886963408949,0.4315034817270329,-0.7938915517805376,0.1352037705211289,-38.93600789609175,6.925224300258051,-1.1934840437561625,0.2355671896339876,-58.5338186901319,11.943463707530634,-0.5412852946901471,0.1009241134816247,-26.54706232964172,5.13543885879394
7,2006.75,2007.75,49103.32285,central_asia,-14.52665320354322,21.16951522287108,-0.2967286825158823,0.4304142414007682,-0.2476447205175415,0.1352037705211289,-12.123698127679845,6.673541786218252,-0.2669848190093021,0.2172246656904527,-13.070512238570988,10.697678943477685,-0.3755565080208032,0.1002072964020087,-18.385749244378818,5.010748232100546
8,2007.75,2008.75,49014.57745,central_asia,-20.828387066982,21.22158705771932,-0.4262213678988917,0.4312069845281343,-0.3770485348734453,0.1352037705211289,-18.42543199111862,6.709503796244672,-0.2183871580275421,0.2291235497801387,-10.672041808412672,11.275222428636743,-0.6832284107956876,0.1042969573856709,-33.387687401414695,5.391675813380125
9,2008.75,2009.75,48925.83205,central_asia,53.33570649148272,21.578615228021896,1.093414109381771,0.4356251588426553,1.0527887852077258,0.2051235836715434,51.35404158732912,10.40467825432874,1.8193894651753568,0.253595555955697,88.7480979764887,13.231763577457613,0.4080640777622306,0.0986785942630555,19.904979910630335,4.951606516550275
10,2009.75,2010.75,48837.08665,central_asia,14.697043989055704,21.56556508424101,0.3018457652496559,0.4384701740973104,0.2763699540894382,0.2051235836715434,13.456612085136449,10.10529250589725,0.7837693640738483,0.2941998445989071,38.16218130984925,14.586759492149953,-0.1546020224143188,0.0993778315839277,-7.5276614278185905,4.899405036240098
11,2010.75,2011.75,48748.34125,central_asia,8.301572339962442,21.404668276463305,0.1708068783971248,0.4353698237004049,0.1452846890218999,0.2051235836715434,7.061140436043184,10.089047768167339,0.3387082572166057,0.2553500345759338,16.461931309866905,12.578713014961808,0.0284276889528688,0.0827222470583216,1.3816452739772334,4.0668063695228795
12,2011.75,2012.75,48659.59585,central_asia,-10.567398314829637,21.947174155391128,-0.2178233443452911,0.4463589149012344,-0.0007684040316292,0.137273901351496,-0.03727805893970172,6.7477113702883695,-0.2728184456384878,0.4190596733020416,-13.235409599278427,20.609543809041213,-0.3798831833657561,0.0828959517724672,-18.429507286270766,4.177651258394978
13,2012.75,2013.75,48570.85045,central_asia,-30.76292383865487,21.2885425262438,-0.6352676558823487,0.4319573432251609,-0.4293707958362746,0.1679386760533221,-20.79233999802469,8.320246620757967,-1.347973525747124,0.2286180305499601,-65.2758038680339,11.702099336874756,-0.1284586460636476,0.0837559483406392,-6.220627649906008,4.128763366565935
14,2013.75,2014.75,48482.10505,central_asia,-15.50073955972472,21.07715653102385,-0.3206828929726771,0.4284988935477947,0.2158483412277158,0.1400156690199122,10.433387608407552,6.902225041855031,-0.8220260490300864,0.1846846567712142,-39.733992603124356,9.293036599960185,-0.3558709711156607,0.0836017363553763,-17.20161368445735,4.19849091485259
15,2014.75,2015.75,48393.35965,central_asia,-12.879895317952228,21.61962924124386,-0.2669509074220172,0.4396296533097716,-0.500454369565182,0.1761463524726743,-24.146012289897516,8.742255063543451,0.0130840441108478,0.3317568261679378,0.6312813097757237,16.307567527052925,-0.3134823968117175,0.0811067433648338,-15.124954973734898,4.0579008683204885
16,2015.75,2016.75,48304.61425,central_asia,16.674235017394885,21.096732550864584,0.3462279639697412,0.4288518677506839,-0.5243331673303493,0.1789993041092993,-25.251728252214104,8.888853847396954,1.4818288475048762,0.1568104415483018,71.36443335065537,8.49387755059526,0.0811882117346967,0.0824342113647875,3.9099999537433723,4.056774568889774
17,2016.75,2017.75,48215.86885,central_asia,3.313161323574663,20.8905344303958,0.0689219295427428,0.424978922349856,0.4645994023482742,0.1577311156262318,22.33386065985853,7.8332922797318725,0.1737970740369642,0.0022847038693812,8.354637597495167,0.4325647899945589,-0.4316306877570099,0.0937004784438586,-20.74901428662971,4.721250817618466
18,2017.75,2018.75,48127.12345,central_asia,-27.96827213519843,21.188914219777264,-0.5828819055145261,0.4301226503315637,-1.0273634348113476,0.2546245272373739,-49.2957147146162,12.756477681905293,-0.4778133734670705,0.0022847038693812,-22.926795861277924,1.1518278062458442,-0.2434689082651602,0.0917110876932607,-11.682305829701148,4.545751587959722
19,2018.75,2019.75,48038.37805,central_asia,-15.026099478815109,21.358688287179916,-0.3137348518175526,0.4342473985114564,-0.3285334962191109,0.2051235836715434,-15.73486964458151,10.113515754402544,-0.202451514403456,0.2344581967913538,-9.696266058551114,11.535006790187138,-0.4102195448300908,0.0910562562324442,-19.647162733312687,4.582413818448499
20,2019.75,2020.75,47949.63265,central_asia,-35.97852126235906,21.410508821605102,-0.7525976657754564,0.4340303520655428,-0.7800091181453882,0.2051235836715434,-37.28894722668564,10.253799274947061,-1.617675295481243,0.2214170404305191,-77.33423535680988,11.550238662825203,0.1398914163002617,0.1119833588094896,6.687618796418313,5.514699035831579
21,2020.75,2021.75,47860.88725,central_asia,3.798083819862575,26.189819681954777,0.0795955231050041,0.5327857325847153,,,,,0.6293334930719736,0.2463689517965929,30.030097976502685,12.203015952684748,-0.464472176693664,0.1163834892506465,-22.163360328059035,5.827182694683356
22,2021.75,2022.75,47772.14185,central_asia,-33.34857987136694,26.633384145477297,-0.7001764073368819,0.5407606052971923,,,,,-0.6242557616151353,0.2772208354612182,-29.73256869017435,13.707667996040886,-0.7704267828903273,0.1778678356193373,-36.69452274460403,8.933542761852294
23,2022.75,2023.75,47683.39645,central_asia,-36.063838715061856,36.905131056222594,-0.7585943635608844,0.7498928763549794,,,,,,,,,-0.8222343533938211,0.1781556645353566,-39.08930586774391,8.972708651918806
24,2023.75,2024.75,47594.65105,central_asia,-12.731829048931722,36.89037330131742,-0.2683103917269653,0.7503776218199795,,,,,,,,,-0.3319503815599021,0.1801851551218863,-15.75166538852912,8.891965468267855
