,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,51612.6368,russian_arctic,7.816531152596544,16.837290066686773,0.1519017781807282,0.3272484831160247
1,2001.0,2002.0,51571.3632,russian_arctic,-10.816214988953217,14.899755757284897,-0.2103640586481827,0.2894778637710248
2,2002.0,2003.0,51530.0896,russian_arctic,-8.188813470085899,14.951120579144328,-0.1593914137417033,0.2905583163507992
3,2003.0,2004.0,51488.816,russian_arctic,-9.355661350653932,10.76388761193617,-0.1822495352975488,0.2090649024635719
4,2004.0,2005.0,51447.5424,russian_arctic,-25.78134939037812,9.034335773517853,-0.5026270442197988,0.1738409781556355
5,2005.0,2006.0,51406.2688,russian_arctic,-14.64931916463627,9.042241518213627,-0.2858289408221832,0.1752140827391155
6,2006.0,2007.0,51364.9952,russian_arctic,-6.29389974283292,8.929223660480288,-0.1229015642467292,0.1734867437279975
7,2007.0,2008.0,51323.7216,russian_arctic,-16.44651224690759,8.71949594636582,-0.321410835640776,0.1687616938627905
8,2008.0,2009.0,51282.448,russian_arctic,2.230011366764616,8.80520026567792,0.0436157324501882,0.1711697013337429
9,2009.0,2010.0,51241.1744,russian_arctic,2.95084196478453,8.981743553378173,0.0577606029296829,0.1745920744640395
10,2010.0,2011.0,51199.9008,russian_arctic,1.3813772059560372,10.868475440687416,0.0270612596065454,0.2112916508310167
11,2011.0,2012.0,51158.6272,russian_arctic,-28.97643994869809,8.866893669348235,-0.5681081067246025,0.1700660684335508
12,2012.0,2013.0,51117.3536,russian_arctic,-8.87928819646553,8.588416737354654,-0.1742266683991806,0.1667456635611504
13,2013.0,2014.0,51076.08,russian_arctic,-24.522626502701453,8.94288714690417,-0.4815642811654948,0.1722183305710813
14,2014.0,2015.0,51034.8064,russian_arctic,1.160525532855633,8.701082975635467,0.0228083080493956,0.169155502812875
15,2015.0,2016.0,50993.5328,russian_arctic,-19.50216620075862,8.979542555365528,-0.3835946966788623,0.1735404881919403
16,2016.0,2017.0,50952.2592,russian_arctic,-39.29066076450467,9.23196942215551,-0.7734473023481758,0.175369590191126
17,2017.0,2018.0,50910.9856,russian_arctic,-9.856539345360376,8.553747094007598,-0.1941859467591589,0.1660186424150921
18,2018.0,2019.0,50869.712,russian_arctic,-20.43592799062605,8.904723110453732,-0.4029395773143003,0.1719747641185507
19,2019.0,2020.0,50828.4384,russian_arctic,-28.08933522530055,9.03914301894518,-0.5542931807971424,0.1735973570111635
20,2020.0,2021.0,50787.1648,russian_arctic,-60.98683733280453,11.0029902230001,-1.2044450328902458,0.205532201074082
21,2021.0,2022.0,50745.8912,russian_arctic,-4.837254654043557,10.87099331015441,-0.0956099098777172,0.211292554237953
22,2022.0,2023.0,50704.6176,russian_arctic,-40.71533446838719,12.694451054220902,-0.8054068829507248,0.243600884989488
23,2023.0,2024.0,50663.344,russian_arctic,-34.733271521373794,18.696353062670127,-0.6876329536400478,0.3619075725303033
