,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,127665.25695,antarctic_and_subantarctic,-14.98353499382699,56.33956225665664,-0.1177189567110034,0.4252680742226142
1,2001.0,2002.0,127306.51605,antarctic_and_subantarctic,-27.12341157603164,54.772806577918935,-0.2136970478817814,0.4133515244120894
2,2002.0,2003.0,126947.77515,antarctic_and_subantarctic,-12.12324749617345,55.557596764401154,-0.0957852680902384,0.4193776803482098
3,2003.0,2004.0,126589.03425,antarctic_and_subantarctic,-29.390111235206827,39.31105531097618,-0.2328680920151212,0.2965505724897541
4,2004.0,2005.0,126230.29334999999,antarctic_and_subantarctic,9.607293149127544,38.99896846251538,0.0763382663436606,0.2943797179589713
5,2005.0,2006.0,125871.55245,antarctic_and_subantarctic,-1.3610521476614084,41.50586790347818,-0.0108455609219166,0.3133261398762149
6,2006.0,2007.0,125512.81155,antarctic_and_subantarctic,-83.43044680012606,40.83390023836803,-0.666716729874321,0.3066411600536705
7,2007.0,2008.0,125154.07065,antarctic_and_subantarctic,-12.715595326259365,39.3807109418483,-0.1019052503103718,0.2972450693791195
8,2008.0,2009.0,124795.32975,antarctic_and_subantarctic,-11.127139359449576,40.093592401044816,-0.0894314013631502,0.3026361938874999
9,2009.0,2010.0,124436.58885,antarctic_and_subantarctic,-19.03400903869931,39.35808219507324,-0.1534217794283533,0.2970261170583039
10,2010.0,2011.0,124077.84795,antarctic_and_subantarctic,56.586442853418966,39.84163324906718,0.4574282511352676,0.3000039672286784
11,2011.0,2012.0,123719.10704999999,antarctic_and_subantarctic,-23.027013490738845,39.56416362853971,-0.1866833906956544,0.2985422013012537
12,2012.0,2013.0,123360.36615,antarctic_and_subantarctic,-7.465690959490363,39.0620283431764,-0.060701468870986,0.2948646243666826
13,2013.0,2014.0,123001.62525,antarctic_and_subantarctic,-50.55180425319588,39.391676747857495,-0.4122215125055794,0.2967538012387424
14,2014.0,2015.0,122642.88435000001,antarctic_and_subantarctic,21.087634302811672,38.515547050129165,0.1724607805630771,0.2906437499911256
15,2015.0,2016.0,122284.14345,antarctic_and_subantarctic,0.3405218059402248,38.670706148699175,0.0027930558749483,0.2919239810586225
16,2016.0,2017.0,121925.40255,antarctic_and_subantarctic,29.079695689214773,39.45855093587076,0.2392216607125563,0.2976691318206848
17,2017.0,2018.0,121566.66165,antarctic_and_subantarctic,-51.79530551064877,40.31760774828222,-0.4273470890990088,0.3037278811909842
18,2018.0,2019.0,121207.92075,antarctic_and_subantarctic,-28.965241204738668,38.61210081422092,-0.23969059299236,0.2912764919854021
19,2019.0,2020.0,120849.17985,antarctic_and_subantarctic,43.3118106709422,40.671313682528776,0.3594739917648581,0.3065909937456239
20,2020.0,2021.0,120490.43895,antarctic_and_subantarctic,-73.17422666908779,42.02102479001065,-0.6091305711753667,0.316010781951825
21,2021.0,2022.0,120131.69805,antarctic_and_subantarctic,-25.176499556446338,42.57443545324056,-0.2102047730559203,0.3212526268322842
22,2022.0,2023.0,119772.95715,antarctic_and_subantarctic,-41.58673313244838,45.680022620518464,-0.3482578182187294,0.3444796882231157
23,2023.0,2024.0,119414.21625,antarctic_and_subantarctic,-57.49112727348566,64.54244347531417,-0.482891580610971,0.4867455141773545
