start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.7479452054797,1999.7506849315068,7.024635664420853e-05,3.5123178322104264e-05,1307,6
1999.7506849315068,1999.7534246575344,0.0002107274249754,0.0001053637124877,1307,6
1999.7534246575344,1999.7561643835616,0.0003511735603653,0.0001755867801826,1307,6
1999.7561643835616,1999.758904109589,0.000491561480621,0.0002457807403105,1307,6
1999.758904109589,1999.7616438356165,0.0006318679131998,0.0003159339565999,1307,6
1999.7616438356165,1999.764383561644,0.0007720695990676,0.0003860347995338,1307,6
1999.764383561644,1999.7671232876712,0.0009121432965545,0.0004560716482772,1307,6
1999.7671232876712,1999.7698630136983,0.0010520657852075,0.0005260328926037,1307,6
1999.7698630136983,1999.772602739726,0.0011918138696403,0.0005959069348201,1307,6
1999.772602739726,1999.7753424657533,0.0013313643833778,0.0006656821916889,1307,6
1999.7753424657533,1999.7780821917809,0.0014706941926968,0.0007353470963484,1307,6
1999.7780821917809,1999.780821917808,0.0016097802004612,0.0008048901002306,1307,6
1999.780821917808,1999.783561643836,0.0017485993499505,0.0008742996749752,1307,6
1999.783561643836,1999.786301369863,0.0018871286286822,0.0009435643143411,1307,6
1999.786301369863,1999.7890410958903,0.0020253450722263,0.0010126725361131,1307,6
1999.7890410958903,1999.7917808219177,0.002163225768013,0.0010816128840065,1307,6
1999.7917808219177,1999.7945205479448,0.0023007478591298,0.0011503739295649,1307,6
1999.7945205479448,1999.7972602739728,0.0024378885481117,0.0012189442740558,1307,6
1999.7972602739728,1999.8,0.00257462510072,0.00128731255036,1307,6
1999.8,1999.8027397260275,0.0027109348497101,0.001355467424855,1307,6
1999.8027397260275,1999.805479452055,0.0028467951985913,0.0014233975992956,1307,6
1999.805479452055,1999.8082191780825,0.0029821836253701,0.001491091812685,1307,6
1999.8082191780825,1999.8109589041096,0.0031170776862858,0.0015585388431429,1307,6
1999.8109589041096,1999.813698630137,0.0032514550195299,0.0016257275097649,1307,6
1999.813698630137,1999.8164383561643,0.0033852933489535,0.0016926466744767,1307,6
1999.8164383561643,1999.819178082192,0.0035185704877602,0.0017592852438801,1307,6
1999.819178082192,1999.8219178082195,0.0036512643421837,0.0018256321710918,1307,6
1999.8219178082195,1999.8246575342464,0.0037833529151507,0.0018916764575753,1307,6
1999.8246575342464,1999.827397260274,0.0039148143099273,0.0019574071549636,1307,6
1999.827397260274,1999.830136986301,0.0040456267337489,0.0020228133668744,1307,6
1999.830136986301,1999.8328767123287,0.0041757685014327,0.0020878842507163,1307,6
1999.8328767123287,1999.835616438356,0.0043052180389727,0.0021526090194863,1307,6
1999.835616438356,1999.838356164384,0.0044339538871161,0.002216976943558,1307,6
1999.838356164384,1999.841095890411,0.0045619547049207,0.0022809773524603,1307,6
1999.841095890411,1999.8438356164384,0.0046891992732924,0.0023445996366462,1307,6
1999.8438356164384,1999.8465753424657,0.0048156664985029,0.0024078332492514,1307,6
1999.8465753424657,1999.849315068493,0.0049413354156866,0.0024706677078433,1307,6
1999.849315068493,1999.8520547945209,0.0050661851923161,0.002533092596158,1307,6
1999.8520547945209,1999.854794520548,0.005190195131655,0.0025950975658275,1307,6
1999.854794520548,1999.8575342465756,0.0053133446761897,0.0026566723380948,1307,6
1999.8575342465756,1999.8602739726027,0.005435613411037,0.0027178067055185,1307,6
1999.8602739726027,1999.86301369863,0.0055569810673278,0.0027784905336639,1307,6
1999.86301369863,1999.8657534246572,0.0056774275255681,0.002838713762784,1307,6
1999.8657534246572,1999.868493150685,0.0057969328189736,0.0028984664094868,1307,6
1999.868493150685,1999.8712328767124,0.0059154771367795,0.0029577385683897,1307,6
1999.8712328767124,1999.87397260274,0.0060330408275257,0.0030165204137628,1307,6
1999.87397260274,1999.876712328767,0.0061496044023127,0.0030748022011563,1307,6
1999.876712328767,1999.8794520547945,0.0062651485380341,0.003132574269017,1307,6
1999.8794520547945,1999.8821917808216,0.0063796540805788,0.0031898270402894,1307,6
1999.8821917808216,1999.8849315068492,0.0064931020480066,0.0032465510240033,1307,6
1999.8849315068492,1999.8876712328768,0.0066054736336945,0.0033027368168472,1307,6
1999.8876712328768,1999.890410958904,0.0067167502094554,0.0033583751047277,1307,6
1999.890410958904,1999.8931506849317,0.0068269133286245,0.0034134566643122,1307,6
