start_dates,end_dates,changes,errors
2000.0,2001.0,-27.453803231859904,57.706171515606215
2001.0,2002.0,-28.244394526631584,56.97682714202178
2002.0,2003.0,-17.466693016234274,57.62954761844395
2003.0,2004.0,-39.79518930165478,42.99666285465035
2004.0,2005.0,-1.2272725585747652,42.664983930157554
2005.0,2006.0,10.844724805358627,44.57378620650589
2006.0,2007.0,-76.34115067489765,43.98274172598461
2007.0,2008.0,-12.468790973741278,42.84508630620404
2008.0,2009.0,-8.006660365765272,43.47397825927693
2009.0,2010.0,-40.373678487165435,45.0796904720243
2010.0,2011.0,41.011446129428045,45.44315061853996
2011.0,2012.0,-27.40707552265311,41.99381862971751
2012.0,2013.0,-8.71808293970025,41.45077676818104
2013.0,2014.0,-35.249583228037835,40.97230487533006
2014.0,2015.0,27.623992103363427,40.773128076048614
2015.0,2016.0,3.54344728588892,40.82976542434632
2016.0,2017.0,23.313896947635712,41.51929209686143
2017.0,2018.0,-40.10395660587899,42.044913905960065
2018.0,2019.0,-24.901078038214933,40.82481748069602
2019.0,2020.0,33.20842040597258,42.96864942600918
2020.0,2021.0,-76.6197124892539,46.99438589699308
2021.0,2022.0,-37.13717277918459,46.53478056633025
2022.0,2023.0,-21.753417136804917,48.672169361834435
2023.0,2024.0,-51.055600395400276,64.33542195000351
