start_dates,end_dates,changes
2010.75,2011.75,0.1227026181333491
2011.75,2012.75,0.6742767588835503
2012.75,2013.75,-0.5866703237517493
2013.75,2014.75,-0.32180095102732686
2014.75,2015.75,0.40823189737275545
2015.75,2016.75,-0.06727052179185711
2016.75,2017.75,-0.20954562925309717
2017.75,2018.75,-0.04991754340389476
2018.75,2019.75,0.029993694838270857
