,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,105000.63345,arctic_canada_north,-48.61481127151718,26.005598354387367,-0.4643885751260935,0.247068885109325
1,2001.0,2002.0,104927.05575,arctic_canada_north,-28.4063322387184,22.15481080781569,-0.2715391893735044,0.2109747208474056
2,2002.0,2003.0,104853.47805,arctic_canada_north,2.4023312155865097,21.36605624261578,0.0229802572130541,0.2038797902004249
3,2003.0,2004.0,104779.90035,arctic_canada_north,-11.558778710885386,12.136501111615544,-0.1106467876980811,0.1156797122659301
4,2004.0,2005.0,104706.32265,arctic_canada_north,5.75822270081854,11.831589957048266,0.0551595090219237,0.1128680865081105
5,2005.0,2006.0,104632.74495,arctic_canada_north,-22.746877416470795,11.953075692384145,-0.2180514656050862,0.1135432738166764
6,2006.0,2007.0,104559.16725,arctic_canada_north,-15.318751779804275,11.938386044034845,-0.1469488206808624,0.1136859061984667
7,2007.0,2008.0,104485.58955,arctic_canada_north,-58.21649589767649,12.257941150402395,-0.5588490351816913,0.1136241437245034
8,2008.0,2009.0,104412.01185,arctic_canada_north,-61.18951941933288,12.262427252296536,-0.587802487979298,0.1133121794195971
9,2009.0,2010.0,104338.43415,arctic_canada_north,-43.64574121125983,12.161873427003632,-0.4195680411075583,0.114169608585953
10,2010.0,2011.0,104264.85645,arctic_canada_north,-34.781589133714526,12.7013384013106,-0.3345925853173374,0.1200595143607601
11,2011.0,2012.0,104191.27875,arctic_canada_north,-89.18964137720853,12.85473483347408,-0.8585940828898693,0.1150469180292388
12,2012.0,2013.0,104117.70105,arctic_canada_north,-82.16870071392806,12.686726430986877,-0.7915651971611305,0.1145378859198421
13,2013.0,2014.0,104044.12335,arctic_canada_north,16.168405577939026,11.91242392763501,0.1558671093189001,0.1134108064383524
14,2014.0,2015.0,103970.54565,arctic_canada_north,-6.985160233271216,11.900176818063764,-0.0673861883265008,0.1135070835639818
15,2015.0,2016.0,103896.96795,arctic_canada_north,-56.48308320015548,12.37547868631644,-0.5452809975590522,0.1149754249099176
16,2016.0,2017.0,103823.39025,arctic_canada_north,-36.69862313308582,12.274670747738998,-0.354535237149392,0.1158134200850131
17,2017.0,2018.0,103749.81255,arctic_canada_north,12.047472118190402,11.95508955876682,0.116469832485057,0.1139350943188025
18,2018.0,2019.0,103676.23485,arctic_canada_north,27.81499026868303,12.00626330106696,0.2690943239598754,0.1137970934253172
19,2019.0,2020.0,103602.65715,arctic_canada_north,-57.64525816896985,12.203681143900232,-0.5580813842273695,0.1131576494096133
20,2020.0,2021.0,103529.07945,arctic_canada_north,-52.38276526576399,12.275984298672167,-0.5074939978618646,0.1144448799654644
21,2021.0,2022.0,103455.50175,arctic_canada_north,3.155462953769418,12.087033114890348,0.0305924554394341,0.1153292278522218
22,2022.0,2023.0,103381.92405,arctic_canada_north,-42.76606920969613,13.29415945882516,-0.4149154106414258,0.1252061739899129
23,2023.0,2024.0,103308.34635,arctic_canada_north,-47.31943918195739,17.171496495451443,-0.4594190724448196,0.1622940947761913
