start_dates,end_dates,changes,errors
1999.75,2000.75,0.6696152668217308,0.34191377912435633
2000.75,2001.75,-1.002410997382917,0.1823863497243306
2001.75,2002.75,-1.2461934228947436,0.17760819653169396
2002.75,2003.75,-1.5233805750769216,0.17739426201662095
2003.75,2004.75,-0.394057476443236,0.18434298455852635
2004.75,2005.75,-0.015243973802198552,0.17225886983288743
2005.75,2006.75,-2.0651676920717925,0.17443724875367342
2006.75,2007.75,0.12869838689726987,0.17568719731201493
2007.75,2008.75,0.1569305250017312,0.17418410269555432
2008.75,2009.75,-0.43611607417040255,0.17229805032071838
2009.75,2010.75,-1.1569979018646344,0.17235563308929963
2010.75,2011.75,-1.1945425139747972,0.1513357810496186
2011.75,2012.75,0.6548760537933278,0.1498941395041071
2012.75,2013.75,-1.2930365422072763,0.15541069528150595
2013.75,2014.75,-0.933367814951862,0.14892044452100126
2014.75,2015.75,0.7811054157431179,0.14659678150033834
2015.75,2016.75,-0.398408518975601,0.14656708682823186
2016.75,2017.75,0.28586564092567857,0.1458104345399425
2017.75,2018.75,-1.5175823088758353,0.14481669944449646
2018.75,2019.75,-0.7079677864879788,0.1456694356589971
2019.75,2020.75,0.5964222338145637,0.1975474195808435
2020.75,2021.75,-0.9723466651329288,0.20646805670269186
2021.75,2022.75,-0.40790986804307466,0.32268956238906077
2022.75,2023.75,-1.22583676115094,0.3227104339421277
2023.75,2024.75,-0.5600182013885375,0.32380730214020914
