start_dates,end_dates,changes
2011.75,2012.75,0.3781655591776103
2012.75,2013.75,-0.3279196722929514
2013.75,2014.75,0.0736118727024695
2014.75,2015.75,-0.054338915312929004
2015.75,2016.75,0.3934740485911812
2016.75,2017.75,-1.4669279438283422
2017.75,2018.75,1.0039350509629617
