start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.7479452054797,1999.7506849315068,6.216491738425534e-05,3.108245869212767e-05,11060,8030
1999.7506849315068,1999.7534246575344,0.0001864844468809,9.324222344048172e-05,11060,8030
1999.7534246575344,1999.7561643835616,0.0003107730622702,0.0001553865311351,11060,8030
1999.7561643835616,1999.758904109589,0.0004350101598416,0.0002175050799208,11060,8030
1999.758904109589,1999.7616438356165,0.0005591751444246,0.0002795875722123,11060,8030
1999.7616438356165,1999.764383561644,0.0006832474328032,0.0003416237164016,11060,8030
1999.764383561644,1999.7671232876712,0.0008072064571279,0.0004036032285639,11060,8030
1999.7671232876712,1999.7698630136983,0.0009310316683252,0.0004655158341626,11060,8030
1999.7698630136983,1999.772602739726,0.0010547025395047,0.0005273512697523,11060,8030
1999.772602739726,1999.7753424657533,0.0011781985693609,0.0005890992846804,11060,8030
1999.7753424657533,1999.7780821917809,0.0013014992855724,0.0006507496427862,11060,8030
1999.7780821917809,1999.780821917808,0.0014245842481957,0.0007122921240978,11060,8030
1999.780821917808,1999.783561643836,0.0015474330530535,0.0007737165265267,11060,8030
1999.783561643836,1999.786301369863,0.001670025335117,0.0008350126675585,11060,8030
1999.786301369863,1999.7890410958903,0.0017923407718817,0.0008961703859408,11060,8030
1999.7890410958903,1999.7917808219177,0.0019143590867371,0.0009571795433685,11060,8030
1999.7917808219177,1999.7945205479448,0.0020360600523272,0.0010180300261636,11060,8030
1999.7945205479448,1999.7972602739728,0.0021574234939041,0.001078711746952,11060,8030
1999.7972602739728,1999.8,0.0022784292926725,0.0011392146463362,11060,8030
1999.8,1999.8027397260275,0.002399057389124,0.001199528694562,11060,8030
1999.8027397260275,1999.805479452055,0.002519287786364,0.001259643893182,11060,8030
1999.805479452055,1999.8082191780825,0.0026391005534249,0.0013195502767124,11060,8030
1999.8082191780825,1999.8109589041096,0.0027584758285715,0.0013792379142857,11060,8030
1999.8109589041096,1999.813698630137,0.0028773938225929,0.0014386969112964,11060,8030
1999.813698630137,1999.8164383561643,0.0029958348220827,0.0014979174110413,11060,8030
1999.8164383561643,1999.819178082192,0.0031137791927081,0.001556889596354,11060,8030
1999.819178082192,1999.8219178082195,0.0032312073824635,0.0016156036912317,11060,8030
1999.8219178082195,1999.8246575342464,0.0033480999249121,0.001674049962456,11060,8030
1999.8246575342464,1999.827397260274,0.0034644374424136,0.0017322187212068,11060,8030
1999.827397260274,1999.830136986301,0.0035802006493353,0.0017901003246676,11060,8030
1999.830136986301,1999.8328767123287,0.0036953703552501,0.001847685177625,11060,8030
1999.8328767123287,1999.835616438356,0.0038099274681174,0.0019049637340587,11060,8030
1999.835616438356,1999.838356164384,0.0039238529974479,0.0019619264987239,11060,8030
1999.838356164384,1999.841095890411,0.0040371280574519,0.0020185640287259,11060,8030
1999.841095890411,1999.8438356164384,0.0041497338701702,0.0020748669350851,11060,8030
1999.8438356164384,1999.8465753424657,0.0042616517685866,0.0021308258842933,11060,8030
1999.8465753424657,1999.849315068493,0.0043728631997227,0.0021864315998613,11060,8030
1999.849315068493,1999.8520547945209,0.0044833497277134,0.0022416748638567,11060,8030
1999.8520547945209,1999.854794520548,0.0045930930368628,0.0022965465184314,11060,8030
1999.854794520548,1999.8575342465756,0.0047020749346812,0.0023510374673406,11060,8030
1999.8575342465756,1999.8602739726027,0.0048102773549,0.00240513867745,11060,8030
1999.8602739726027,1999.86301369863,0.0049176823604671,0.0024588411802335,11060,8030
1999.86301369863,1999.8657534246572,0.0050242721465204,0.0025121360732602,11060,8030
1999.8657534246572,1999.868493150685,0.0051300290433395,0.0025650145216697,11060,8030
1999.868493150685,1999.8712328767124,0.0052349355192739,0.0026174677596369,11060,8030
1999.8712328767124,1999.87397260274,0.005338974183651,0.0026694870918255,11060,8030
1999.87397260274,1999.876712328767,0.0054421277896573,0.0027210638948286,11060,8030
1999.876712328767,1999.8794520547945,0.0055443792371983,0.0027721896185991,11060,8030
1999.8794520547945,1999.8821917808216,0.0056457115757335,0.0028228557878667,11060,8030
1999.8821917808216,1999.8849315068492,0.0057461080070854,0.0028730540035427,11060,8030
1999.8849315068492,1999.8876712328768,0.0058455518882252,0.0029227759441126,11060,8030
1999.8876712328768,1999.890410958904,0.0059440267340314,0.0029720133670157,11060,8030
1999.890410958904,1999.8931506849317,0.0060415162200217,0.0030207581100108,11060,8030
1999.8931506849317,1999.8958904109588,0.006138004185061,0.0030690020925305,11060,8030
1999.8958904109588,1999.8986301369864,0.0062334746340387,0.0031167373170193,11060,8030
1999.8986301369864,1999.9013698630135,0.0063279117405214,0.0031639558702607,11060,8030
1999.9013698630135,1999.904109589041,0.0064212998493758,0.0032106499246879,11060,8030
1999.904109589041,1999.9068493150685,0.0065136234793646,0.0032568117396823,11060,8030
1999.9068493150685,1999.909589041096,0.0066048673257123,0.0033024336628561,11060,8030
1999.909589041096,1999.9123287671232,0.006695016262642,0.003347508131321,11060,8030
1999.9123287671232,1999.9150684931508,0.0067840553458843,0.0033920276729421,11060,8030
1999.9150684931508,1999.917808219178,0.006871969815153,0.0034359849075765,11060,8030
1999.917808219178,1999.9205479452053,0.0069587450965926,0.0034793725482963,11060,8030
1999.9205479452053,1999.9232876712329,0.0070443668051951,0.0035221834025975,11060,8030
1999.9232876712329,1999.92602739726,0.0071288207471828,0.0035644103735914,11060,8030
1999.92602739726,1999.928767123288,0.0072120929223631,0.0036060464611815,11060,8030
1999.928767123288,1999.9315068493152,0.0072941695264483,0.0036470847632241,11060,8030
1999.9315068493152,1999.9342465753425,0.0073750369533441,0.003687518476672,11060,8030
1999.9342465753425,1999.9369863013696,0.0074546817974054,0.0037273408987027,11060,8030
1999.9369863013696,1999.9397260273968,0.0075330908556587,0.0037665454278293,11060,8030
1999.9397260273968,1999.9424657534248,0.0076102511299901,0.003805125564995,11060,8030
1999.9424657534248,1999.945205479452,0.0076861498293008,0.0038430749146504,11060,8030
1999.945205479452,1999.9479452054795,0.0077607743716271,0.0038803871858135,11060,8030
1999.9479452054795,1999.9506849315069,0.0078341123862263,0.0039170561931131,11060,8030
1999.9506849315069,1999.9534246575345,0.0079061517156274,0.0039530758578137,11060,8030
1999.9534246575345,1999.9561643835616,0.0079768804176467,0.0039884402088233,11060,8030
1999.9561643835616,1999.958904109589,0.0080462867673668,0.0040231433836834,11060,8030
1999.958904109589,1999.9616438356163,0.0081143592590813,0.0040571796295406,11060,8030
1999.9616438356163,1999.964383561644,0.0081810866082011,0.0040905433041005,11060,8030
1999.964383561644,1999.9671232876717,0.0082464577531261,0.004123228876563,11060,8030
1999.9671232876717,1999.9698630136984,0.0083104618570778,0.0041552309285389,11060,8030
1999.9698630136984,1999.972602739726,0.0083730883098969,0.0041865441549484,11060,8030
1999.972602739726,1999.975342465753,0.008434326729801,0.0042171633649005,11060,8030
1999.975342465753,1999.978082191781,0.0084941669651072,0.0042470834825536,11060,8030
1999.978082191781,1999.9808219178085,0.0085525990959127,0.0042762995479563,11060,8030
1999.9808219178085,1999.983561643836,0.0086096134357417,0.0043048067178708,11060,8030
1999.983561643836,1999.986301369863,0.0086652005331496,0.0043326002665748,11060,8030
1999.986301369863,1999.9890410958903,0.0087193511732902,0.0043596755866451,11060,8030
1999.9890410958903,1999.9917808219177,0.0087720563794431,0.0043860281897215,11060,8030
1999.9917808219177,1999.9945205479453,0.0088233074145026,0.0044116537072513,11060,8030
1999.9945205479453,1999.9972602739729,0.0088730957824244,0.0044365478912122,11060,8030
1999.9972602739729,2000.0,0.0089214132296365,0.0044607066148182,11060,8030
2000.0,2000.002732240437,0.0089682517464048,0.0044841258732024,11060,8030
2000.002732240437,2000.0054644808745,0.0090136035681629,0.0045068017840814,11060,8030
2000.0054644808745,2000.0081967213116,0.0090574611767976,0.0045287305883988,11060,8030
2000.0081967213116,2000.0109289617487,0.0090998173018973,0.0045499086509486,11060,8030
2000.0109289617487,2000.0136612021856,0.0091406649219546,0.0045703324609773,11060,8030
2000.0136612021856,2000.016393442623,0.009179997265533,0.0045899986327665,11060,8030
2000.016393442623,2000.01912568306,0.0092178078123867,0.0046089039061933,11060,8030
2000.01912568306,2000.0218579234968,0.0092540902945445,0.0046270451472722,11060,8030
2000.0218579234968,2000.0245901639344,0.0092888386973454,0.0046444193486727,11060,8030
2000.0245901639344,2000.0273224043715,0.0093220472604397,0.0046610236302198,11060,8030
2000.0273224043715,2000.0300546448088,0.0093537104787397,0.0046768552393698,11060,8030
2000.0300546448088,2000.032786885246,0.0093838231033351,0.0046919115516675,11060,8030
2000.032786885246,2000.035519125683,0.0094123801423629,0.0047061900711814,11060,8030
2000.035519125683,2000.03825136612,0.0094393768618331,0.0047196884309165,11060,8030
2000.03825136612,2000.0409836065571,0.0094648087864163,0.0047324043932081,11060,8030
2000.0409836065571,2000.0437158469945,0.0094886717001825,0.0047443358500912,11060,8030
2000.0437158469945,2000.046448087432,0.0095109616473028,0.0047554808236514,11060,8030
2000.046448087432,2000.049180327869,0.0095316749327026,0.0047658374663513,11060,8030
2000.049180327869,2000.051912568306,0.0095508081226768,0.0047754040613384,11060,8030
2000.051912568306,2000.0546448087432,0.0095683580454563,0.0047841790227281,11060,8030
2000.0546448087432,2000.0573770491803,0.0095843217917364,0.0047921608958682,11060,8030
2000.0573770491803,2000.0601092896172,0.0095986967151565,0.0047993483575782,11060,8030
2000.0601092896172,2000.0628415300544,0.0096114804327413,0.0048057402163706,11060,8030
2000.0628415300544,2000.065573770492,0.0096226708252942,0.0048113354126471,11060,8030
2000.065573770492,2000.068306010929,0.0096322660377484,0.0048161330188742,11060,8030
2000.068306010929,2000.0710382513664,0.0096402644794764,0.0048201322397382,11060,8030
2000.0710382513664,2000.0737704918035,0.0096466648245507,0.0048233324122753,11060,8030
2000.0737704918035,2000.0765027322404,0.0096514660119675,0.0048257330059837,11060,8030
2000.0765027322404,2000.0792349726776,0.0096546672458177,0.0048273336229088,11060,8030
2000.0792349726776,2000.0819672131147,0.0096562679954237,0.0048281339977118,11060,8030
2000.0819672131147,2000.084699453552,0.0096562679954235,0.0048281339977117,11060,8030
2000.084699453552,2000.0874316939887,0.0096546672458179,0.0048273336229089,11060,8030
2000.0874316939887,2000.0901639344263,0.0096514660119673,0.0048257330059836,11060,8030
2000.0901639344263,2000.0928961748637,0.0096466648245511,0.0048233324122755,11060,8030
2000.0928961748637,2000.0956284153008,0.0096402644794762,0.0048201322397381,11060,8030
2000.0956284153008,2000.0983606557377,0.0096322660377484,0.0048161330188742,11060,8030
2000.0983606557377,2000.1010928961748,0.0096226708252942,0.0048113354126471,11060,8030
2000.1010928961748,2000.103825136612,0.0096114804327413,0.0048057402163706,11060,8030
2000.103825136612,2000.1065573770493,0.0095986967151566,0.0047993483575783,11060,8030
2000.1065573770493,2000.1092896174864,0.0095843217917362,0.0047921608958681,11060,8030
2000.1092896174864,2000.1120218579235,0.0095683580454564,0.0047841790227282,11060,8030
2000.1120218579235,2000.114754098361,0.0095508081226766,0.0047754040613383,11060,8030
2000.114754098361,2000.1174863387976,0.0095316749327027,0.0047658374663513,11060,8030
2000.1174863387976,2000.120218579235,0.0095109616473026,0.0047554808236513,11060,8030
2000.120218579235,2000.122950819672,0.0094886717001826,0.0047443358500913,11060,8030
2000.122950819672,2000.1256830601092,0.009464808786416,0.004732404393208,11060,8030
2000.1256830601092,2000.1284153005463,0.0094393768618331,0.0047196884309165,11060,8030
2000.1284153005463,2000.131147540984,0.0094123801423629,0.0047061900711814,11060,8030
2000.131147540984,2000.1338797814208,0.0093838231033351,0.0046919115516675,11060,8030
2000.1338797814208,2000.136612021858,0.0093537104787397,0.0046768552393698,11060,8030
2000.136612021858,2000.139344262295,0.0093220472604397,0.0046610236302198,11060,8030
2000.139344262295,2000.142076502732,0.0092888386973458,0.0046444193486729,11060,8030
2000.142076502732,2000.1448087431693,0.0092540902945444,0.0046270451472722,11060,8030
2000.1448087431693,2000.1475409836064,0.0092178078123869,0.0046089039061934,11060,8030
2000.1475409836064,2000.150273224044,0.0091799972655328,0.0045899986327664,11060,8030
2000.150273224044,2000.1530054644809,0.0091406649219547,0.0045703324609773,11060,8030
2000.1530054644809,2000.155737704918,0.0090998173018972,0.0045499086509486,11060,8030
2000.155737704918,2000.1584699453551,0.0090574611767978,0.0045287305883989,11060,8030
2000.1584699453551,2000.1612021857925,0.0090136035681627,0.0045068017840813,11060,8030
2000.1612021857925,2000.1639344262296,0.0089682517464049,0.0044841258732024,11060,8030
2000.1639344262296,2000.1666666666667,0.0089214132296364,0.0044607066148182,11060,8030
2000.1666666666667,2000.169398907104,0.0088730957824246,0.0044365478912123,11060,8030
2000.169398907104,2000.172131147541,0.0088233074145024,0.0044116537072512,11060,8030
2000.172131147541,2000.174863387978,0.0087720563794431,0.0043860281897215,11060,8030
2000.174863387978,2000.1775956284152,0.0087193511732899,0.0043596755866449,11060,8030
2000.1775956284152,2000.1803278688524,0.0086652005331498,0.0043326002665749,11060,8030
2000.1803278688524,2000.1830601092895,0.0086096134357418,0.0043048067178709,11060,8030
2000.1830601092895,2000.1857923497269,0.0085525990959128,0.0042762995479564,11060,8030
2000.1857923497269,2000.188524590164,0.0084941669651069,0.0042470834825534,11060,8030
2000.188524590164,2000.191256830601,0.0084343267298012,0.0042171633649006,11060,8030
2000.191256830601,2000.1939890710385,0.0083730883098969,0.0041865441549484,11060,8030
2000.1939890710385,2000.1967213114756,0.0083104618570779,0.0041552309285389,11060,8030
2000.1967213114756,2000.1994535519125,0.0082464577531259,0.0041232288765629,11060,8030
2000.1994535519125,2000.2021857923496,0.0081810866082012,0.0040905433041006,11060,8030
2000.2021857923496,2000.204918032787,0.0081143592590813,0.0040571796295406,11060,8030
2000.204918032787,2000.207650273224,0.0080462867673669,0.0040231433836834,11060,8030
