start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,-0.1852219990120201,0.2081835416347791,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.658929257945495,0.2081686786603493,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,-0.5327686366754257,0.208166204715621,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,-0.1609193406086544,0.206853553082486,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-0.4397165937771,0.2068015033770942,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-0.3422729780485859,0.2066959560289474,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-0.7974205470349853,0.2012484605066362,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.4926879402371406,0.2016499449612097,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,-0.4512695467790891,0.1913649414627033,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.3181946628904724,0.1910388618278458,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-0.5326609520642266,0.1856803342288635,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,0.0324800031758538,0.1819644419017268,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.8187424041665916,0.1813948592749714,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.0640554166748599,0.1794957671152977,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-0.5553099536093973,0.1794370822089686,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,-0.4607498967390712,0.1795310641154458,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-0.2424397053259214,0.1782439027252342,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,-0.8550831333266034,0.176760052381443,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,-0.956029164082878,0.1777570530612831,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-0.726147130250127,0.1781454424022192,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.4452938130169315,0.1781808618704639,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.0646987061422185,0.1784165159490902,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,-1.0478414411830537,0.1823729545432231,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-1.2809961622784236,0.1828489074479669,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-0.6634589105954621,0.1791478345795044,14734.204,14232.017999999998,Assumed hydrological year: 1 Oct - 30 Sept
