start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.1158,0.1379,14734.2,16402.1
1990.8328767123287,1990.9150684931508,0.0587,0.0548,14734.2,16402.1
1990.9150684931508,1991.0,0.1265,0.1184,14734.2,16402.1
1991.0,1991.0849315068488,0.11,0.1275,14734.2,16402.1
1991.0849315068488,1991.1616438356164,0.19,0.1726,14734.2,16402.1
1991.1616438356164,1991.2465753424656,0.2287,0.1715,14734.2,16402.1
1991.2465753424656,1991.328767123288,0.2581,0.2112,14734.2,16402.1
1991.328767123288,1991.4136986301369,0.2005,0.2158,14734.2,16402.1
1991.4136986301369,1991.495890410959,-0.1695,0.2501,14734.2,16402.1
1991.495890410959,1991.580821917808,-0.6311,0.2813,14734.2,16402.1
1991.580821917808,1991.6657534246576,-0.6357,0.2975,14734.2,16402.1
1991.6657534246576,1991.74794520548,-0.3271,0.3002,14734.2,16402.1
1991.74794520548,1991.8328767123287,0.0712,0.1238,14734.2,16341.3
1991.8328767123287,1991.9150684931508,0.0826,0.113,14734.2,16341.3
1991.9150684931508,1992.0,0.123,0.0921,14734.2,16341.3
1992.0,1992.084699453552,0.1232,0.1419,14734.2,16341.3
1992.084699453552,1992.1639344262296,0.1464,0.1642,14734.2,16341.3
1992.1639344262296,1992.2486338797808,0.3034,0.2775,14734.2,16341.3
1992.2486338797808,1992.330601092896,0.1494,0.1296,14734.2,16341.3
1992.330601092896,1992.415300546448,0.1658,0.1208,14734.2,16341.3
1992.415300546448,1992.4972677595629,-0.0489,0.2528,14734.2,16341.3
1992.4972677595629,1992.5819672131147,-0.3557,0.2687,14734.2,16341.3
1992.5819672131147,1992.6666666666667,-0.4972,0.2619,14734.2,16341.3
1992.6666666666667,1992.7486338797808,-0.262,0.251,14734.2,16341.3
1992.7486338797808,1992.8333333333333,0.1145,0.1098,14734.2,16396.9
1992.8333333333333,1992.915300546448,0.0615,0.0564,14734.2,16396.9
1992.915300546448,1993.0,0.0416,0.0586,14734.2,16396.9
1993.0,1993.0849315068488,0.1996,0.1461,14734.2,16396.9
1993.0849315068488,1993.1616438356164,0.1583,0.1152,14734.2,16396.9
1993.1616438356164,1993.2465753424656,0.2354,0.1819,14734.2,16396.9
1993.2465753424656,1993.328767123288,0.1232,0.0994,14734.2,16396.9
1993.328767123288,1993.4136986301369,0.1106,0.1143,14734.2,16396.9
1993.4136986301369,1993.495890410959,0.065,0.2345,14734.2,16396.9
1993.495890410959,1993.580821917808,-0.3616,0.2016,14734.2,16396.9
1993.580821917808,1993.6657534246576,-0.4665,0.2037,14734.2,16396.9
1993.6657534246576,1993.74794520548,-0.0015,0.2756,14734.2,16396.9
1993.74794520548,1993.8328767123287,0.0653,0.1332,14734.2,16388.6
