,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,127665.25695,antarctic_and_subantarctic,-23.85704393916336,59.61800604926842,-0.1874341618238894,0.4499644583908618
1,2001.0,2002.0,127306.51605,antarctic_and_subantarctic,-37.96929273529562,55.2084129333598,-0.2991484218328177,0.4165201830809753
2,2002.0,2003.0,126947.77515,antarctic_and_subantarctic,-19.382695637067528,56.483779083207686,-0.1531418622356767,0.4263315991550144
3,2003.0,2004.0,126589.03425,antarctic_and_subantarctic,-32.477839734338446,38.49768016548353,-0.2573332408027227,0.2903591804802047
4,2004.0,2005.0,126230.29334999999,antarctic_and_subantarctic,8.004132985817003,38.22712730417418,0.0635997701159838,0.2885596309591327
5,2005.0,2006.0,125871.55245,antarctic_and_subantarctic,0.0611075418893554,40.91555716649565,0.0004869362055585,0.3088703219883801
6,2006.0,2007.0,125512.81155,antarctic_and_subantarctic,-80.09883357408181,40.07319902825416,-0.6400928490194613,0.3009968328118909
7,2007.0,2008.0,125154.07065,antarctic_and_subantarctic,-14.769986039846316,38.63996509538429,-0.1183695364512684,0.2916386664719481
8,2008.0,2009.0,124795.32975,antarctic_and_subantarctic,-11.245943116341907,39.29013756712343,-0.0903862547286799,0.2965697028565053
9,2009.0,2010.0,124436.58885,antarctic_and_subantarctic,-20.473188426091724,38.41022252597874,-0.1650221449678161,0.2898546353048936
10,2010.0,2011.0,124077.84795,antarctic_and_subantarctic,49.94083854088942,38.95848677645576,0.4037071298714362,0.2934917371610326
11,2011.0,2012.0,123719.10704999999,antarctic_and_subantarctic,-27.75182547538773,38.787710054773065,-0.2249881375117565,0.2926198441361988
12,2012.0,2013.0,123360.36615,antarctic_and_subantarctic,-11.0213560471478,38.185356283230206,-0.0896115985301466,0.2882300988535948
13,2013.0,2014.0,123001.62525,antarctic_and_subantarctic,-54.46926329952664,38.65173976960987,-0.4441661862341148,0.2910556094399264
14,2014.0,2015.0,122642.88435000001,antarctic_and_subantarctic,15.886842909086573,37.882204498756415,0.1299272023329209,0.2859087577984156
15,2015.0,2016.0,122284.14345,antarctic_and_subantarctic,0.6326243389239188,38.08383449423323,0.0051889632195153,0.28749363354419
16,2016.0,2017.0,121925.40255,antarctic_and_subantarctic,34.294612091717305,38.68826033171532,0.282121730081112,0.2917695241304228
17,2017.0,2018.0,121566.66165,antarctic_and_subantarctic,-45.19738598955301,39.476553115023385,-0.3729096903106165,0.2975186251890154
18,2018.0,2019.0,121207.92075,antarctic_and_subantarctic,-25.542326297581692,37.83349064358706,-0.2113655913788875,0.2854411275738084
19,2019.0,2020.0,120849.17985,antarctic_and_subantarctic,49.11496890325109,40.19021370231647,0.4076383243636503,0.3028278205797259
20,2020.0,2021.0,120490.43895,antarctic_and_subantarctic,-79.95356197960604,43.00913576413242,-0.6655643809723589,0.3232691112999219
21,2021.0,2022.0,120131.69805,antarctic_and_subantarctic,-23.91846653908696,52.16882865633377,-0.1997011466753748,0.3937174414204375
22,2022.0,2023.0,119772.95715,antarctic_and_subantarctic,-36.18273104940376,53.38611752433977,-0.3030033384042966,0.4027787405784304
