,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,89349.1603,greenland_periphery,-41.32622311197699,58.163517785144045,-0.4639167810566032,0.6498401366597909
1,2001.0,2002.0,88613.4809,greenland_periphery,-29.609384165914665,34.55209706941322,-0.3351462926757552,0.3859272829954412
2,2002.0,2003.0,87877.8015,greenland_periphery,-4.065019767387716,34.19103211473235,-0.0463968311946627,0.3822386828946279
3,2003.0,2004.0,87142.12210000001,greenland_periphery,21.47802894972973,33.06066094334676,0.2472129023409586,0.3694131839852679
4,2004.0,2005.0,86406.4427,greenland_periphery,-21.45546607201089,32.09113892729401,-0.2490558050767003,0.3585687462284397
5,2005.0,2006.0,85670.7633,greenland_periphery,-73.39945889782054,32.486655528788454,-0.8593400714732828,0.360866072867886
6,2006.0,2007.0,84935.0839,greenland_periphery,-11.738804795110944,31.83312986366797,-0.1386250137870396,0.3558243015155927
7,2007.0,2008.0,84199.4045,greenland_periphery,-54.34293638666465,31.570318336447567,-0.6473496585587659,0.3516370006610798
8,2008.0,2009.0,83463.7251,greenland_periphery,-31.35299487636917,31.16195601549233,-0.3767784968781636,0.3479401671241661
9,2009.0,2010.0,82728.0457,greenland_periphery,-44.096980309842685,31.32024409868469,-0.5346393589205272,0.3492821879841213
10,2010.0,2011.0,81992.3663,greenland_periphery,-63.49373386614142,31.80034547159395,-0.7767160664423212,0.3537422265226912
11,2011.0,2012.0,81256.6869,greenland_periphery,-74.54350898561258,30.49857136104432,-0.9201435017267634,0.3384091317498416
12,2012.0,2013.0,80521.0075,greenland_periphery,-45.97266643014581,30.66268667618725,-0.5726580039181838,0.3418350124356242
13,2013.0,2014.0,79785.3281,greenland_periphery,-38.76949071504307,29.92132934006932,-0.4873847120587408,0.3338087044398221
14,2014.0,2015.0,79049.6487,greenland_periphery,1.6571249483433648,29.87094454166601,0.0210261691168013,0.3339468747628386
15,2015.0,2016.0,78313.9693,greenland_periphery,-10.357871274988607,29.72518674184467,-0.1326588153176279,0.3322681895068186
16,2016.0,2017.0,77578.2899,greenland_periphery,-54.378450514845134,29.491831970149025,-0.7030585079329051,0.3283056312984206
17,2017.0,2018.0,76842.6105,greenland_periphery,6.785354175982351,29.730147673917404,0.0885676767898679,0.3323524506667215
18,2018.0,2019.0,76106.9311,greenland_periphery,11.077047772444695,30.37168948884861,0.145983798697307,0.339489875214424
19,2019.0,2020.0,75371.2517,greenland_periphery,-73.61234695795217,30.04744656888237,-0.9796022599882408,0.3333916802936996
20,2020.0,2021.0,74635.5723,greenland_periphery,-38.71707223417819,30.70055992775151,-0.5203091737133675,0.3425399930431216
21,2021.0,2022.0,73899.8929,greenland_periphery,-52.60492248643794,30.938193667088186,-0.7139822542666548,0.3446274510870488
22,2022.0,2023.0,73164.2135,greenland_periphery,-46.474235750717504,57.3077666116517,-0.637115821448303,0.640156661234048
23,2023.0,2024.0,72428.5341,greenland_periphery,-86.48782857731254,57.427728752507306,-1.19770576435979,0.6402018768666776
