,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,704082.69565,global,-89.40996695099079,115.20518008695626,-0.127369987242889,0.1634787209902236
1,2001.0,2002.0,701805.49875,global,-213.09694691392784,99.45703838360578,-0.3045546975320307,0.1408923956228279
2,2002.0,2003.0,699528.3018499999,global,-132.8494639911544,95.47946054346104,-0.1904843753621353,0.1350279315826003
3,2003.0,2004.0,697251.10495,global,-211.4014274003759,77.29453693893596,-0.3041049896014757,0.109156036974386
4,2004.0,2005.0,694973.90805,global,-255.88990202050297,76.73644646209408,-0.3693086584871242,0.1079728718517814
5,2005.0,2006.0,692696.7111499999,global,-305.54394089141005,77.62814699068545,-0.4424206524313916,0.1092237638076884
6,2006.0,2007.0,690419.51425,global,-257.0678835179674,76.30788992091773,-0.3734561414030758,0.1074443273167739
7,2007.0,2008.0,688142.3173500001,global,-307.798587448584,75.51885069917206,-0.448635048230529,0.1062077737868117
8,2008.0,2009.0,685865.12045,global,-162.1549553281503,75.47890230783885,-0.2371353771035617,0.1061232478740095
9,2009.0,2010.0,683587.9235500001,global,-257.7869293500132,76.95003354737221,-0.3782433953175388,0.1079621704823744
10,2010.0,2011.0,681310.7266500001,global,-256.8858378870083,77.9277102202394,-0.3781810622546703,0.1092713199903709
11,2011.0,2012.0,679033.52975,global,-388.1891972797697,71.97451534509922,-0.5733991799055648,0.100502904403681
12,2012.0,2013.0,676756.33285,global,-194.7398947075561,70.4130619709154,-0.2886206790292759,0.0983272499971158
13,2013.0,2014.0,674479.1359499999,global,-272.57623812614287,68.87944545784504,-0.4053445285943362,0.0959587778724728
14,2014.0,2015.0,672201.9390499999,global,-131.89228934259216,68.856009145482,-0.1967997250945022,0.0960928620579611
15,2015.0,2016.0,669924.7421500002,global,-291.0534957558343,69.52352015012903,-0.4357642959562309,0.0969929964215345
16,2016.0,2017.0,667647.54525,global,-366.59426086674114,71.1918530088501,-0.5507357220759852,0.0991704948129046
17,2017.0,2018.0,665370.3483499999,global,-209.7773722999709,68.9967369521934,-0.3162277949656601,0.096036320084913
18,2018.0,2019.0,663093.15145,global,-233.3908076640452,69.3349054805321,-0.3530319781058262,0.0962941310769311
19,2019.0,2020.0,660815.95455,global,-414.7935900159552,73.53290460579021,-0.6295878788894468,0.1019991860107075
20,2020.0,2021.0,658538.75765,global,-418.3663788111336,81.31115427827079,-0.6372066179859993,0.1136787893161732
21,2021.0,2022.0,656261.56075,global,-222.8738713859244,85.63204451014738,-0.3406332448378528,0.1204527215537552
22,2022.0,2023.0,653984.36385,global,-443.132771136529,104.2476372941302,-0.6796281290716143,0.1433539088739142
23,2023.0,2024.0,651707.1669500001,global,-546.6554503321594,122.5224492317224,-0.8413293257957756,0.1694713261694116
