start_dates,end_dates,changes,errors
1999.75,2000.75,-52.30349163572052,24.579253933262134
2000.75,2001.75,-23.83889332595507,20.49515191771011
2001.75,2002.75,5.323430596192851,18.69824982672395
2002.75,2003.75,-15.694872467197175,10.570571881838372
2003.75,2004.75,14.43252655522118,10.032868227662462
2004.75,2005.75,-34.722811893991015,10.246731893652218
2005.75,2006.75,-10.076900534543832,10.055602165712003
2006.75,2007.75,-63.10137385001298,10.596791516519962
2007.75,2008.75,-56.00970892443726,10.41408690055604
2008.75,2009.75,-52.02228274960291,10.421618621404964
2009.75,2010.75,-30.206800906319188,10.889002772507132
2010.75,2011.75,-87.1810009482334,11.946278910098446
2011.75,2012.75,-66.72987355333204,10.854014445818962
2012.75,2013.75,14.853951641101752,9.954141946860663
2013.75,2014.75,-26.199338711281015,10.204050862817477
2014.75,2015.75,-61.94859521843729,11.040476464115194
2015.75,2016.75,-16.11865842179987,10.05727686461455
2016.75,2017.75,13.437618529181591,9.964122012517198
2017.75,2018.75,11.094728273222229,10.005068517175483
2018.75,2019.75,-54.06061307114429,11.091614448860874
2019.75,2020.75,-55.63806184363595,10.65551213264133
2020.75,2021.75,-5.71409696201664,10.32978437169095
2021.75,2022.75,-35.27519354589246,12.03043154589882
2022.75,2023.75,-45.1909195747651,17.198378139820786
2023.75,2024.75,-31.299978942925748,28.535646249752826
