,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,979.59505,new_zealand,0.2985429386052986,21.873032735934157,0.3056786193360982,18.88024455678,,,,,,,,,,0.1110309943140451,0.3611040276972962,0.10843911618933688,0.41837920574589355
1,2001.25,2002.25,971.57725,new_zealand,-1.0990424367128624,21.87309328899016,-1.1345978769761926,18.880241637420244,,,,,,,,,,-1.3292455019982456,0.3609513573538513,-1.2875902953381062,0.4230939963622383
2,2002.25,2003.25,963.55945,new_zealand,19.13151015551137,15.742831695181462,19.91478303458536,13.563705582689808,,,,,,40.80045080892965,4.806095473604634,39.19571896138069,5.902761481131851,-0.9708847397589444,0.3624996884921096,-0.9326986503579552,0.4225423390742015
3,2003.25,2004.25,955.54165,new_zealand,0.3563064935478638,15.81032695513924,0.3740063339323537,13.64706591188562,,,,,,2.521769294540068,5.671888455071037,2.4024266258462803,6.572060036757917,-1.77375662667536,0.3644674973587541,-1.6898136387505522,0.4306110571969978
4,2004.25,2005.25,947.52385,new_zealand,3.2781754345561733,15.860943996608013,3.470139092768821,13.690034862066891,,,,,,6.008006746449103,6.073725149927547,5.675651494171764,7.04221578316589,0.9322714390885388,0.3340719855992782,0.8806993749405823,0.3895241111724327
5,2005.25,2006.25,939.50605,new_zealand,-6.994258336305117,15.859698180486255,-7.467013383311661,13.686362058923988,,,,,,-15.050437815419784,6.040319901529677,-14.097557450587463,7.033206243390395,0.1164110487964602,0.3377636880984771,0.10904077797722624,0.39134194114516735
6,2006.25,2007.25,931.48825,new_zealand,6.108714223204797,15.859298117440485,6.577748575716331,13.68680623379675,,,,,,12.87719405152573,6.042565191558861,11.958970087110215,7.02588725753845,0.2783030999069332,0.3682236029219649,0.2584583592993787,0.42678789363682695
7,2007.25,2008.25,923.47045,new_zealand,0.2827948434696806,15.857483468846,0.3071519839233805,13.68777344495471,,,,,,2.771395144531997,6.053002454335136,2.551623616685032,7.013648558726206,-2.157091176685236,0.3394878487359815,-1.9860339297456708,0.40564373321522607
8,2008.25,2009.25,915.45265,new_zealand,-1.492864817042348,15.861094249088396,-1.6356464615679078,13.69074401377867,,,,,,-2.1029152019550037,6.079936234832036,-1.9193439364719282,7.04434497225877,-1.1683777211808124,0.3373205799229667,-1.066385697612768,0.3944112706144728
9,2009.25,2010.25,907.43485,new_zealand,-12.816018861428088,15.860333270098504,-14.16584629657529,13.679060352813703,,,,,,-28.100193480056483,5.973701798285075,-25.422597570979395,7.036384946444351,-0.2314991130940999,0.339379667690762,-0.20944015187678056,0.3933155294065437
