start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.7479452054797,1999.7506849315068,9.739170390200005e-05,4.869585195100002e-05,2949,239
1999.7506849315068,1999.7534246575344,0.0002921589667801,0.00014607948339,2949,239
1999.7534246575344,1999.7561643835616,0.0004868777975566,0.0002434388987783,2949,239
1999.7561643835616,1999.758904109589,0.0006815159170852,0.0003407579585426,2949,239
1999.758904109589,1999.7616438356165,0.0008760410595986,0.0004380205297993,2949,239
1999.7616438356165,1999.764383561644,0.0010704209780583,0.0005352104890291,2949,239
1999.764383561644,1999.7671232876712,0.0012646234495004,0.0006323117247502,2949,239
1999.7671232876712,1999.7698630136983,0.0014586162803762,0.0007293081401881,2949,239
1999.7698630136983,1999.772602739726,0.0016523673118907,0.0008261836559453,2949,239
1999.772602739726,1999.7753424657533,0.001845844425332,0.000922922212666,2949,239
1999.7753424657533,1999.7780821917809,0.0020390155473968,0.0010195077736984,2949,239
1999.7780821917809,1999.780821917808,0.0022318486555067,0.0011159243277533,2949,239
1999.780821917808,1999.783561643836,0.0024243117831172,0.0012121558915586,2949,239
1999.783561643836,1999.786301369863,0.0026163730250166,0.0013081865125083,2949,239
1999.786301369863,1999.7890410958903,0.0028080005426147,0.0014040002713073,2949,239
1999.7890410958903,1999.7917808219177,0.0029991625692215,0.0014995812846107,2949,239
1999.7917808219177,1999.7945205479448,0.0031898274153127,0.0015949137076563,2949,239
1999.7945205479448,1999.7972602739728,0.0033799634737832,0.0016899817368916,2949,239
1999.7972602739728,1999.8,0.003569539225187,0.0017847696125935,2949,239
1999.8,1999.8027397260275,0.003758523242961,0.0018792616214805,2949,239
1999.8027397260275,1999.805479452055,0.0039468841986369,0.0019734420993184,2949,239
1999.805479452055,1999.8082191780825,0.0041345908670323,0.0020672954335161,2949,239
1999.8082191780825,1999.8109589041096,0.0043216121314287,0.0021608060657143,2949,239
1999.8109589041096,1999.813698630137,0.0045079169887289,0.0022539584943644,2949,239
1999.813698630137,1999.8164383561643,0.0046934745545963,0.0023467372772981,2949,239
1999.8164383561643,1999.819178082192,0.0048782540685761,0.002439127034288,2949,239
1999.819178082192,1999.8219178082195,0.0050622248991928,0.0025311124495964,2949,239
1999.8219178082195,1999.8246575342464,0.0052453565490291,0.0026226782745145,2949,239
1999.8246575342464,1999.827397260274,0.0054276186597813,0.0027138093298906,2949,239
1999.827397260274,1999.830136986301,0.005608981017292,0.002804490508646,2949,239
1999.830136986301,1999.8328767123287,0.0057894135565586,0.0028947067782793,2949,239
1999.8328767123287,1999.835616438356,0.0059688863667173,0.0029844431833586,2949,239
1999.835616438356,1999.838356164384,0.0061473696960018,0.0030736848480009,2949,239
1999.838356164384,1999.841095890411,0.0063248339566747,0.0031624169783373,2949,239
1999.841095890411,1999.8438356164384,0.0065012497299334,0.0032506248649667,2949,239
1999.8438356164384,1999.8465753424657,0.0066765877707857,0.0033382938853928,2949,239
1999.8465753424657,1999.849315068493,0.0068508190128989,0.0034254095064494,2949,239
1999.849315068493,1999.8520547945209,0.0070239145734176,0.0035119572867088,2949,239
1999.8520547945209,1999.854794520548,0.0071958457577518,0.0035979228788759,2949,239
1999.854794520548,1999.8575342465756,0.0073665840643339,0.0036832920321669,2949,239
1999.8575342465756,1999.8602739726027,0.0075361011893434,0.0037680505946717,2949,239
1999.8602739726027,1999.86301369863,0.0077043690313985,0.0038521845156992,2949,239
1999.86301369863,1999.8657534246572,0.0078713596962153,0.0039356798481076,2949,239
1999.8657534246572,1999.868493150685,0.0080370455012319,0.0040185227506159,2949,239
1999.868493150685,1999.8712328767124,0.0082013989801959,0.0041006994900979,2949,239
1999.8712328767124,1999.87397260274,0.00836439288772,0.00418219644386,2949,239
1999.87397260274,1999.876712328767,0.0085260002037964,0.0042630001018982,2949,239
1999.876712328767,1999.8794520547945,0.0086861941382774,0.0043430970691387,2949,239
1999.8794520547945,1999.8821917808216,0.0088449481353158,0.0044224740676579,2949,239
1999.8821917808216,1999.8849315068492,0.0090022358777672,0.0045011179388836,2949,239
1999.8849315068492,1999.8876712328768,0.0091580312915529,0.0045790156457764,2949,239
1999.8876712328768,1999.890410958904,0.0093123085499825,0.0046561542749912,2949,239
1999.890410958904,1999.8931506849317,0.009465042078034,0.004732521039017,2949,239
1999.8931506849317,1999.8958904109588,0.0096162065565956,0.0048081032782978,2949,239
1999.8958904109588,1999.8986301369864,0.0097657769266607,0.0048828884633303,2949,239
1999.8986301369864,1999.9013698630135,0.0099137283934835,0.0049568641967417,2949,239
1999.9013698630135,1999.904109589041,0.0100600364306889,0.0050300182153444,2949,239
1999.904109589041,1999.9068493150685,0.0102046767843379,0.0051023383921689,2949,239
1999.9068493150685,1999.909589041096,0.0103476254769493,0.0051738127384746,2949,239
1999.909589041096,1999.9123287671232,0.0104888588114725,0.0052444294057362,2949,239
1999.9123287671232,1999.9150684931508,0.0106283533752187,0.0053141766876093,2949,239
1999.9150684931508,1999.917808219178,0.0107660860437397,0.0053830430218698,2949,239
1999.917808219178,1999.9205479452053,0.0109020339846618,0.0054510169923309,2949,239
1999.9205479452053,1999.9232876712329,0.0110361746614723,0.0055180873307361,2949,239
1999.9232876712329,1999.92602739726,0.0111684858372531,0.0055842429186265,2949,239
1999.92602739726,1999.928767123288,0.0112989455783689,0.0056494727891844,2949,239
1999.928767123288,1999.9315068493152,0.0114275322581023,0.0057137661290511,2949,239
1999.9315068493152,1999.9342465753425,0.0115542245602391,0.0057771122801195,2949,239
1999.9342465753425,1999.9369863013696,0.0116790014826018,0.0058395007413009,2949,239
1999.9369863013696,1999.9397260273968,0.011801842340532,0.005900921170266,2949,239
1999.9397260273968,1999.9424657534248,0.0119227267703178,0.0059613633851589,2949,239
1999.9424657534248,1999.945205479452,0.0120416347325712,0.0060208173662856,2949,239
1999.945205479452,1999.9479452054795,0.0121585465155491,0.0060792732577745,2949,239
1999.9479452054795,1999.9506849315069,0.0122734427384212,0.0061367213692106,2949,239
1999.9506849315069,1999.9534246575345,0.012386304354483,0.0061931521772415,2949,239
1999.9534246575345,1999.9561643835616,0.0124971126543133,0.0062485563271566,2949,239
1999.9561643835616,1999.958904109589,0.0126058492688746,0.0063029246344373,2949,239
1999.958904109589,1999.9616438356163,0.0127124961725607,0.0063562480862803,2949,239
1999.9616438356163,1999.964383561644,0.0128170356861817,0.0064085178430908,2949,239
1999.964383561644,1999.9671232876717,0.0129194504798976,0.0064597252399488,2949,239
1999.9671232876717,1999.9698630136984,0.0130197235760885,0.0065098617880442,2949,239
1999.9698630136984,1999.972602739726,0.0131178383521719,0.0065589191760859,2949,239
1999.972602739726,1999.975342465753,0.013213778543355,0.0066068892716775,2949,239
1999.975342465753,1999.978082191781,0.0133075282453346,0.0066537641226673,2949,239
1999.978082191781,1999.9808219178085,0.0133990719169299,0.0066995359584649,2949,239
1999.9808219178085,1999.983561643836,0.013488394382662,0.006744197191331,2949,239
1999.983561643836,1999.986301369863,0.0135754808352677,0.0067877404176338,2949,239
1999.986301369863,1999.9890410958903,0.0136603168381547,0.0068301584190773,2949,239
1999.9890410958903,1999.9917808219177,0.0137428883277941,0.006871444163897,2949,239
1999.9917808219177,1999.9945205479453,0.013823181616054,0.006911590808027,2949,239
1999.9945205479453,1999.9972602739729,0.0139011833924649,0.0069505916962324,2949,239
1999.9972602739729,2000.0,0.0139768807264306,0.0069884403632153,2949,239
2000.0,2000.002732240437,0.0140502610693675,0.0070251305346837,2949,239
2000.002732240437,2000.0054644808745,0.0141213122567886,0.0070606561283943,2949,239
2000.0054644808745,2000.0081967213116,0.0141900225103163,0.0070950112551581,2949,239
2000.0081967213116,2000.0109289617487,0.0142563804396392,0.0071281902198196,2949,239
2000.0109289617487,2000.0136612021856,0.0143203750443955,0.0071601875221977,2949,239
2000.0136612021856,2000.016393442623,0.0143819957160017,0.0071909978580008,2949,239
2000.016393442623,2000.01912568306,0.0144412322394059,0.0072206161197029,2949,239
2000.01912568306,2000.0218579234968,0.0144980747947865,0.0072490373973932,2949,239
2000.0218579234968,2000.0245901639344,0.0145525139591746,0.0072762569795873,2949,239
2000.0245901639344,2000.0273224043715,0.0146045407080222,0.0073022703540111,2949,239
2000.0273224043715,2000.0300546448088,0.0146541464166923,0.0073270732083461,2949,239
2000.0300546448088,2000.032786885246,0.0147013228618917,0.0073506614309458,2949,239
2000.032786885246,2000.035519125683,0.0147460622230352,0.0073730311115176,2949,239
2000.035519125683,2000.03825136612,0.0147883570835386,0.0073941785417693,2949,239
2000.03825136612,2000.0409836065571,0.0148282004320522,0.0074141002160261,2949,239
2000.0409836065571,2000.0437158469945,0.0148655856636193,0.0074327928318096,2949,239
2000.0437158469945,2000.046448087432,0.0149005065807744,0.0074502532903872,2949,239
2000.046448087432,2000.049180327869,0.0149329573945674,0.0074664786972837,2949,239
2000.049180327869,2000.051912568306,0.014962932725527,0.0074814663627635,2949,239
2000.051912568306,2000.0546448087432,0.0149904276045482,0.0074952138022741,2949,239
2000.0546448087432,2000.0573770491803,0.0150154374737203,0.0075077187368601,2949,239
2000.0573770491803,2000.0601092896172,0.0150379581870785,0.0075189790935392,2949,239
2000.0601092896172,2000.0628415300544,0.0150579860112947,0.0075289930056473,2949,239
2000.0628415300544,2000.065573770492,0.0150755176262942,0.0075377588131471,2949,239
2000.065573770492,2000.068306010929,0.0150905501258059,0.0075452750629029,2949,239
2000.068306010929,2000.0710382513664,0.0151030810178464,0.0075515405089232,2949,239
2000.0710382513664,2000.0737704918035,0.0151131082251295,0.0075565541125647,2949,239
2000.0737704918035,2000.0765027322404,0.0151206300854158,0.0075603150427079,2949,239
2000.0765027322404,2000.0792349726776,0.0151256453517811,0.0075628226758905,2949,239
2000.0792349726776,2000.0819672131147,0.0151281531928304,0.0075640765964152,2949,239
2000.0819672131147,2000.084699453552,0.0151281531928302,0.0075640765964151,2949,239
2000.084699453552,2000.0874316939887,0.0151256453517813,0.0075628226758906,2949,239
2000.0874316939887,2000.0901639344263,0.0151206300854155,0.0075603150427077,2949,239
2000.0901639344263,2000.0928961748637,0.0151131082251301,0.007556554112565,2949,239
2000.0928961748637,2000.0956284153008,0.0151030810178461,0.007551540508923,2949,239
2000.0956284153008,2000.0983606557377,0.0150905501258059,0.0075452750629029,2949,239
2000.0983606557377,2000.1010928961748,0.0150755176262942,0.0075377588131471,2949,239
2000.1010928961748,2000.103825136612,0.0150579860112947,0.0075289930056473,2949,239
2000.103825136612,2000.1065573770493,0.0150379581870788,0.0075189790935394,2949,239
2000.1065573770493,2000.1092896174864,0.0150154374737201,0.00750771873686,2949,239
2000.1092896174864,2000.1120218579235,0.0149904276045485,0.0074952138022742,2949,239
2000.1120218579235,2000.114754098361,0.0149629327255268,0.0074814663627634,2949,239
2000.114754098361,2000.1174863387976,0.0149329573945677,0.0074664786972838,2949,239
2000.1174863387976,2000.120218579235,0.0149005065807741,0.007450253290387,2949,239
2000.120218579235,2000.122950819672,0.0148655856636195,0.0074327928318097,2949,239
2000.122950819672,2000.1256830601092,0.0148282004320518,0.0074141002160259,2949,239
2000.1256830601092,2000.1284153005463,0.0147883570835386,0.0073941785417693,2949,239
2000.1284153005463,2000.131147540984,0.0147460622230352,0.0073730311115176,2949,239
2000.131147540984,2000.1338797814208,0.0147013228618917,0.0073506614309458,2949,239
2000.1338797814208,2000.136612021858,0.0146541464166923,0.0073270732083461,2949,239
2000.136612021858,2000.139344262295,0.0146045407080222,0.0073022703540111,2949,239
2000.139344262295,2000.142076502732,0.0145525139591751,0.0072762569795875,2949,239
2000.142076502732,2000.1448087431693,0.0144980747947862,0.0072490373973931,2949,239
2000.1448087431693,2000.1475409836064,0.0144412322394061,0.007220616119703,2949,239
2000.1475409836064,2000.150273224044,0.0143819957160014,0.0071909978580007,2949,239
2000.150273224044,2000.1530054644809,0.0143203750443958,0.0071601875221979,2949,239
2000.1530054644809,2000.155737704918,0.0142563804396389,0.0071281902198194,2949,239
2000.155737704918,2000.1584699453551,0.0141900225103166,0.0070950112551583,2949,239
2000.1584699453551,2000.1612021857925,0.0141213122567883,0.0070606561283941,2949,239
2000.1612021857925,2000.1639344262296,0.0140502610693677,0.0070251305346838,2949,239
2000.1639344262296,2000.1666666666667,0.0139768807264304,0.0069884403632152,2949,239
2000.1666666666667,2000.169398907104,0.0139011833924652,0.0069505916962326,2949,239
2000.169398907104,2000.172131147541,0.0138231816160538,0.0069115908080269,2949,239
2000.172131147541,2000.174863387978,0.0137428883277941,0.006871444163897,2949,239
2000.174863387978,2000.1775956284152,0.0136603168381543,0.0068301584190771,2949,239
2000.1775956284152,2000.1803278688524,0.013575480835268,0.006787740417634,2949,239
2000.1803278688524,2000.1830601092895,0.0134883943826622,0.0067441971913311,2949,239
2000.1830601092895,2000.1857923497269,0.0133990719169301,0.006699535958465,2949,239
2000.1857923497269,2000.188524590164,0.0133075282453341,0.006653764122667,2949,239
2000.188524590164,2000.191256830601,0.0132137785433552,0.0066068892716776,2949,239
2000.191256830601,2000.1939890710385,0.0131178383521719,0.0065589191760859,2949,239
2000.1939890710385,2000.1967213114756,0.0130197235760887,0.0065098617880443,2949,239
2000.1967213114756,2000.1994535519125,0.0129194504798973,0.0064597252399486,2949,239
2000.1994535519125,2000.2021857923496,0.012817035686182,0.006408517843091,2949,239
2000.2021857923496,2000.204918032787,0.0127124961725608,0.0063562480862804,2949,239
2000.204918032787,2000.207650273224,0.0126058492688749,0.0063029246344374,2949,239
2000.207650273224,2000.2103825136608,0.0124971126543129,0.0062485563271564,2949,239
2000.2103825136608,2000.2131147540983,0.0123863043544831,0.0061931521772415,2949,239
2000.2131147540983,2000.2158469945357,0.0122734427384213,0.0061367213692106,2949,239
2000.2158469945357,2000.2185792349728,0.0121585465155487,0.0060792732577743,2949,239
2000.2185792349728,2000.22131147541,0.0120416347325714,0.0060208173662857,2949,239
2000.22131147541,2000.224043715847,0.0119227267703175,0.0059613633851587,2949,239
2000.224043715847,2000.226775956284,0.0118018423405322,0.0059009211702661,2949,239
2000.226775956284,2000.229508196721,0.0116790014826021,0.005839500741301,2949,239
2000.229508196721,2000.2322404371585,0.0115542245602391,0.0057771122801195,2949,239
2000.2322404371585,2000.234972677596,0.0114275322581021,0.005713766129051,2949,239
2000.234972677596,2000.2377049180327,0.0112989455783689,0.0056494727891844,2949,239
2000.2377049180327,2000.24043715847,0.0111684858372533,0.0055842429186266,2949,239
2000.24043715847,2000.2431693989072,0.0110361746614723,0.0055180873307361,2949,239
2000.2431693989072,2000.2459016393443,0.0109020339846617,0.0054510169923308,2949,239
2000.2459016393443,2000.2486338797812,0.0107660860437397,0.0053830430218698,2949,239
2000.2486338797812,2000.2513661202183,0.0106283533752188,0.0053141766876094,2949,239
2000.2513661202183,2000.254098360656,0.0104888588114724,0.0052444294057362,2949,239
2000.254098360656,2000.2568306010928,0.0103476254769493,0.0051738127384746,2949,239
2000.2568306010928,2000.25956284153,0.010204676784338,0.005102338392169,2949,239
2000.25956284153,2000.2622950819675,0.010060036430689,0.0050300182153445,2949,239
2000.2622950819675,2000.2650273224044,0.0099137283934832,0.0049568641967416,2949,239
2000.2650273224044,2000.267759562841,0.0097657769266607,0.0048828884633303,2949,239
2000.267759562841,2000.270491803279,0.0096162065565957,0.0048081032782978,2949,239
2000.270491803279,2000.273224043716,0.0094650420780341,0.004732521039017,2949,239
2000.273224043716,2000.275956284153,0.0093123085499822,0.0046561542749911,2949,239
2000.275956284153,2000.27868852459,0.009158031291553,0.0045790156457765,2949,239
2000.27868852459,2000.2814207650276,0.0090022358777674,0.0045011179388837,2949,239
2000.2814207650276,2000.2841530054643,0.0088449481353158,0.0044224740676579,2949,239
2000.2841530054643,2000.2868852459017,0.0086861941382773,0.0043430970691386,2949,239
2000.2868852459017,2000.2896174863388,0.0085260002037964,0.0042630001018982,2949,239
2000.2896174863388,2000.292349726776,0.0083643928877201,0.00418219644386,2949,239
2000.292349726776,2000.295081967213,0.008201398980196,0.004100699490098,2949,239
2000.295081967213,2000.2978142076504,0.0080370455012316,0.0040185227506158,2949,239
2000.2978142076504,2000.3005464480875,0.0078713596962152,0.0039356798481076,2949,239
2000.3005464480875,2000.3032786885249,0.0077043690313986,0.0038521845156993,2949,239
2000.3032786885249,2000.3060109289615,0.0075361011893432,0.0037680505946716,2949,239
2000.3060109289615,2000.308743169399,0.007366584064334,0.003683292032167,2949,239
2000.308743169399,2000.311475409836,0.0071958457577518,0.0035979228788759,2949,239
2000.311475409836,2000.3142076502727,0.0070239145734176,0.0035119572867088,2949,239
2000.3142076502727,2000.3169398907105,0.0068508190128987,0.0034254095064493,2949,239
2000.3169398907105,2000.319672131148,0.0066765877707859,0.0033382938853929,2949,239
2000.319672131148,2000.3224043715848,0.0065012497299334,0.0032506248649667,2949,239
2000.3224043715848,2000.3251366120217,0.0063248339566746,0.0031624169783373,2949,239
2000.3251366120217,2000.327868852459,0.0061473696960019,0.0030736848480009,2949,239
2000.327868852459,2000.330601092896,0.0059688863667173,0.0029844431833586,2949,239
2000.330601092896,2000.3333333333333,0.0057894135565587,0.0028947067782793,2949,239
2000.3333333333333,2000.3360655737704,0.0056089810172919,0.0028044905086459,2949,239
2000.3360655737704,2000.338797814208,0.0054276186597813,0.0027138093298906,2949,239
2000.338797814208,2000.3415300546449,0.0052453565490292,0.0026226782745146,2949,239
2000.3415300546449,2000.344262295082,0.0050622248991928,0.0025311124495964,2949,239
2000.344262295082,2000.3469945355191,0.0048782540685759,0.0024391270342879,2949,239
2000.3469945355191,2000.349726775956,0.0046934745545964,0.0023467372772982,2949,239
2000.349726775956,2000.3524590163931,0.0045079169887289,0.0022539584943644,2949,239
2000.3524590163931,2000.3551912568305,0.0043216121314287,0.0021608060657143,2949,239
2000.3551912568305,2000.357923497268,0.0041345908670323,0.0020672954335161,2949,239
2000.357923497268,2000.360655737705,0.0039468841986369,0.0019734420993184,2949,239
2000.360655737705,2000.363387978142,0.0037585232429611,0.0018792616214805,2949,239
2000.363387978142,2000.3661202185792,0.0035695392251869,0.0017847696125934,2949,239
2000.3661202185792,2000.3688524590164,0.0033799634737832,0.0016899817368916,2949,239
2000.3688524590164,2000.3715846994533,0.0031898274153127,0.0015949137076563,2949,239
2000.3715846994533,2000.3743169398904,0.0029991625692215,0.0014995812846107,2949,239
2000.3743169398904,2000.377049180328,0.0028080005426147,0.0014040002713073,2949,239
2000.377049180328,2000.379781420765,0.0026163730250165,0.0013081865125082,2949,239
2000.379781420765,2000.3825136612024,0.0024243117831174,0.0012121558915587,2949,239
2000.3825136612024,2000.3852459016396,0.0022318486555068,0.0011159243277534,2949,239
2000.3852459016396,2000.3879781420765,0.0020390155473967,0.0010195077736983,2949,239
2000.3879781420765,2000.3907103825136,0.001845844425332,0.000922922212666,2949,239
2000.3907103825136,2000.3934426229507,0.0016523673118907,0.0008261836559453,2949,239
2000.3934426229507,2000.396174863388,0.0014586162803764,0.0007293081401882,2949,239
2000.396174863388,2000.3989071038247,0.0012646234495001,0.00063231172475,2949,239
2000.3989071038247,2000.4016393442623,0.0010704209780584,0.0005352104890292,2949,239
2000.4016393442623,2000.4043715846997,0.0008760410595986,0.0004380205297993,2949,239
2000.4043715846997,2000.4071038251368,0.0006815159170852,0.0003407579585426,2949,239
2000.4071038251368,2000.4098360655737,0.0004868777975566,0.0002434388987783,2949,239
2000.4098360655737,2000.4125683060108,0.0002921589667801,0.00014607948339,2949,239
2000.4125683060108,2000.415300546448,9.739170390200005e-05,4.869585195100002e-05,2949,239
2000.415300546448,2000.4180327868853,-0.0003020260944608,0.0001510130472304,2949,239
2000.4180327868853,2000.4207650273224,-0.0009058780204585,0.0004529390102292,2949,239
2000.4207650273224,2000.42349726776,-0.0015091292904727,0.0007545646452363,2949,239
2000.42349726776,2000.426229508197,-0.0021113799097171,0.0010556899548585,2949,239
2000.426229508197,2000.4289617486336,-0.0027122305469021,0.001356115273451,2949,239
2000.4289617486336,2000.431693989071,-0.0033112827990171,0.0016556413995085,2949,239
2000.431693989071,2000.4344262295083,-0.0039081394554979,0.0019540697277489,2949,239
2000.4344262295083,2000.4371584699452,-0.0045024047616024,0.0022512023808012,2949,239
2000.4371584699452,2000.4398907103823,-0.0050936846808225,0.0025468423404112,2949,239
2000.4398907103823,2000.44262295082,-0.0056815871561556,0.0028407935780778,2949,239
2000.44262295082,2000.4453551912568,-0.0062657223700636,0.0031328611850318,2949,239
2000.4453551912568,2000.448087431694,-0.0068457030029476,0.0034228515014738,2949,239
2000.448087431694,2000.450819672131,-0.0074211444899661,0.003710572244983,2949,239
2000.450819672131,2000.4535519125684,-0.0079916652760257,0.0039958326380128,2949,239
2000.4535519125684,2000.4562841530053,-0.0085568870687777,0.0042784435343888,2949,239
2000.4562841530053,2000.4590163934429,-0.0091164350894507,0.0045582175447253,2949,239
2000.4590163934429,2000.46174863388,-0.0096699383213517,0.0048349691606758,2949,239
2000.46174863388,2000.464480874317,-0.0102170297558767,0.0051085148779383,2949,239
2000.464480874317,2000.467213114754,-0.010757346635859,0.0053786733179295,2949,239
