start_dates,end_dates,changes,errors
2000.0,2001.0,-2.3303627346989564,5.471701186366758
2001.0,2002.0,-8.155956248213778,5.291934846572157
2002.0,2003.0,-7.01754697339441,5.292511705908235
2003.0,2004.0,-8.209998967854062,5.323904871672218
2004.0,2005.0,-8.972058397112322,5.387086397670716
2005.0,2006.0,-5.868657250011429,5.327612228616748
2006.0,2007.0,-10.708905186967284,5.32713892383307
2007.0,2008.0,-5.004518920192078,5.336086213505704
2008.0,2009.0,-5.522602533263479,5.321965269895038
2009.0,2010.0,-6.23782367238035,5.27329650466498
2010.0,2011.0,-4.681919768896901,5.278329992936388
2011.0,2012.0,0.8124102115673705,5.280041131521794
2012.0,2013.0,-9.264782915217019,5.266515449439171
2013.0,2014.0,-4.7641154394536604,5.427148360491712
2014.0,2015.0,-7.243447097718619,5.3169560328370125
2015.0,2016.0,-6.528917424953817,5.355494711063206
2016.0,2017.0,-3.806135712960092,5.293058000736326
2017.0,2018.0,-17.165388833890866,6.219286033226485
2018.0,2019.0,-4.5784911768083045,5.3917537559778355
2019.0,2020.0,-8.56140869272628,5.3370219533230046
2020.0,2021.0,-5.738139794530642,5.4047848334348805
2021.0,2022.0,-4.174530397038677,7.933083607663791
2022.0,2023.0,-15.640384731284911,8.914006752857329
2023.0,2024.0,-17.611042844030415,8.943943267903139
