start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
2011.0383561643837,2011.120547945205,1.124297832,0.463415821,14734,4715
2011.120547945205,2011.2027397260276,0.142915872,0.4420826,14734,4715
2011.2027397260276,2011.2849315068493,-0.071443177,0.46211972,14734,4715
2011.2849315068493,2011.3671232876711,-0.130251334,0.486200797,14734,4715
2011.3671232876711,2011.4493150684928,-0.929947506,0.53587695,14734,4715
2011.4493150684928,2011.531506849315,-0.688175543,0.546131736,14734,4715
2011.531506849315,2011.613698630137,-0.531995575,0.520292022,14734,4715
2011.613698630137,2011.695890410959,-0.153121271,0.486541376,14734,4715
2011.695890410959,2011.7780821917809,0.323441425,0.481521401,14734,4715
2011.7780821917809,2011.8602739726027,0.709941829,0.53223561,14734,4715
2011.8602739726027,2011.9424657534248,0.058422006,0.612705886,14734,4715
2011.9424657534248,2012.0245901639344,-0.247102799,0.557103379,14734,4715
2012.0245901639344,2012.1065573770493,-1.028330584,0.493046813,14734,4715
2012.1065573770493,2012.188524590164,0.509265243,0.531006909,14734,4715
2012.188524590164,2012.270491803279,0.665777863,0.556020349,14734,4715
2012.270491803279,2012.3524590163931,0.393494294,0.543444302,14734,4715
2012.3524590163931,2012.4344262295083,-0.517295491,0.483705028,14734,4715
2012.4344262295083,2012.516393442623,-0.96954495,0.415201139,14734,4715
2012.516393442623,2012.5983606557377,-0.465068321,0.421939281,14734,4715
2012.5983606557377,2012.6803278688524,-0.124246963,0.429073124,14734,4715
2012.6803278688524,2012.7622950819675,0.719717445,0.447918832,14734,4715
2012.7622950819675,2012.844262295082,0.106094974,0.514465611,14734,4715
2012.844262295082,2012.926229508197,-0.472558279,0.564255938,14734,4715
2012.926229508197,2013.0082191780823,-0.732560213,0.634993786,14734,4715
2013.0082191780823,2013.090410958904,-0.085141091,0.586261629,14734,4715
2013.090410958904,2013.172602739726,1.149793213,0.539679072,14734,4715
2013.172602739726,2013.254794520548,0.183476769,0.510282685,14734,4715
2013.254794520548,2013.33698630137,1.088596788,0.451514846,14734,4715
2013.33698630137,2013.419178082192,-0.633139527,0.484619646,14734,4715
2013.419178082192,2013.5013698630137,-1.125349055,0.480896015,14734,4715
2013.5013698630137,2013.5835616438355,-1.544284928,0.512440923,14734,4715
2013.5835616438355,2013.6657534246576,0.283732854,0.497094675,14734,4715
2013.6657534246576,2013.7479452054797,0.53550842,0.482884132,14734,4715
2013.7479452054797,2013.830136986301,0.690284998,0.480689669,14734,4715
2013.830136986301,2013.9123287671232,0.145957047,0.53012099,14734,4715
2013.9123287671232,2013.9945205479453,0.634090875,0.455874554,14734,4715
2013.9945205479453,2014.0767123287671,-0.080579023,0.448655209,14734,4715
2014.0767123287671,2014.158904109589,0.215446001,0.424106377,14734,4715
2014.158904109589,2014.2410958904109,-0.374227153,0.501138391,14734,4715
2014.2410958904109,2014.323287671233,0.354119054,0.464062649,14734,4715
2014.323287671233,2014.4054794520548,-0.478351751,0.458605724,14734,4715
2014.4054794520548,2014.487671232877,-0.832089596,0.441670361,14734,4715
2014.487671232877,2014.5698630136983,-0.832542735,0.463454878,14734,4715
2014.5698630136983,2014.6520547945208,-0.131141768,0.464520282,14734,4715
2014.6520547945208,2014.7342465753425,-0.064698285,0.483543052,14734,4715
2014.7342465753425,2014.8164383561643,0.633114837,0.503990857,14734,4715
2014.8164383561643,2014.8986301369864,-0.324245904,0.552596213,14734,4715
2014.8986301369864,2014.9808219178085,0.042480725,0.63026681,14734,4715
2014.9808219178085,2015.06301369863,0.679457354,0.584596537,14734,4715
2015.06301369863,2015.145205479452,0.559344055,0.473969949,14734,4715
2015.145205479452,2015.227397260274,0.705506889,0.405752484,14734,4715
2015.227397260274,2015.309589041096,0.090315806,0.389099596,14734,4715
2015.309589041096,2015.3917808219176,0.280587894,0.441520166,14734,4715
2015.3917808219176,2015.47397260274,-1.602811865,0.504653473,14734,4715
2015.47397260274,2015.5561643835615,-2.289804027,0.554346455,14734,4715
2015.5561643835615,2015.638356164384,-0.532823678,0.517529326,14734,4715
2015.638356164384,2015.7205479452052,0.533009149,0.493684905,14734,4715
2015.7205479452052,2015.8027397260275,1.527891843,0.490495975,14734,4715
2015.8027397260275,2015.8849315068492,0.800330505,0.575851222,14734,4715
2015.8849315068492,2015.9671232876717,0.55601008,0.727833102,14734,4715
2015.9671232876717,2016.049180327869,-1.213285408,0.748160266,14734,4715
2016.049180327869,2016.131147540984,-0.820235707,0.592398725,14734,4715
2016.131147540984,2016.2131147540983,1.1798742,0.497293198,14734,4715
2016.2131147540983,2016.295081967213,0.238932488,0.466085373,14734,4715
2016.295081967213,2016.377049180328,0.202138177,0.479613921,14734,4715
2016.377049180328,2016.4590163934429,-1.709698508,0.531991744,14734,4715
2016.4590163934429,2016.5409836065571,-0.596652177,0.475513162,14734,4715
2016.5409836065571,2016.622950819672,-0.344059981,0.506731418,14734,4715
2016.622950819672,2016.704918032787,0.00633088,0.490103149,14734,4715
2016.704918032787,2016.7868852459017,0.809918639,0.525817405,14734,4715
2016.7868852459017,2016.8688524590164,0.021606963,0.531203812,14734,4715
2016.8688524590164,2016.950819672131,0.061441261,0.547068158,14734,4715
2016.950819672131,2017.0328767123287,0.916500744,0.568902672,14734,4715
2017.0328767123287,2017.1150684931504,0.537433611,0.563129513,14734,4715
2017.1150684931504,2017.1972602739727,-0.040399877,0.527288787,14734,4715
2017.1972602739727,2017.2794520547943,-0.162847266,0.540378046,14734,4715
2017.2794520547943,2017.3616438356164,-0.333217871,0.507984536,14734,4715
2017.3616438356164,2017.4438356164385,0.26663218,0.561169073,14734,4715
2017.4438356164385,2017.5260273972603,-1.550551576,0.62874761,14734,4715
2017.5260273972603,2017.6082191780824,-2.768040684,0.694841764,14734,4715
2017.6082191780824,2017.690410958904,0.061753806,0.737935819,14734,4715
2017.690410958904,2017.772602739726,0.232579705,0.73261923,14734,4715
2017.772602739726,2017.854794520548,2.353636611,0.865112555,14734,4715
2017.854794520548,2017.9369863013696,-0.352695661,0.927855608,14734,4715
2017.9369863013696,2018.019178082192,-0.546453055,0.981263037,14734,4715
2018.019178082192,2018.1013698630136,0.612017902,0.754323566,14734,4715
2018.1013698630136,2018.183561643836,0.642884906,0.677982192,14734,4715
2018.183561643836,2018.2657534246573,0.008460174,0.6016586,14734,4715
2018.2657534246573,2018.3479452054796,1.204081525,0.618653775,14734,4715
2018.3479452054796,2018.4301369863012,-1.666120417,0.547400902,14734,4715
2018.4301369863012,2018.5123287671236,-1.117833902,0.550312469,14734,4715
2018.5123287671236,2018.5945205479447,-1.125683094,0.530971666,14734,4715
2018.5945205479447,2018.676712328767,-0.082626663,0.548534694,14734,4715
2018.676712328767,2018.758904109589,0.502367291,0.579562366,14734,4715
2018.758904109589,2018.841095890411,0.642581406,0.689340759,14734,4715
2018.841095890411,2018.9232876712329,0.460494927,0.798080694,14734,4715
2018.9232876712329,2019.0054794520547,0.497449744,0.853484854,14734,4715
2019.0054794520547,2019.0876712328768,-0.317509569,0.785059364,14734,4715
2019.0876712328768,2019.169863013699,2.259720628,0.677099046,14734,4715
2019.169863013699,2019.254794520548,-0.37631201,0.614518274,14734,4715
