,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,89933.5376,alaska,34.64731283976592,48.32442278261982,0.3864138837388856,0.5586413865084939,,,,,,,,,0.2553200722668867,0.3308134048677909,22.892951807291023,28.621014455726694
1,2000.75,2001.75,89517.3392,alaska,-9.339748650425342,42.348800370091546,-0.1046484657694839,0.4898469167345166,,,,,,,,,-0.2357422772414829,0.1931510081630457,-21.039712331419445,16.73060049950841
2,2001.75,2002.75,89101.1408,alaska,-37.32528889296744,41.93785216835088,-0.4201697235515265,0.4846424050706923,,,,,,,,,-0.5512635350235254,0.1795426715652673,-48.97085522248076,15.713031756573656
3,2002.75,2003.75,88684.9424,alaska,-74.58535686833531,30.49672444362707,-0.843545524217608,0.3501283284560473,,,,,-0.9944434433220894,0.1838606829244099,-87.92758301260393,16.491179608473153,-0.72731485620985,0.2264271517827531,-64.30837050124592,19.836484598957973
4,2003.75,2004.75,88268.744,alaska,-148.78178146964115,30.684042511303456,-1.6906264110802234,0.3443533379226279,,,,,-1.5820972118987922,0.1843800469131269,-139.23078457886763,17.393192553530955,-1.833822861358378,0.1871777334361981,-161.3836329685184,18.081489310955806
5,2004.75,2005.75,87852.5456,alaska,-73.78779451532549,30.01180985174235,-0.8424323220440337,0.3445333451543891,,,,,-0.5012686055785488,0.1850336172155119,-43.90560986034955,16.145702112129438,-1.218263289606242,0.1878565528093559,-106.70644860932956,17.09376403623645
6,2005.75,2006.75,87436.3472,alaska,-24.30529982254612,29.84846410253312,-0.2788135130138409,0.3449907131835959,,,,,-0.1619274034288207,0.1853779481264871,-14.115865645394646,16.041064548852003,-0.4303668736955846,0.1908507409477237,-37.51681826965021,16.6049372230564
7,2006.75,2007.75,87020.1488,alaska,-52.05075945681489,29.852447111678547,-0.5999459012832641,0.3440082904058075,,,,,-0.7902208630913545,0.1852584620091739,-68.55884167980086,16.377955783399692,-0.4443381905718971,0.1837409534259528,-38.55037633470597,16.0005395635554
8,2007.75,2008.75,86603.9504,alaska,48.57359401657859,29.832819007334702,0.5625580940752076,0.3439505635528619,,,,,0.359974780860794,0.1857833618433048,31.081712352718313,16.135591608707234,0.7304741561928976,0.1827761564748038,63.07216174863732,16.112248026878703
9,2008.75,2009.75,86187.752,alaska,-93.19501060046385,30.153256442197357,-1.0845559228786643,0.3446126564409169,,,,,-1.1660076220162374,0.1858281305399708,-100.19408902917586,16.827465706106132,-1.0377714748378148,0.1876540915015135,-89.1748609344778,16.823891644053365
10,2009.75,2010.75,85771.5536,alaska,-68.21184593195548,30.26578316037528,-0.7976665263951377,0.3478743964176389,,,,,-0.8739007024396541,0.1865130833773166,-74.7309534775593,16.55095759238184,-0.7560996014473446,0.2097471637496197,-64.6572819800021,18.41814244683247
11,2010.75,2011.75,85355.3552,alaska,-74.65962553839128,26.227955543974147,-0.8773237273519285,0.3003074577620381,-1.1662851160637888,0.355899860630874,-99.25003430505961,31.16442854958829,-0.3509134171923938,0.2010711986702144,-29.862482350795847,17.4461896523515,-1.114772648799603,0.1914124220524837,-94.86635995931836,17.213622657372074
