start_dates,end_dates,changes,errors
2000.0,2001.0,-0.1567958233176886,0.37239861551248093
2001.0,2002.0,-0.5513254362121073,0.3591743705688604
2002.0,2003.0,-0.47659568916814005,0.3594922033271725
2003.0,2004.0,-0.5602076973384615,0.3613429858072198
2004.0,2005.0,-0.6151044765012185,0.3654492375132438
2005.0,2006.0,-0.40425565060337554,0.3621237869207092
2006.0,2007.0,-0.7411955563194915,0.36080557958191634
2007.0,2008.0,-0.34804096689447206,0.3628515546608955
2008.0,2009.0,-0.3859243035456237,0.3618019075227804
2009.0,2010.0,-0.43801789663626295,0.3583483558586791
2010.0,2011.0,-0.3303644870495699,0.35896588323870515
2011.0,2012.0,0.05760573176499821,0.35942528807926777
2012.0,2013.0,-0.6601717193889998,0.3571255907688474
2013.0,2014.0,-0.3411503333479772,0.3690941314560108
2014.0,2015.0,-0.5212682668159171,0.3611082152109475
2015.0,2016.0,-0.47219388960941583,0.36389446243470486
2016.0,2017.0,-0.27665433362105035,0.3600890731177656
2017.0,2018.0,-1.2539834716048075,0.41932368420257005
2018.0,2019.0,-0.33616814301170794,0.36670971874082414
2019.0,2020.0,-0.631810108864109,0.36214432451656137
2020.0,2021.0,-0.42562870280136345,0.36740902714012447
2021.0,2022.0,-0.3112413161099001,0.5398533895181528
2022.0,2023.0,-1.1721370332154395,0.604476488355909
2023.0,2024.0,-1.326688598560112,0.6058961130128149
