start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.7478310502283,1991.7478310502283,-0.475,0.3026,14734.2,16402.1
1991.7478310502283,1992.74852003643,0.0011,0.3666,14734.2,16341.3
1992.74852003643,1993.7478310502283,0.2801,0.3175,14734.2,16396.9
1993.7478310502283,1994.7478310502283,-0.4066,0.3161,14734.2,16388.6
1994.7478310502283,1995.7478310502283,-0.4298,0.3095,14734.2,16270.2
1995.7478310502283,1996.74852003643,-0.1758,0.291,14734.2,16187.5
1996.74852003643,1997.7478310502283,-1.1991,0.4296,14734.2,15990.6
1997.7478310502283,1998.7478310502283,-0.407,0.259,14734.2,15759.3
1998.7478310502283,1999.7478310502283,-0.8148,0.4189,14734.2,15587.3
1999.7478310502283,2000.74852003643,-0.0978,0.1896,14734.2,15461.5
2000.74852003643,2001.7478310502283,-0.5739,0.2116,14734.2,15371.4
2001.7478310502283,2002.7478310502283,-0.4549,0.2648,14734.2,15228.9
2002.7478310502283,2003.7478310502283,-1.5753,0.6044,14734.2,14943.4
2003.7478310502283,2004.74852003643,-1.4171,0.6675,14734.2,14524.7
2004.74852003643,2005.7478310502283,-0.1124,0.2161,14734.2,14317.5
2005.7478310502283,2006.7478310502283,-0.9609,0.2221,14734.2,14177.3
2006.7478310502283,2007.7478310502283,-0.2818,0.4334,14734.2,14014.7
2007.7478310502283,2008.74852003643,-0.2454,0.2086,14734.2,13948.8
2008.74852003643,2009.7478310502283,-0.5804,0.2181,14734.2,13838.1
2009.7478310502283,2010.7478310502283,-0.2697,0.1481,14734.2,13726.7
2010.7478310502283,2011.7478310502283,0.3718,0.1724,14734.2,13746.5
2011.7478310502283,2012.74852003643,-0.7755,0.1483,14734.2,13695.2
2012.74852003643,2013.7478310502283,-0.1372,0.2237,14734.2,13573.6
2013.7478310502283,2014.7478310502283,-0.4897,0.2273,14734.2,13490.4
2014.7478310502283,2015.7478310502283,-0.2228,0.1906,14734.2,13393.7
2015.7478310502283,2016.74852003643,-0.3657,0.1958,14734.2,13312.0
2016.74852003643,2017.7478310502283,-0.361,0.1966,14734.2,13211.7
2017.7478310502283,2018.7478310502283,-0.6665,0.1935,14734.2,13070.6
2018.7478310502283,2019.7478310502283,-0.4987,0.2489,14734.2,12906.5
2019.7478310502283,2020.74852003643,-0.4225,0.3036,14734.2,12770.0
2020.74852003643,2021.74520547945,-0.0605,0.516,14734.2,12687.1
