start_dates,end_dates,changes,errors
2000.0,2001.0,8.658948240169286,16.339579632046263
2001.0,2002.0,-9.615100738020958,14.823849278609769
2002.0,2003.0,-7.749430240287775,14.733466595388613
2003.0,2004.0,-8.487124098680736,10.283137209363698
2004.0,2005.0,-25.04057084955915,8.638128921833317
2005.0,2006.0,-14.236299322860765,8.578882686787194
2006.0,2007.0,-6.160237337245305,8.44072345123722
2007.0,2008.0,-16.586619622191527,8.22091319548782
2008.0,2009.0,2.005340582286862,8.31203808357531
2009.0,2010.0,2.7918456530854474,8.499854400871468
2010.0,2011.0,1.2039006830845613,10.342116781794429
2011.0,2012.0,-28.45128841349644,8.324110655175769
2012.0,2013.0,-8.689076276652171,7.997788014239843
2013.0,2014.0,-23.71742932795163,8.375788091051064
2014.0,2015.0,1.0011636870099256,8.111062343650648
2015.0,2016.0,-18.925982639778596,8.422677085439679
2016.0,2017.0,-38.167709256137464,8.697244146651522
2017.0,2018.0,-9.034284049654532,7.992416824646473
2018.0,2019.0,-19.71252264521664,8.37556681242689
2019.0,2020.0,-27.29521124342138,8.51210893003749
2020.0,2021.0,-59.66988836152367,10.626245057938752
2021.0,2022.0,0.23767423673970278,10.581034351839625
2022.0,2023.0,-18.467994529905564,17.138716079976952
