start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2019.290410958904,2019.372602739726,-6.488733618,6.510360101,33958,33748.53,0
2019.372602739726,2019.4575342465755,-8.896160827,17.30861831,33958,33748.53,0
2019.4575342465755,2019.539726027397,-4.868205837,12.81888445,33958,33748.53,0
2019.539726027397,2019.6246575342464,-8.827423546,12.69552443,33958,33748.53,0
2019.6246575342464,2019.7068493150684,11.58386373,21.99169094,33958,33748.53,0
2019.7068493150684,2019.7890410958903,-2.355379248,13.61440313,33958,33748.53,0
2019.7890410958903,2019.87397260274,-10.8831262,14.79241262,33958,33748.53,0
2019.87397260274,2019.9561643835616,-8.160064512,13.72322824,33958,33748.53,0
2019.9561643835616,2020.040983606557,23.06134654,8.376165908,33958,33748.53,0
2020.040983606557,2020.122950819672,-26.76425205,10.95389042,33958,33748.53,0
2020.122950819672,2020.207650273224,-5.278419478,10.08387848,33958,33748.53,0
2020.207650273224,2020.2896174863388,1.144887231,16.59574838,33958,33748.53,0
2020.2896174863388,2020.3743169398904,-4.449171934,17.29529012,33958,33748.53,0
2020.3743169398904,2020.4562841530053,7.982807169,13.93624942,33958,33748.53,0
2020.4562841530053,2020.540983606557,3.180922379,21.521912,33958,33748.53,0
2020.540983606557,2020.622950819672,-30.48154867,11.223008,33958,33748.53,0
2020.622950819672,2020.707650273224,-19.28778645,16.01355777,33958,33748.53,0
2020.707650273224,2020.7896174863388,27.4654733,16.77566198,33958,33748.53,0
2020.7896174863388,2020.8743169398904,-20.34407563,19.95204095,33958,33748.53,0
2020.8743169398904,2020.9562841530053,12.38339765,31.35139077,33958,33748.53,0
2020.9562841530053,2021.041095890411,-2.02883159,19.99817588,33958,33748.53,0
2021.041095890411,2021.123287671233,27.55795637,12.89543477,33958,33748.53,0
2021.123287671233,2021.208219178082,-41.929081,12.35800891,33958,33748.53,0
2021.208219178082,2021.290410958904,-8.147631482,19.58643891,33958,33748.53,0
2021.290410958904,2021.372602739726,32.84788383,17.50872598,33958,33748.53,0
2021.372602739726,2021.4575342465755,-17.32046899,17.0694561,33958,33748.53,0
2021.4575342465755,2021.539726027397,-3.3044709,13.25194063,33958,33748.53,0
2021.539726027397,2021.6246575342464,-4.136989674,25.18900058,33958,33748.53,0
2021.6246575342464,2021.7068493150684,-7.670339538,9.587691115,33958,33748.53,0
2021.7068493150684,2021.7890410958903,21.93717238,18.27454525,33958,33748.53,0
2021.7890410958903,2021.87397260274,-9.015819983,18.60872922,33958,33748.53,0
2021.87397260274,2021.9561643835616,0.3465644463,22.36706361,33958,33748.53,0
2021.9561643835616,2022.041095890411,-16.39369003,15.31675534,33958,33748.53,0
2022.041095890411,2022.123287671233,-8.70478865,15.498414,33958,33748.53,0
2022.123287671233,2022.208219178082,25.05930998,9.411146813,33958,33748.53,0
2022.208219178082,2022.290410958904,18.33316921,18.99758385,33958,33748.53,0
2022.290410958904,2022.372602739726,-28.77155178,19.7893401,33958,33748.53,0
2022.372602739726,2022.4575342465755,-8.268783291,13.05712445,33958,33748.53,0
2022.4575342465755,2022.539726027397,-12.77921934,14.28060642,33958,33748.53,0
2022.539726027397,2022.6246575342464,-30.48158553,21.00541141,33958,33748.53,0
