start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,0.1181765022465031,0.1571817733199882,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.3382922175826378,0.156310309672189,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,-0.6818659183019629,0.1568457773134952,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,-0.9574868610057564,0.1542725119161922,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-1.9692702597359923,0.1585164993862326,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-1.2037421234711772,0.15496388174968,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-0.4002160709500332,0.1538929127907896,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-0.3576102719622482,0.1576843149355948,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,0.7707284448730048,0.1535214630157866,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.9484281482220118,0.1563668081468031,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-0.7140396969651711,0.1590077244537979,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-1.044360282683958,0.1611046583678614,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,0.5783036802044985,0.1567836435788765,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-1.431422375770269,0.1551365508137052,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-1.1130633613948948,0.1579084579670595,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,-1.284985674856007,0.1547666118402195,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-1.0448355381927623,0.1566088160128476,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,-1.2515133464859958,0.1594070802171947,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,-1.5437279598842018,0.1568059815269721,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-2.104258016503496,0.1569263578945463,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.833897593427362,0.156317672627223,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.6121529548189829,0.1544485002631017,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,-0.985982811752577,0.1576663900212967,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-1.270702492841909,0.1523493197313001,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-1.2045119750158144,0.1561900910303859,86725.053,85701.828,Assumed hydrological year: 1 Oct - 30 Sept
