,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,29402.369953804347,southern_andes,17.471320130663955,39.33516292817554,0.5960026975245512,1.3403035412256814,,,,,,,,,0.6469448264655722,0.3293168908035076,18.964645994058184,9.708808937363973
1,2001.25,2002.25,29398.915245108696,southern_andes,-30.79668196466447,39.07894794543029,-1.0506969307259686,1.3308674194451389,,,,,,,,,-0.9997548017849476,0.2885205713410237,-29.30353156351542,8.591258775435483
2,2002.25,2003.25,29390.854258152176,southern_andes,-1.3583727803690535,30.908474634104877,-0.0463566029379258,1.05343043338497,,,,,-0.167942610618251,0.9785342405118036,-4.921168862037372,28.71194667872039,-0.042074505042434,0.3246621566572655,-1.2328958287490082,9.526018620481105
3,2003.25,2004.25,29378.18699293478,southern_andes,-39.9478962106726,30.2304602091555,-1.3638724718392354,1.028073238746702,,,,,-1.395627629045319,0.8765894464183608,-40.87800643022379,25.800843985788372,-1.4494212244179856,0.2887929071657776,-42.45362365919262,8.73522238995161
4,2004.25,2005.25,29360.913449456522,southern_andes,-43.00490867549346,30.250355908125567,-1.469106595902685,1.0283948323626997,,,,,-1.9890782444297035,0.8800939177730381,-58.22595071636075,25.98617803650052,-1.0664388571605,0.2826490486679561,-31.217684127274087,8.438736600559206
5,2005.25,2006.25,29339.033627717392,southern_andes,1.964758283246371,30.16223214365608,0.0671688890348116,1.0279938378990192,,,,,0.6698054998447274,0.8761319316791674,19.59249174572259,25.724994696375653,-0.6527716315599376,0.2890505582390834,-19.094233783008285,8.534516878671706
6,2006.25,2007.25,29312.54752771739,southern_andes,-22.49779658759297,30.17161525035593,-0.7698236751840094,1.0276041450156603,,,,,-1.196324370525906,0.8759374123944736,-34.96211302469838,25.76001095547571,-0.4606268896269463,0.2840542710010115,-13.461641151950293,8.361489704973431
7,2007.25,2008.25,29281.45514945652,southern_andes,-42.16539693884175,30.20307088265409,-1.4443364765943705,1.0268802629716165,,,,,-2.3235745987583374,0.8749367439279999,-67.83353246375881,25.894352004689715,-0.6824022642152365,0.2765683567222907,-19.921786099625503,8.175619694970987
8,2008.25,2009.25,29245.756492934783,southern_andes,-24.470641840018025,30.190498177034826,-0.8392422562206412,1.0281173095522131,,,,,-1.258013020734034,0.876565880804192,-36.68116784192088,25.784379488231057,-0.5377754014920818,0.2894911558342899,-15.680465494607876,8.52998461996048
9,2009.25,2010.25,29205.451558152174,southern_andes,19.448912695443333,30.177635458225705,0.6679381403024232,1.0279901282675266,,,,,1.4727212712469333,0.8802544096439715,42.88245527682441,25.916139266828928,-0.2541489004269204,0.2761866279475932,-7.400265799776136,8.111955747586489
