start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.124,0.1268,2092.1,2266.9
1990.8328767123287,1990.9150684931508,0.2823,0.1064,2092.1,2266.9
1990.9150684931508,1991.0,0.1887,0.0557,2092.1,2266.9
1991.0,1991.0849315068488,0.1344,0.0541,2092.1,2266.9
1991.0849315068488,1991.1616438356164,0.0975,0.04,2092.1,2266.9
1991.1616438356164,1991.2465753424656,0.2756,0.1183,2092.1,2266.9
1991.2465753424656,1991.328767123288,0.1746,0.0539,2092.1,2266.9
1991.328767123288,1991.4136986301369,0.2068,0.0946,2092.1,2266.9
1991.4136986301369,1991.495890410959,-0.0578,0.2122,2092.1,2266.9
1991.495890410959,1991.580821917808,-0.7893,0.1654,2092.1,2266.9
1991.580821917808,1991.6657534246576,-0.8872,0.1519,2092.1,2266.9
1991.6657534246576,1991.74794520548,-0.6094,0.1713,2092.1,2266.9
1991.74794520548,1991.8328767123287,0.1676,0.0897,2092.1,2243.3
1991.8328767123287,1991.9150684931508,0.1789,0.0741,2092.1,2243.3
1991.9150684931508,1992.0,0.2914,0.1014,2092.1,2243.3
1992.0,1992.084699453552,0.0493,0.0279,2092.1,2243.3
1992.084699453552,1992.1639344262296,0.1492,0.0757,2092.1,2243.3
1992.1639344262296,1992.2486338797808,0.3097,0.1193,2092.1,2243.3
1992.2486338797808,1992.330601092896,0.2242,0.0924,2092.1,2243.3
1992.330601092896,1992.415300546448,0.0557,0.1219,2092.1,2243.3
1992.415300546448,1992.4972677595629,-0.0715,0.2993,2092.1,2243.3
1992.4972677595629,1992.5819672131147,-0.7315,0.1375,2092.1,2243.3
1992.5819672131147,1992.6666666666667,-1.0073,0.14,2092.1,2243.3
1992.6666666666667,1992.7486338797808,-0.2862,0.1719,2092.1,2243.3
1992.7486338797808,1992.8333333333333,0.3854,0.1367,2092.1,2233.8
1992.8333333333333,1992.915300546448,0.3069,0.1213,2092.1,2233.8
1992.915300546448,1993.0,0.1947,0.0739,2092.1,2233.8
1993.0,1993.0849315068488,0.085,0.0537,2092.1,2233.8
1993.0849315068488,1993.1616438356164,0.0966,0.0368,2092.1,2233.8
1993.1616438356164,1993.2465753424656,0.1204,0.0416,2092.1,2233.8
1993.2465753424656,1993.328767123288,0.2932,0.1387,2092.1,2233.8
1993.328767123288,1993.4136986301369,0.0888,0.118,2092.1,2233.8
1993.4136986301369,1993.495890410959,-0.4266,0.1441,2092.1,2233.8
1993.495890410959,1993.580821917808,-0.4942,0.15,2092.1,2233.8
1993.580821917808,1993.6657534246576,-0.7679,0.1449,2092.1,2233.8
1993.6657534246576,1993.74794520548,0.1006,0.2282,2092.1,2233.8
1993.74794520548,1993.8328767123287,0.4254,0.2311,2092.1,2227.2
1993.8328767123287,1993.9150684931508,0.1121,0.0359,2092.1,2227.2
1993.9150684931508,1994.0,0.3087,0.148,2092.1,2227.2
1994.0,1994.0849315068488,0.3525,0.1363,2092.1,2227.2
1994.0849315068488,1994.1616438356164,0.1468,0.065,2092.1,2227.2
1994.1616438356164,1994.2465753424656,0.089,0.0561,2092.1,2227.2
1994.2465753424656,1994.328767123288,0.2774,0.0745,2092.1,2227.2
1994.328767123288,1994.4136986301369,0.2208,0.1345,2092.1,2227.2
1994.4136986301369,1994.495890410959,-0.4253,0.1759,2092.1,2227.2
1994.495890410959,1994.580821917808,-0.9704,0.1932,2092.1,2227.2
1994.580821917808,1994.6657534246576,-0.9303,0.1689,2092.1,2227.2
1994.6657534246576,1994.74794520548,-0.1382,0.3094,2092.1,2227.2
1994.74794520548,1994.8328767123287,0.055,0.0597,2092.1,2226.0
1994.8328767123287,1994.9150684931508,0.2792,0.1165,2092.1,2226.0
1994.9150684931508,1995.0,0.1596,0.067,2092.1,2226.0
1995.0,1995.0849315068488,0.3941,0.1775,2092.1,2226.0
1995.0849315068488,1995.1616438356164,0.2448,0.1161,2092.1,2226.0
1995.1616438356164,1995.2465753424656,0.2505,0.0963,2092.1,2226.0
1995.2465753424656,1995.328767123288,0.3149,0.1071,2092.1,2226.0
1995.328767123288,1995.4136986301369,0.2059,0.0978,2092.1,2226.0
1995.4136986301369,1995.495890410959,-0.1609,0.2143,2092.1,2226.0
1995.495890410959,1995.580821917808,-0.9453,0.2205,2092.1,2226.0
1995.580821917808,1995.6657534246576,-0.5703,0.2004,2092.1,2226.0
1995.6657534246576,1995.74794520548,0.0386,0.1588,2092.1,2226.0
1995.74794520548,1995.8328767123287,-0.2004,0.0761,2092.1,2231.8
1995.8328767123287,1995.9150684931508,0.1723,0.0524,2092.1,2231.8
1995.9150684931508,1996.0,0.2047,0.0877,2092.1,2231.8
1996.0,1996.084699453552,0.1395,0.0956,2092.1,2231.8
1996.084699453552,1996.1639344262296,0.1421,0.0738,2092.1,2231.8
1996.1639344262296,1996.2486338797808,0.1013,0.0339,2092.1,2231.8
1996.2486338797808,1996.330601092896,0.1069,0.0479,2092.1,2231.8
1996.330601092896,1996.415300546448,0.2038,0.1009,2092.1,2231.8
1996.415300546448,1996.4972677595629,-0.2661,0.1182,2092.1,2231.8
1996.4972677595629,1996.5819672131147,-0.3898,0.1141,2092.1,2231.8
1996.5819672131147,1996.6666666666667,-0.4841,0.1705,2092.1,2231.8
1996.6666666666667,1996.7486338797808,0.1309,0.112,2092.1,2231.8
1996.7486338797808,1996.8333333333333,0.2279,0.0862,2092.1,2231.3
1996.8333333333333,1996.915300546448,0.552,0.185,2092.1,2231.3
1996.915300546448,1997.0,0.1563,0.0791,2092.1,2231.3
1997.0,1997.0849315068488,0.1099,0.0734,2092.1,2231.3
1997.0849315068488,1997.1616438356164,0.1697,0.0878,2092.1,2231.3
1997.1616438356164,1997.2465753424656,0.1272,0.0804,2092.1,2231.3
1997.2465753424656,1997.328767123288,0.1542,0.0808,2092.1,2231.3
1997.328767123288,1997.4136986301369,0.1193,0.0799,2092.1,2231.3
