start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,1.0196428571428573,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.5805714285714285,0.3098643487397088,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,-0.8024285714285715,0.3111597867491557,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,-1.106857142857143,0.3098643487397088,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-0.01325,0.3325569348588846,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,0.4119285714285713,0.3098643487397088,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-1.6247142857142858,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,0.6116153846153847,0.3219006266775973,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,0.6807857142857143,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,0.0244285714285714,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-0.7328571428571429,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-0.7367857142857144,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,1.0055,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.7480909090909091,0.3447263187495905,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-0.61975,0.3325569348588846,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,1.1367142857142858,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-0.0339285714285714,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,0.5393571428571429,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,-1.0925,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-0.4712142857142857,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,0.771,0.3299292118956706,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.5376428571428571,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74794520548,0.0054285714285714,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2022.74794520548,2023.74794520548,-0.7583571428571428,0.3124775387091663,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
2023.74794520548,2024.7459016393443,-0.1060892857142857,0.3162306456427885,2949.103,11.249000000000002,Assumed hydrological year: 1 Oct - 30 Sept
