start_dates,end_dates,changes
2010.75,2011.75,0.0180509825355073
2011.75,2012.75,0.13359640627481842
2012.75,2013.75,-0.31379724050982705
2013.75,2014.75,0.5903738244661636
2014.75,2015.75,-0.22777543195720296
2015.75,2016.75,-0.36052622410465596
2016.75,2017.75,0.22005803266834828
2017.75,2018.75,-0.007413128759359011
2018.75,2019.75,-0.05256722061379254
