start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1991.74794520548,-0.2918,0.22,86725.1,93099.0
1991.74794520548,1992.7486338797808,-0.4008,0.2238,86725.1,92962.0
1992.7486338797808,1993.74794520548,-0.8754,0.2417,86725.1,92606.0
1993.74794520548,1994.74794520548,-0.4157,0.293,86725.1,92239.3
1994.74794520548,1995.74794520548,-0.8791,0.1625,86725.1,91867.3
1995.74794520548,1996.7486338797808,-1.0834,0.3671,86725.1,91230.0
1996.7486338797808,1997.74794520548,-1.7099,0.2336,86725.1,90288.2
1997.74794520548,1998.74794520548,-0.2087,0.2481,86725.1,89702.8
1998.74794520548,1999.74794520548,-0.7129,0.212,86725.1,89501.4
1999.74794520548,2000.7486338797808,0.2481,0.1801,86725.1,89468.2
2000.7486338797808,2001.74794520548,-0.1857,0.2006,86725.1,89637.2
2001.74794520548,2002.74794520548,-0.5608,0.1676,86725.1,89497.9
2002.74794520548,2003.74794520548,-0.708,0.5567,86725.1,89132.6
2003.74794520548,2004.7486338797808,-1.9348,0.2084,86725.1,88274.3
2004.7486338797808,2005.74794520548,-1.093,0.2775,86725.1,87285.4
2005.74794520548,2006.74794520548,-0.2754,0.3092,86725.1,86885.6
2006.74794520548,2007.74794520548,-0.3434,0.2027,86725.1,86769.0
2007.74794520548,2008.7486338797808,0.9135,0.289,86725.1,87099.4
2008.7486338797808,2009.74794520548,-0.942,0.2988,86725.1,87204.7
2009.74794520548,2010.74794520548,-0.6623,0.3492,86725.1,86750.1
2010.74794520548,2011.74794520548,-1.0826,0.2695,86725.1,86260.1
2011.74794520548,2012.7486338797808,0.6362,0.4378,86725.1,86240.6
2012.7486338797808,2013.74794520548,-1.3945,0.1884,86725.1,86092.1
2013.74794520548,2014.74794520548,-1.079,0.3203,86725.1,85289.2
2014.74794520548,2015.74794520548,-1.2655,0.1522,86725.1,84549.7
2015.74794520548,2016.7486338797808,-1.0171,0.2075,86725.1,83863.5
2016.7486338797808,2017.74794520548,-1.2956,0.2037,86725.1,83182.5
2017.74794520548,2018.74794520548,-1.5386,0.2716,86725.1,82303.3
2018.74794520548,2019.74794520548,-2.0643,0.203,86725.1,81158.9
2019.74794520548,2020.7486338797808,-0.8706,0.4535,86725.1,80264.1
2020.7486338797808,2021.74520547945,-0.6024,0.2296,86725.1,79881.8
