start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.2951,0.1781,86725.1,93099.0
1990.8328767123287,1990.9150684931508,0.1747,0.1464,86725.1,93099.0
1990.9150684931508,1991.0,0.2859,0.1726,86725.1,93099.0
1991.0,1991.0849315068488,0.259,0.1057,86725.1,93099.0
1991.0849315068488,1991.1616438356164,0.3418,0.1988,86725.1,93099.0
1991.1616438356164,1991.2465753424656,0.2213,0.0922,86725.1,93099.0
1991.2465753424656,1991.328767123288,0.1692,0.1577,86725.1,93099.0
1991.328767123288,1991.4136986301369,0.0266,0.1541,86725.1,93099.0
1991.4136986301369,1991.495890410959,-0.4553,0.2012,86725.1,93099.0
1991.495890410959,1991.580821917808,-0.6366,0.2217,86725.1,93099.0
1991.580821917808,1991.6657534246576,-0.6571,0.2562,86725.1,93099.0
1991.6657534246576,1991.74794520548,-0.3164,0.2762,86725.1,93099.0
1991.74794520548,1991.8328767123287,0.2942,0.183,86725.1,92962.0
1991.8328767123287,1991.9150684931508,0.2895,0.2212,86725.1,92962.0
1991.9150684931508,1992.0,0.5206,0.2997,86725.1,92962.0
1992.0,1992.084699453552,0.474,0.2483,86725.1,92962.0
1992.084699453552,1992.1639344262296,0.3258,0.1536,86725.1,92962.0
1992.1639344262296,1992.2486338797808,0.42,0.2056,86725.1,92962.0
1992.2486338797808,1992.330601092896,0.1307,0.0891,86725.1,92962.0
1992.330601092896,1992.415300546448,0.0561,0.1115,86725.1,92962.0
1992.415300546448,1992.4972677595629,-0.7625,0.3667,86725.1,92962.0
1992.4972677595629,1992.5819672131147,-1.0019,0.3127,86725.1,92962.0
1992.5819672131147,1992.6666666666667,-0.9135,0.3527,86725.1,92962.0
1992.6666666666667,1992.7486338797808,-0.2337,0.2209,86725.1,92962.0
1992.7486338797808,1992.8333333333333,0.3045,0.1708,86725.1,92606.0
1992.8333333333333,1992.915300546448,0.4949,0.2365,86725.1,92606.0
1992.915300546448,1993.0,0.2841,0.1182,86725.1,92606.0
1993.0,1993.0849315068488,0.3216,0.1278,86725.1,92606.0
1993.0849315068488,1993.1616438356164,0.3172,0.1878,86725.1,92606.0
1993.1616438356164,1993.2465753424656,0.1988,0.1367,86725.1,92606.0
1993.2465753424656,1993.328767123288,0.075,0.1271,86725.1,92606.0
1993.328767123288,1993.4136986301369,-0.1808,0.1642,86725.1,92606.0
1993.4136986301369,1993.495890410959,-0.5593,0.2058,86725.1,92606.0
1993.495890410959,1993.580821917808,-0.9252,0.2404,86725.1,92606.0
1993.580821917808,1993.6657534246576,-0.8793,0.2195,86725.1,92606.0
1993.6657534246576,1993.74794520548,-0.3269,0.3003,86725.1,92606.0
1993.74794520548,1993.8328767123287,0.1375,0.1795,86725.1,92239.3
1993.8328767123287,1993.9150684931508,0.3876,0.1837,86725.1,92239.3
1993.9150684931508,1994.0,0.4579,0.23,86725.1,92239.3
1994.0,1994.0849315068488,0.2635,0.1517,86725.1,92239.3
1994.0849315068488,1994.1616438356164,0.0812,0.0684,86725.1,92239.3
1994.1616438356164,1994.2465753424656,0.3968,0.1855,86725.1,92239.3
1994.2465753424656,1994.328767123288,0.1201,0.103,86725.1,92239.3
1994.328767123288,1994.4136986301369,0.0415,0.1447,86725.1,92239.3
1994.4136986301369,1994.495890410959,-0.4209,0.2746,86725.1,92239.3
1994.495890410959,1994.580821917808,-0.7399,0.2337,86725.1,92239.3
1994.580821917808,1994.6657534246576,-1.028,0.2622,86725.1,92239.3
1994.6657534246576,1994.74794520548,-0.1129,0.2995,86725.1,92239.3
1994.74794520548,1994.8328767123287,0.3215,0.1852,86725.1,91867.3
1994.8328767123287,1994.9150684931508,0.3172,0.1568,86725.1,91867.3
1994.9150684931508,1995.0,0.3779,0.1722,86725.1,91867.3
1995.0,1995.0849315068488,0.2426,0.1513,86725.1,91867.3
1995.0849315068488,1995.1616438356164,0.238,0.1015,86725.1,91867.3
1995.1616438356164,1995.2465753424656,0.215,0.1016,86725.1,91867.3
1995.2465753424656,1995.328767123288,0.1245,0.1344,86725.1,91867.3
1995.328767123288,1995.4136986301369,-0.0665,0.2057,86725.1,91867.3
1995.4136986301369,1995.495890410959,-0.4551,0.1842,86725.1,91867.3
1995.495890410959,1995.580821917808,-0.7703,0.2051,86725.1,91867.3
1995.580821917808,1995.6657534246576,-0.7261,0.2545,86725.1,91867.3
1995.6657534246576,1995.74794520548,-0.6979,0.2734,86725.1,91867.3
1995.74794520548,1995.8328767123287,0.1623,0.1694,86725.1,91230.0
1995.8328767123287,1995.9150684931508,0.1821,0.1498,86725.1,91230.0
1995.9150684931508,1996.0,0.2756,0.1662,86725.1,91230.0
1996.0,1996.084699453552,0.11,0.1053,86725.1,91230.0
1996.084699453552,1996.1639344262296,0.3912,0.1581,86725.1,91230.0
1996.1639344262296,1996.2486338797808,0.2028,0.1067,86725.1,91230.0
1996.2486338797808,1996.330601092896,0.1636,0.1067,86725.1,91230.0
1996.330601092896,1996.415300546448,-0.0844,0.116,86725.1,91230.0
1996.415300546448,1996.4972677595629,-0.5414,0.2549,86725.1,91230.0
1996.4972677595629,1996.5819672131147,-0.8806,0.2378,86725.1,91230.0
1996.5819672131147,1996.6666666666667,-0.837,0.3201,86725.1,91230.0
1996.6666666666667,1996.7486338797808,-0.2275,0.2667,86725.1,91230.0
1996.7486338797808,1996.8333333333333,0.2284,0.1344,86725.1,90288.2
1996.8333333333333,1996.915300546448,0.1484,0.0967,86725.1,90288.2
1996.915300546448,1997.0,0.1927,0.1014,86725.1,90288.2
1997.0,1997.0849315068488,0.3253,0.1528,86725.1,90288.2
1997.0849315068488,1997.1616438356164,0.3631,0.209,86725.1,90288.2
1997.1616438356164,1997.2465753424656,0.1359,0.1265,86725.1,90288.2
1997.2465753424656,1997.328767123288,0.1419,0.1119,86725.1,90288.2
1997.328767123288,1997.4136986301369,-0.0717,0.1328,86725.1,90288.2
1997.4136986301369,1997.495890410959,-0.6146,0.2122,86725.1,90288.2
1997.495890410959,1997.580821917808,-0.9357,0.1977,86725.1,90288.2
1997.580821917808,1997.6657534246576,-1.0967,0.2471,86725.1,90288.2
1997.6657534246576,1997.74794520548,-0.5269,0.3097,86725.1,90288.2
1997.74794520548,1997.8328767123287,0.224,0.1703,86725.1,89702.8
1997.8328767123287,1997.9150684931508,0.3333,0.1815,86725.1,89702.8
1997.9150684931508,1998.0,0.5656,0.2854,86725.1,89702.8
1998.0,1998.0849315068488,0.1904,0.1107,86725.1,89702.8
1998.0849315068488,1998.1616438356164,0.2202,0.1634,86725.1,89702.8
1998.1616438356164,1998.2465753424656,0.1576,0.1244,86725.1,89702.8
1998.2465753424656,1998.328767123288,0.246,0.1882,86725.1,89702.8
1998.328767123288,1998.4136986301369,0.0259,0.2148,86725.1,89702.8
1998.4136986301369,1998.495890410959,-0.5293,0.2844,86725.1,89702.8
1998.495890410959,1998.580821917808,-0.7627,0.2343,86725.1,89702.8
1998.580821917808,1998.6657534246576,-0.6103,0.2907,86725.1,89702.8
1998.6657534246576,1998.74794520548,-0.2694,0.2797,86725.1,89702.8
1998.74794520548,1998.8328767123287,0.2961,0.165,86725.1,89501.4
1998.8328767123287,1998.9150684931508,0.1567,0.1206,86725.1,89501.4
1998.9150684931508,1999.0,0.251,0.1517,86725.1,89501.4
1999.0,1999.0849315068488,0.2977,0.1594,86725.1,89501.4
1999.0849315068488,1999.1616438356164,0.1777,0.1149,86725.1,89501.4
1999.1616438356164,1999.2465753424656,0.2571,0.1461,86725.1,89501.4
1999.2465753424656,1999.328767123288,0.2576,0.1245,86725.1,89501.4
