start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1990.8328767123287,0.0924,0.0443,33958.9,34500.9
1990.8328767123287,1990.9150684931508,0.0509,0.0254,33958.9,34500.9
1990.9150684931508,1991.0,0.1456,0.0652,33958.9,34500.9
1991.0,1991.0849315068488,0.0756,0.0356,33958.9,34500.9
1991.0849315068488,1991.1616438356164,0.0991,0.0485,33958.9,34500.9
1991.1616438356164,1991.2465753424656,0.0636,0.03,33958.9,34500.9
1991.2465753424656,1991.328767123288,0.0565,0.0378,33958.9,34500.9
1991.328767123288,1991.4136986301369,0.0535,0.0183,33958.9,34500.9
1991.4136986301369,1991.495890410959,-0.0115,0.1088,33958.9,34500.9
1991.495890410959,1991.580821917808,-0.1432,0.136,33958.9,34500.9
1991.580821917808,1991.6657534246576,-0.2077,0.1315,33958.9,34500.9
1991.6657534246576,1991.74794520548,0.0147,0.1184,33958.9,34500.9
1991.74794520548,1991.8328767123287,0.088,0.0319,33958.9,34566.0
1991.8328767123287,1991.9150684931508,0.0514,0.0384,33958.9,34566.0
1991.9150684931508,1992.0,0.0987,0.0384,33958.9,34566.0
1992.0,1992.084699453552,0.1265,0.0367,33958.9,34566.0
1992.084699453552,1992.1639344262296,0.0556,0.0428,33958.9,34566.0
1992.1639344262296,1992.2486338797808,0.0852,0.0281,33958.9,34566.0
1992.2486338797808,1992.330601092896,0.0413,0.0226,33958.9,34566.0
1992.330601092896,1992.415300546448,0.0792,0.0273,33958.9,34566.0
1992.415300546448,1992.4972677595629,-0.038,0.112,33958.9,34566.0
1992.4972677595629,1992.5819672131147,-0.2324,0.1629,33958.9,34566.0
1992.5819672131147,1992.6666666666667,-0.1649,0.1249,33958.9,34566.0
1992.6666666666667,1992.7486338797808,-0.1124,0.1172,33958.9,34566.0
1992.7486338797808,1992.8333333333333,0.0436,0.0206,33958.9,34763.4
1992.8333333333333,1992.915300546448,0.0585,0.0214,33958.9,34763.4
1992.915300546448,1993.0,0.0617,0.04,33958.9,34763.4
1993.0,1993.0849315068488,0.0873,0.0486,33958.9,34763.4
1993.0849315068488,1993.1616438356164,0.0739,0.0284,33958.9,34763.4
1993.1616438356164,1993.2465753424656,0.0882,0.039,33958.9,34763.4
1993.2465753424656,1993.328767123288,0.0398,0.023,33958.9,34763.4
1993.328767123288,1993.4136986301369,0.0514,0.0166,33958.9,34763.4
1993.4136986301369,1993.495890410959,-0.1498,0.124,33958.9,34763.4
1993.495890410959,1993.580821917808,-0.4323,0.153,33958.9,34763.4
1993.580821917808,1993.6657534246576,-0.4135,0.1595,33958.9,34763.4
1993.6657534246576,1993.74794520548,-0.097,0.1235,33958.9,34763.4
1993.74794520548,1993.8328767123287,0.0625,0.0228,33958.9,35112.1
1993.8328767123287,1993.9150684931508,0.14,0.0968,33958.9,35112.1
1993.9150684931508,1994.0,0.0834,0.0314,33958.9,35112.1
1994.0,1994.0849315068488,0.0423,0.0293,33958.9,35112.1
1994.0849315068488,1994.1616438356164,0.0557,0.031,33958.9,35112.1
