,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,89533.08015,greenland_periphery,-47.92402087604789,53.199766507480994,-0.536876710509395,0.5941537485199029,,,,,,,,,,-0.5957569102906152,0.3919585575826964,-53.179931345369106,35.1605366263951
1,2000.75,2001.75,88797.40075,greenland_periphery,-34.0702318358276,32.7200464852796,-0.3848395313089821,0.3653041587265423,-0.2763574646461126,0.292130367681995,-24.466205064819516,26.159052307331095,,,,,,-0.4933215979718515,0.2228767142922779,-43.67425860683567,20.055084785370553
2,2001.75,2002.75,88061.72135,greenland_periphery,2.3889891095338025,32.5069062161523,0.0272102067246404,0.3634149631893602,0.1220650960327191,0.2811160554019136,10.717014685974119,25.150935380057117,,,,,,-0.067644682583438,0.2246801576443192,-5.9390364669065,20.099350546785253
3,2002.75,2003.75,87326.04195,greenland_periphery,25.66041365305926,31.54654019836793,0.294730254090684,0.3523890072428219,-0.070052648314402,0.1993294568067552,-6.099068243895831,17.832198891101502,,,,,,0.65951315649577,0.2412581300507036,57.41989555001436,21.770160958776977
4,2003.75,2004.75,86590.36255,greenland_periphery,-38.38287439987301,30.73835270932357,-0.4446033989772017,0.3429750838168737,-0.2728348783384955,0.143514165949655,-23.553996418520626,12.890942732866822,,,,,,-0.6163719196159078,0.2261790985317892,-53.21175238122538,20.405429416464504
5,2004.75,2005.75,85854.68315,greenland_periphery,-67.07964646125309,30.91048244028226,-0.7836671042918554,0.3435295526300395,-0.4659729445097588,0.1529816828979315,-39.88594162883581,13.828443887370623,,,,,,-1.101361264073952,0.2233214875076039,-94.2733512936704,20.52423746914519
6,2005.75,2006.75,85119.00375,greenland_periphery,-11.930449527747289,30.67174021533611,-0.1405837480031325,0.3428359568770178,-0.3405633090510166,0.1465853351145213,-28.901444351485214,13.191134755538483,,,,,,0.0593958130447516,0.2233481157399747,5.040545295990639,19.979598159438947
7,2006.75,2007.75,84383.32435,greenland_periphery,-52.11488066300407,30.810770921934,-0.6194552792616402,0.3432210654643371,-0.3542986810578963,0.1495146592173095,-29.80720981892421,13.456550657565206,,,,,,-0.8846118774653842,0.223771834146174,-74.4225515070839,20.35886570470217
8,2007.75,2008.75,83647.64495,greenland_periphery,-29.649772640297584,30.678909851837386,-0.3555269204160057,0.3425802890962555,-0.5049102955625764,0.1778219843267699,-42.107853463413505,16.044530568771517,,,,,,-0.206143545269435,0.1976107987011281,-17.19169181718166,17.696749521411668
9,2008.75,2009.75,82911.96555,greenland_periphery,-44.74767247169939,30.8143907941904,-0.5413249961240288,0.3435863173422419,-0.6653517980357361,0.187298117500809,-55.000128481297395,16.977614880028128,,,,,,-0.4172981942123216,0.1958349126279072,-34.49521646210138,17.601718625550824
10,2009.75,2010.75,82176.28615,greenland_periphery,-61.24755755094512,31.350239479234748,-0.7475618087454291,0.3488100670709525,-0.4068434973817588,0.2169157434986245,-33.332588996132856,19.474094369985696,,,,,,-1.0882801201090997,0.2021066049062237,-89.16252610575741,18.619586813728265
11,2010.75,2011.75,81440.60675,greenland_periphery,-78.4799807162292,30.2672749267728,-0.9665464470958132,0.3355232579941526,-0.5994290112098998,0.1496200952177332,-48.671408789357336,13.60265385176116,,,,,,-1.333663882981727,0.1707129804414156,-108.28855264310108,16.201424144264642
12,2011.75,2012.75,80704.92735,greenland_periphery,-46.438404148799,30.12563896443861,-0.5771411993532075,0.3357937114379814,-0.6424000977205284,0.1540970097167515,-51.689318656519646,14.02384978415993,,,,,,-0.5118823009858865,0.1688474048531532,-41.18748964107836,15.242793547011898
13,2012.75,2013.75,79969.24795,greenland_periphery,-27.169997533911417,29.682117983152093,-0.3407779051433267,0.3314893975308171,-0.1447421028396817,0.1378817800788185,-11.540192359458533,12.346718952532918,,,,,,-0.5368137074469717,0.1474963233025986,-42.79980270836429,13.36565918297714
14,2013.75,2014.75,79233.56855,greenland_periphery,-7.271695926300123,29.631542134997563,-0.0920515987067571,0.3312467740043731,-0.2470142168295593,0.1391562121850207,-19.51310242834348,12.48540286137686,,,,,,0.062911019416045,0.1440795534683749,4.969710575743227,12.890001440864316
15,2014.75,2015.75,78497.88915,greenland_periphery,12.107843694618987,29.62226566448761,0.154708319620994,0.3310988372511901,-0.1495532646575907,0.1378329342810655,-11.704396744338831,12.342741131979915,,,,,,0.458969903899579,0.1439913549764145,35.920084133576815,13.004335451075622
16,2015.75,2016.75,77762.20975000001,greenland_periphery,-59.48731765087164,29.84586161421112,-0.7672919377226628,0.3320066730282884,-0.4777046511460433,0.1458884741167876,-37.035927173126304,13.180146297244423,,,,,,-1.0568792242992822,0.1444158745610688,-81.93870812861697,13.551810861782952
17,2016.75,2017.75,77026.53035,greenland_periphery,-4.703272348225904,29.62563862174417,-0.0612441531593949,0.3311952785058651,0.0296268397916008,0.1377066985344242,2.27520651635918,12.318093288927187,,,,,,-0.1521151461103906,0.1449958039433256,-11.681751212810985,12.982708380716053
18,2017.75,2018.75,76290.85095000001,greenland_periphery,19.92660220656284,29.81613787905912,0.2619784894697069,0.3331492817170256,-0.0070530497662751,0.1376926168096532,-0.5364689189564406,12.316337605897907,,,,,,0.531010028705689,0.1619264860191261,40.389673332082126,14.624085314919643
19,2018.75,2019.75,75555.17155,greenland_periphery,-70.69707055323977,29.98193601409025,-0.9385168281455522,0.3328512480782834,-0.6032284426675669,0.1372084552147896,-45.4402973841786,12.481530740176009,,,,,,-1.2738052136235374,0.1598728281189985,-95.95384372230092,15.083629378596711
20,2019.75,2020.75,74819.49215,greenland_periphery,-35.37939905671387,30.571873111280357,-0.4742862535801594,0.3412116880166783,-0.3044397499816381,0.1795583462779575,-22.709693401447442,16.101195937897614,,,,,,-0.6441327571786807,0.1862421338011378,-48.049104711980306,16.831300648598702
21,2020.75,2021.75,74083.81275,greenland_periphery,-52.027426450467296,30.811013293110808,-0.7043911004111241,0.3432279305461901,-0.5836405772424087,0.1936490616728512,-43.108604280015335,17.455084229712057,,,,,,-0.8251416235798394,0.186942125015785,-60.946248620919256,16.996971752703654
22,2021.75,2022.75,73348.13335,greenland_periphery,-35.034760645801484,51.85313851339858,-0.4790876002486515,0.5793715717275337,,,,,,,,,,-0.5379678000298717,0.3691669704999197,-39.34055713279337,33.07972615134342
23,2022.75,2023.75,72612.45395,greenland_periphery,-97.85044861077358,58.19276555510722,-1.3516260355026226,0.6482742011513649,,,,,,,,,,-1.410506235283843,0.4699705031813128,-102.1130580985687,42.34676581401588
24,2023.75,2024.75,71876.77455,greenland_periphery,-38.37405203777296,57.58472915055168,-0.5354931525592737,0.6434224598411913,,,,,,,,,,-0.5943733523404937,0.4632551087793261,-42.59347452637127,41.491864479095426
