,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,2000.25,2001.25,979.59505,new_zealand,0.2551200956069832,0.356817145687401,0.2612178970112538,0.3077986652954967,,,,,,,,,,,0.261217897011254,0.3077986652954967,0.2551200956069833,0.3568171456874011
1,2001.25,2002.25,971.57725,new_zealand,-1.2167869725385994,0.3616268267324924,-1.2561516003910882,0.3076979206269549,,,,,,,,,,,-1.2561516003910882,0.3076979206269549,-1.2167869725385994,0.3616268267324924
2,2002.25,2003.25,963.55945,new_zealand,-0.8115965588034859,0.3599512778140503,-0.8448245459353544,0.3087200837492222,,,,,,,,,,,-0.8448245459353544,0.3087200837492222,-0.8115965588034859,0.35995127781405034
3,2003.25,2004.25,955.54165,new_zealand,-1.7026582060979336,0.3691149008863138,-1.7872392592726691,0.3100205874241178,,,,,,,,,,,-1.7872392592726691,0.3100205874241178,-1.7026582060979336,0.3691149008863138
4,2004.25,2005.25,947.52385,new_zealand,0.6627104034204173,0.3385456647475838,0.7015174520106605,0.2908209785543554,,,,,,,,,,,0.7015174520106605,0.2908209785543554,0.6627104034204173,0.3385456647475838
5,2005.25,2006.25,939.50605,new_zealand,-0.003764060135433,0.34136326340593,-0.0040184800239615,0.2946560952437045,,,,,,,,,,,-0.0040184800239615,0.2946560952437045,-0.003764060135433026,0.34136326340593004
6,2006.25,2007.25,931.48825,new_zealand,0.1970702611061812,0.3654041688546883,0.2122015504315352,0.3152929437628998,,,,,,,,,,,0.2122015504315352,0.3152929437628998,0.1970702611061812,0.3654041688546883
7,2007.25,2008.25,923.47045,new_zealand,-1.8548512219276068,0.3546500736280022,-2.0146096926935395,0.2954725271424465,,,,,,,,,,,-2.0146096926935395,0.2954725271424465,-1.8548512219276068,0.35465007362800227
8,2008.25,2009.25,915.45265,new_zealand,-1.0300033525779289,0.3444652502935147,-1.1285156698815693,0.2939918380248214,,,,,,,,,,,-1.1285156698815693,0.2939918380248214,-1.0300033525779289,0.34446525029351477
9,2009.25,2010.25,907.43485,new_zealand,-0.1377792405259383,0.3423729150058723,-0.1522906266955849,0.2954678155087638,,,,,,,,,,,-0.1522906266955848,0.2954678155087638,-0.13777924052593823,0.34237291500587236
10,2010.25,2011.25,899.41705,new_zealand,-2.2689570335173594,0.3568601294306365,-2.5302882424537,0.2920526344852516,,,,,,,,,,,-2.5302882424537,0.2920526344852516,-2.2689570335173594,0.3568601294306365
11,2011.25,2012.25,891.3992499999999,new_zealand,-0.9877967115557824,0.3463621342335423,-1.1114761635839578,0.2959158491930398,,,,,,,,,,,-1.1114761635839578,0.2959158491930398,-0.9877967115557825,0.34636213423354234
12,2012.25,2013.25,883.3814500000001,new_zealand,-0.0009467901097689,0.3474068991223858,-0.0010750044919434,0.2998728508218458,,,,,,,,,,,-0.0010750044919434,0.2998728508218458,-0.0009467901097689257,0.3474068991223858
13,2013.25,2014.25,875.36365,new_zealand,-0.0353598844839586,0.3492198742470931,-0.0405160567656202,0.3014339048206216,,,,,,,,,,,-0.0405160567656201,0.3014339048206216,-0.03535988448395852,0.34921987424709305
14,2014.25,2015.25,867.3458499999999,new_zealand,-0.0805620653080763,0.3553682627449624,-0.0931629277344318,0.306725195132434,,,,,,,,,,,-0.0931629277344318,0.306725195132434,-0.08056206530807639,0.3553682627449624
15,2015.25,2016.25,859.32805,new_zealand,-1.3532795711774852,0.387486527768826,-1.5795500054439655,0.3293296017901011,,,,,,,,,,,-1.5795500054439655,0.3293296017901011,-1.3532795711774852,0.38748652776882603
16,2016.25,2017.25,851.31025,new_zealand,-0.0090503895686446,0.3815005045037253,-0.0106631189228045,0.3293013602978182,,,,,,,,,,,-0.0106631189228045,0.3293013602978182,-0.009050389568644573,0.38150050450372525
17,2017.25,2018.25,843.29245,new_zealand,-2.24737860269082,0.4043486006146199,-2.673024080516936,0.3352753455344389,,,,,,,,,,,-2.673024080516936,0.3352753455344389,-2.24737860269082,0.4043486006146199
18,2018.25,2019.25,835.2746500000001,new_zealand,-1.8406007883678408,0.4076356815797912,-2.21021816714514,0.3427763666316716,,,,,,,,,,,-2.21021816714514,0.3427763666316716,-1.840600788367841,0.4076356815797911
