,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_gt,altimetry_gt_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_annual_variability,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_gt,gravimetry_gt_errors,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
13,2012.75,2013.75,1892.5801,central_europe,6.732523592131895,8.321268338446,3.56802966381488,3.986364764216113,,,,,,7.428019743729354,0.8507420947847295,14.015947982341107,1.9077890911582975,-0.291960416099594,0.1818356332623888,-0.550900798077318,0.3802579073381758
14,2013.75,2014.75,1873.1245,central_europe,4.438958266034586,8.325746406015131,2.3769456924350703,3.990358999703374,,,,,,4.924778598935859,0.9226243274744576,9.197049280390205,1.9785215643067815,-0.1708872140657181,0.1817534380270183,-0.31913274832103145,0.3794231843588902
15,2014.75,2015.75,1853.6689,central_europe,-5.2966248860489,8.372829880829615,-2.865971681226464,4.012343219056088,,,,,,-4.112172022859442,1.2461781708833988,-7.599737574053963,2.626812904375942,-1.6197713395934856,0.1871966139188429,-2.9935121980438355,0.4181465641396157
16,2015.75,2016.75,1834.2133,central_europe,-4.91902026185188,8.299550071543058,-2.689884391871424,3.977470165340812,,,,,,-4.694194304721894,0.6622035960638053,-8.584323165625635,1.4463291272291605,-0.6855744790209539,0.187008657266765,-1.2537173580781222,0.39505354981777285
17,2016.75,2017.75,1814.7577,central_europe,-2.185098328798194,8.267851926398892,-1.2076947511200684,3.963674016497495,,,,,,-0.8462736285451591,0.0067150792005744,-1.5311742389581395,0.07782929307528852,-1.5691158736949775,0.1876483939935223,-2.839022418638248,0.41632989888880345
18,2017.75,2018.75,1795.3020999999999,central_europe,-1.846544263917259,8.267604730519896,-1.0316372746481504,3.963654438180508,,,,,,-0.6662994492562785,0.0067150792005744,-1.192620174077204,0.06125373200480448,-1.396975100040022,0.1859868403167147,-2.5004683537573125,0.4075667084697458
19,2018.75,2019.75,1775.8465,central_europe,-7.9586698715940605,8.343575684374906,-4.495105700165169,3.995773592897128,,,,,,-7.994899297339349,1.0113326723516185,-14.155120793227447,2.2249318436588155,-0.9953121029909904,0.1855877809494119,-1.7622189499606773,0.3969864610182619
20,2019.75,2020.75,1756.3908999999999,central_europe,8.935626803210868,8.34803348637648,5.10280162932387,3.99672688668162,,,,,,10.954516544384685,1.0227415528593615,19.182691932939335,2.3388664488773645,-0.748913285736943,0.2042378975052182,-1.3114383265175942,0.4310010975568118
21,2020.75,2021.75,1736.9353,central_europe,-7.413703763104119,8.343938062204037,-4.28111041240259,3.996549890217585,,,,,,-7.948479821719333,1.019688158814037,-13.764577198130972,2.235371655573528,-0.6137410030858482,0.2056461392652721,-1.0628303280772673,0.4322005560444644
22,2021.75,2022.75,1717.4796999999999,central_europe,-5.811366980290608,11.709621430662663,-3.3938413018292723,5.612447151210663,,,,,,,,,,-3.728681469982452,0.3094642354884348,-6.384722928263638,0.7200877961812279
23,2022.75,2023.75,1698.0241,central_europe,-3.9282461793003303,11.708779431466564,-2.3203830725580614,5.612982315973277,,,,,,,,,,-2.6552232407112406,0.3190228320081226,-4.495107154446965,0.7023272623880464
24,2023.75,2024.75,1678.5684999999999,central_europe,-1.9470499997228752,11.706508817034903,-1.163437015469179,5.612489482532225,,,,,,,,,,-1.4982771836223587,0.3102310098113901,-2.507416002043115,0.659090012538278
