start_dates,end_dates,changes,errors
1999.75,2000.75,13.866593551932905,10.816668140502022
2000.75,2001.75,-9.151630414413983,9.223903379196125
2001.75,2002.75,2.086001400287522,9.265580727455733
2002.75,2003.75,-11.748630217696888,9.156330050316077
2003.75,2004.75,-15.852859563294484,9.186181815845286
2004.75,2005.75,-22.355483418359444,9.256173070441656
2005.75,2006.75,-11.743053647582625,9.180292660502621
2006.75,2007.75,2.9360092571193928,9.11810427936947
2007.75,2008.75,4.613000878791894,9.168132855226778
2008.75,2009.75,-11.769526114425945,9.234553953056565
2009.75,2010.75,3.404228623484513,9.12527296991543
2010.75,2011.75,11.859637375485882,9.209399628947052
2011.75,2012.75,6.399514607230809,9.15029518752771
2012.75,2013.75,-16.738963125520726,6.740021407809098
2013.75,2014.75,-15.094248876642972,6.7208029310047985
2014.75,2015.75,-21.416465794321937,6.80375038978064
2015.75,2016.75,-12.049827130449028,8.366928230681609
2016.75,2017.75,-8.353524026420716,6.7098457038714825
2017.75,2018.75,-10.38639400973566,6.714347417199368
2018.75,2019.75,-15.964654253337809,6.394864048085615
2019.75,2020.75,-10.727150993188513,6.506105467731162
2020.75,2021.75,-18.034961949952816,6.874866315613511
2021.75,2022.75,-12.420380335603973,7.456596405956756
2022.75,2023.75,-35.98557673663579,11.407049061169833
2023.75,2024.75,-16.58091521429108,11.251903799586216
