start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1991.74794520548,0.0064,0.1639,2949.1,3008.2
1991.74794520548,1992.7486338797808,0.9089,0.1795,2949.1,3028.6
1992.7486338797808,1993.74794520548,0.8721,0.212,2949.1,3065.4
1993.74794520548,1994.74794520548,-0.0251,0.2006,2949.1,3084.8
1994.74794520548,1995.74794520548,0.6018,0.1766,2949.1,3098.5
1995.74794520548,1996.7486338797808,-0.5335,0.2546,2949.1,3103.4
1996.7486338797808,1997.74794520548,-0.4291,0.3096,2949.1,3087.4
1997.74794520548,1998.74794520548,-0.1892,0.1621,2949.1,3076.3
1998.74794520548,1999.74794520548,-0.4716,0.2029,2949.1,3065.5
1999.74794520548,2000.7486338797808,0.5834,0.1575,2949.1,3069.5
2000.7486338797808,2001.74794520548,-1.1794,0.2823,2949.1,3060.0
2001.74794520548,2002.74794520548,-1.3445,0.1802,2949.1,3013.7
2002.74794520548,2003.74794520548,-1.5865,0.1767,2949.1,2960.0
2003.74794520548,2004.7486338797808,-0.4328,0.2816,2949.1,2923.9
2004.7486338797808,2005.74794520548,0.0926,0.1421,2949.1,2917.9
2005.74794520548,2006.74794520548,-2.0132,0.1971,2949.1,2883.2
2006.74794520548,2007.74794520548,0.2063,0.2068,2949.1,2850.3
2007.74794520548,2008.7486338797808,0.1083,0.1911,2949.1,2857.0
2008.7486338797808,2009.74794520548,-0.3886,0.1375,2949.1,2854.1
2009.74794520548,2010.74794520548,-1.2349,0.1255,2949.1,2826.5
2010.74794520548,2011.74794520548,-1.2496,0.1999,2949.1,2782.8
2011.74794520548,2012.7486338797808,0.6236,0.1561,2949.1,2771.7
2012.7486338797808,2013.74794520548,-1.4438,0.2339,2949.1,2756.9
2013.74794520548,2014.74794520548,-0.9853,0.2408,2949.1,2714.1
2014.74794520548,2015.74794520548,0.68,0.1921,2949.1,2709.7
2015.74794520548,2016.7486338797808,-0.4388,0.191,2949.1,2714.2
2016.7486338797808,2017.74794520548,0.3522,0.1629,2949.1,2713.0
2017.74794520548,2018.74794520548,-1.5041,0.1162,2949.1,2693.0
2018.74794520548,2019.74794520548,-0.5226,0.1571,2949.1,2657.3
2019.74794520548,2020.7486338797808,0.631,0.2734,2949.1,2658.1
2020.7486338797808,2021.74520547945,-0.8309,0.2257,2949.1,2655.5
