,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,altimetry_mwe,altimetry_mwe_errors,altimetry_gt,altimetry_gt_errors,gravimetry_gt,gravimetry_gt_errors,gravimetry_mwe,gravimetry_mwe_errors,gravimetry_annual_variability,demdiff_and_glaciological_mwe,demdiff_and_glaciological_mwe_errors,demdiff_and_glaciological_gt,demdiff_and_glaciological_gt_errors
0,1999.75,2000.75,89435.12283858695,greenland_periphery,-46.53278325273545,57.488090928013705,-0.5218621071493794,0.6421729620828881,,,,,,,,,,-0.5808070900725859,0.471887206023232,-51.788719785825464,42.288648707650395
1,2000.75,2001.75,89067.28313858695,greenland_periphery,-31.89301773342805,32.8255088422731,-0.3591552763287534,0.3665460104251765,-0.2755200750903261,0.292130367681995,-24.46620506481951,26.159052307331095,,,,,,-0.4427904775671806,0.2695674373299567,-39.319830402036565,24.192243266679537
2,2001.75,2002.75,88635.47131684783,greenland_periphery,3.9977384785882233,32.638197988433674,0.0452388611733127,0.3648783761862828,0.1212749513675918,0.2811160554019136,10.717014685974116,25.150935380057117,,,,,,-0.0307972290209662,0.272215952847782,-2.721537728797665,24.349511680523506
3,2002.75,2003.75,88139.68737336957,greenland_periphery,25.30628616493379,31.86978790608636,0.2879796176018523,0.3560137018914075,-0.0694059700881169,0.1993294568067552,-6.099068243895827,17.8321988911015,,,,,,0.6453652052918218,0.2963673992581223,56.71164057376344,26.660649134975337
4,2003.75,2004.75,87579.93130815218,greenland_periphery,-36.1553653615384,30.88705154398441,-0.4140692655655001,0.3447159842895168,-0.2697521073462683,0.143514165949655,-23.553996418520626,12.890942732866822,,,,,,-0.558386423784732,0.2744138615790755,-48.75673430455617,24.666493307702677
5,2004.75,2005.75,86956.20312119565,greenland_periphery,-62.71789362087042,31.014706022441583,-0.7234287055240645,0.3449581410426633,-0.4600702200807844,0.1529816828979315,-39.88594162883581,13.828443887370623,,,,,,-0.9867871909673446,0.2704883083247042,-85.54984561290506,24.569808334403344
6,2005.75,2006.75,86268.50281250001,greenland_periphery,-9.502269382421122,30.7979459129244,-0.1104790469012881,0.3442707823729645,-0.3360254164052279,0.1465853351145213,-28.901444351485214,13.191134755538483,,,,,,0.1150673226026515,0.2705273920850516,9.896905586642967,24.20315252311463
7,2006.75,2007.75,85516.8303820652,greenland_periphery,-48.02257515152365,30.92671646685934,-0.5632467452952672,0.3447077256466607,-0.3496025330559458,0.1495146592173095,-29.807209818924203,13.456550657565206,,,,,,-0.7768909575345886,0.2711491750260534,-66.2379404841231,24.478789454963504
8,2007.75,2008.75,84701.1858298913,greenland_periphery,-31.8438057994168,30.54280934837496,-0.3770859210587997,0.3409951293685579,-0.498630057194704,0.1778219843267699,-42.1078534634135,16.044530568771517,,,,,,-0.2555417849228953,0.2325358012406081,-21.579758135420104,20.82779460167842
9,2008.75,2009.75,83821.56915597826,greenland_periphery,-46.48624004230524,30.662136297648885,-0.5562544207533759,0.3418071386577651,-0.6581316230756225,0.187298117500809,-55.000128481297395,16.977614880028128,,,,,,-0.4543772184311294,0.2298493839158401,-37.97235160331308,20.647012987044334
10,2009.75,2010.75,82877.98036032608,greenland_periphery,-60.74018948344363,31.24937295146688,-0.7350922174218807,0.3477047842232654,-0.4033989186724269,0.2169157434986245,-33.33258899613285,19.474094369985693,,,,,,-1.0667855161713344,0.2390081004184431,-88.1477899707544,21.82834124898742
11,2010.75,2011.75,81870.41944293478,greenland_periphery,-77.96841809668258,29.98699436181142,-0.9552049166271366,0.3324005019493942,-0.5962820602197324,0.1496200952177332,-48.671408789357336,13.60265385176116,,,,,,-1.3141277730345406,0.2003922300092416,-107.2654274040078,18.70983426766833
12,2011.75,2012.75,80798.88640380434,greenland_periphery,-46.3566434240819,29.83054840782394,-0.5754551069821588,0.3324883123932043,-0.6416530663190808,0.1540970097167515,-51.689318656519646,14.02384978415993,,,,,,-0.5092571476452369,0.197562311853458,-41.02396819164417,17.790170592192222
13,2012.75,2013.75,79663.38124293479,greenland_periphery,-28.622892563983523,29.289940549863385,-0.3603791249495606,0.3270615916282187,-0.1452978386078417,0.1378817800788185,-11.540192359458533,12.346718952532918,,,,,,-0.5754604112912795,0.1716059368204804,-45.70559276850852,15.51896607854307
14,2013.75,2014.75,78463.90396032609,greenland_periphery,-7.58588855774322,29.208901035835737,-0.0969708912992142,0.3265191793884995,-0.2494372175501947,0.1391562121850207,-19.513102428343476,12.48540286137686,,,,,,0.0554954349517663,0.166365533091075,4.341325312857039,14.882622146166518
15,2014.75,2015.75,77200.45455597827,greenland_periphery,10.018154470243728,29.2006856942757,0.1301585518652966,0.3264068328778415,-0.152066664097162,0.1378329342810655,-11.704396744338831,12.342741131979915,,,,,,0.4123837678277552,0.1665851385359676,31.74070568482628,14.984959610148486
16,2015.75,2016.75,75873.03302989132,greenland_periphery,-59.429649037556985,29.430234406331813,-0.7856345275857912,0.3273397809360157,-0.4895991078455298,0.1458884741167876,-37.035927173126304,13.180146297244423,,,,,,-1.0816699473260525,0.1670470766252249,-81.82337090198764,15.491968062347325
17,2016.75,2017.75,74481.63938206522,greenland_periphery,-6.079975393665819,29.20665656253956,-0.08187615437674,0.3265039322231582,0.030639130573861,0.1377066985344242,2.2752065163591775,12.318093288927187,,,,,,-0.1943914393273411,0.1674484403142997,-14.435157303690811,14.995282819526066
18,2017.75,2018.75,73026.27361250001,greenland_periphery,19.08743565470012,29.45722456227849,0.2621641406363579,0.3291500096932028,-0.0073683503463023,0.1376926168096532,-0.5364689189564456,12.316337605897907,,,,,,0.5316966316190181,0.1870361001423406,38.711340228356676,16.841571922647667
19,2018.75,2019.75,71506.93572119565,greenland_periphery,-70.53163000444408,29.608069721031868,-0.9893286696697624,0.3286529121354642,-0.637379129869184,0.1372084552147896,-45.4402973841786,12.481530740176009,,,,,,-1.341278209470341,0.1838685138740709,-95.62296262470959,17.127505526368974
20,2019.75,2020.75,69923.62570815218,greenland_periphery,-37.03465928390505,30.326472948389,-0.5312381502022743,0.3384082136391252,-0.3257558121910077,0.1795583462779575,-22.709693401447442,16.101195937897614,,,,,,-0.7367204882135407,0.2154579320234554,-51.359625166362655,19.442584516137256
21,2020.75,2021.75,68276.34357336957,greenland_periphery,-54.13270153148163,30.57841647657501,-0.7952328061918672,0.3405156519352275,-0.6332840479552737,0.1936490616728512,-43.108604280015335,17.455084229712057,,,,,,-0.9571815644284608,0.2165329575859525,-65.15679878294793,19.640486810735073
22,2021.75,2022.75,66565.08931684784,greenland_periphery,-41.59016718638484,57.30482345680825,-0.626684551224719,0.6402286975752808,,,,,,,,,,-0.6856295341479255,0.4692379004055854,-45.50207420528896,42.03393647178325
23,2022.75,2023.75,64789.86293858696,greenland_periphery,-97.78710450965194,57.46000259030512,-1.513837876895762,0.6400556764485769,,,,,,,,,,-1.5727828598189684,0.4690018026960527,-101.5946847620703,42.257627537625076
24,2023.75,2024.75,62950.66443858696,greenland_periphery,-38.37560722705692,56.84440382026697,-0.6114483589925124,0.6351411582504273,,,,,,,,,,-0.6703933419157188,0.4622723362713758,-42.07510118987291,41.40274864038355
