start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.74794520548,1991.74794520548,0.1259,0.2545,2410.1,2609.8
1991.74794520548,1992.7486338797808,0.8266,0.358,2410.1,2635.6
1992.7486338797808,1993.74794520548,0.4962,0.351,2410.1,2670.2
1993.74794520548,1994.74794520548,-0.4901,0.4308,2410.1,2673.3
1994.74794520548,1995.74794520548,0.6077,0.3317,2410.1,2678.8
1995.74794520548,1996.7486338797808,-0.4237,0.2174,2410.1,2686.0
1996.7486338797808,1997.74794520548,-0.6489,0.4318,2410.1,2663.5
1997.74794520548,1998.74794520548,0.0015,0.3456,2410.1,2650.5
1998.74794520548,1999.74794520548,-0.3801,0.2683,2410.1,2643.4
1999.74794520548,2000.7486338797808,0.4253,0.2332,2410.1,2646.5
2000.7486338797808,2001.74794520548,-0.7508,0.43,2410.1,2640.7
2001.74794520548,2002.74794520548,-1.5445,0.5337,2410.1,2588.8
2002.74794520548,2003.74794520548,-1.7307,0.3262,2410.1,2515.1
2003.74794520548,2004.7486338797808,0.0008,0.4597,2410.1,2477.1
2004.7486338797808,2005.74794520548,0.1259,0.2086,2410.1,2481.4
2005.74794520548,2006.74794520548,-0.4085,0.2819,2410.1,2476.4
2006.74794520548,2007.74794520548,-0.5885,0.2813,2410.1,2455.3
2007.74794520548,2008.7486338797808,-0.2852,0.1966,2410.1,2437.0
2008.7486338797808,2009.74794520548,-0.1397,0.1835,2410.1,2428.6
2009.74794520548,2010.74794520548,-0.1551,0.1521,2410.1,2423.0
2010.74794520548,2011.74794520548,-1.2605,0.1662,2410.1,2392.3
2011.74794520548,2012.7486338797808,-0.8183,0.1654,2410.1,2346.5
2012.7486338797808,2013.74794520548,0.1858,0.1919,2410.1,2333.2
2013.74794520548,2014.74794520548,0.5482,0.2423,2410.1,2350.3
2014.74794520548,2015.74794520548,-1.3203,0.2129,2410.1,2333.3
2015.74794520548,2016.7486338797808,-0.345,0.1521,2410.1,2296.6
2016.7486338797808,2017.74794520548,-1.0856,0.2283,2410.1,2265.5
2017.74794520548,2018.74794520548,-1.0421,0.2484,2410.1,2219.0
2018.74794520548,2019.74794520548,-0.2441,0.1721,2410.1,2191.4
2019.74794520548,2020.7486338797808,-0.4468,0.218,2410.1,2177.0
2020.7486338797808,2021.74520547945,0.0703,0.2245,2410.1,2169.4
