start_dates,end_dates,changes
2011.25,2012.25,-1.7971614698981804
2012.25,2013.25,0.7497440587943163
2013.25,2014.25,0.576833265645901
2014.25,2015.25,0.5106207687142336
2015.25,2016.25,-0.12388425078696719
2016.25,2017.25,-1.9607565355741112
2017.25,2018.25,0.3290000289073704
2018.25,2019.25,-0.24150692310092092
2019.25,2020.25,1.9571110572983583
