start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2000.0,2005.0,-1.32,0.62,132867.219,122769.310356,RGI6.0 updated in region 7 and 12
2005.0,2010.0,-1.1,0.6,132867.219,122769.310356,RGI6.0 updated in region 7 and 12
2010.0,2015.0,-0.925,0.61,132867.219,122769.310356,RGI6.0 updated in region 7 and 12
2015.0,2020.0,-0.555,0.58,132867.219,122769.310356,RGI6.0 updated in region 7 and 12
