,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,89349.1603,greenland_periphery,-44.674914079893554,54.30153289576485,-0.5015082621454943,0.6065609225088329
1,2001.0,2002.0,88613.4809,greenland_periphery,-36.92778641559559,36.91579388777864,-0.4179827126616182,0.4121909096449385
2,2002.0,2003.0,87877.8015,greenland_periphery,-10.173313639145324,36.56556199294371,-0.116114937347306,0.4087524092687815
3,2003.0,2004.0,87142.12210000001,greenland_periphery,16.642234306329932,34.16310825812771,0.1915527283223009,0.3818199459590107
4,2004.0,2005.0,86406.4427,greenland_periphery,-27.0179648774904,33.607357923249715,-0.3136254869278035,0.3754164759722488
5,2005.0,2006.0,85670.7633,greenland_periphery,-78.42672857092833,33.979230181491246,-0.9181979206328794,0.3773394590559288
6,2006.0,2007.0,84935.0839,greenland_periphery,-17.252379284253564,33.36973530272196,-0.2037355044131035,0.3729389171025433
7,2007.0,2008.0,84199.4045,greenland_periphery,-58.07679172213753,33.18261978381766,-0.6918284839083533,0.3695484822641122
8,2008.0,2009.0,83463.7251,greenland_periphery,-24.33120207116989,33.09588050012756,-0.2923954722591365,0.3697519141514136
9,2009.0,2010.0,82728.0457,greenland_periphery,-37.75455439828996,33.14109123043233,-0.4577426984343074,0.369905873846799
10,2010.0,2011.0,81992.3663,greenland_periphery,-63.96910296382045,33.59354772386409,-0.7825312358011731,0.373859610479373
11,2011.0,2012.0,81256.6869,greenland_periphery,-72.18806419814038,32.77170297752803,-0.891068572945412,0.3641488422860871
12,2012.0,2013.0,80521.0075,greenland_periphery,-43.8623904837859,32.91256873085285,-0.546371375253839,0.3671348038443963
13,2013.0,2014.0,79785.3281,greenland_periphery,-39.21411066866647,32.42950781707971,-0.4929741836787079,0.3618888688241725
14,2014.0,2015.0,79049.6487,greenland_periphery,2.9593697533061945,32.414776381617024,0.0375494973836272,0.3623836572427832
15,2015.0,2016.0,78313.9693,greenland_periphery,-9.06115886426716,32.31114032030908,-0.1160511236745241,0.3611933008818493
16,2016.0,2017.0,77578.2899,greenland_periphery,-49.36460985697474,32.021304837484045,-0.638234606211517,0.3569234674802374
17,2017.0,2018.0,76842.6105,greenland_periphery,5.781714494579877,32.25972016445186,0.0754673974808558,0.3606394700593148
18,2018.0,2019.0,76106.9311,greenland_periphery,9.703431976508972,32.78419117609541,0.127880992249171,0.3664772415538965
19,2019.0,2020.0,75371.2517,greenland_periphery,-73.01973462722249,32.46905347932206,-0.9717160234739876,0.3606921019503926
20,2020.0,2021.0,74635.5723,greenland_periphery,-37.41354230351271,32.96695167702276,-0.5027913568435147,0.3679667469887177
21,2021.0,2022.0,73899.8929,greenland_periphery,-44.15094663266445,33.11876799942204,-0.5992403546060441,0.3694344123977913
22,2022.0,2023.0,73164.2135,greenland_periphery,-34.99356728989295,52.397736854804094,-0.4797272081867943,0.58546422796131
23,2023.0,2024.0,72428.5341,greenland_periphery,-85.46959335935043,55.08022055081064,-1.1836049803525095,0.6139240778868087
