start_dates,end_dates,changes,errors
2000.0,2001.0,1.255468005322501,11.892109259952106
2001.0,2002.0,0.3810228848478249,11.89329946505901
2002.0,2003.0,7.2369895475795305,9.676872273782726
2003.0,2004.0,5.016803757100111,9.173739873251197
2004.0,2005.0,3.150062097258498,9.174622898268124
2005.0,2006.0,-1.8142544757084758,9.172540292644332
2006.0,2007.0,1.858392334985068,9.170705645811429
2007.0,2008.0,5.5568621182682465,9.169826125789177
2008.0,2009.0,-0.5133422004063575,9.173151405769286
2009.0,2010.0,-6.874958853566115,9.213650398474929
2010.0,2011.0,3.2639608265258775,9.173172049867103
2011.0,2012.0,1.757278169908826,9.694058348013284
2012.0,2013.0,0.1430787053752186,9.679072842295344
2013.0,2014.0,-3.6374582495421772,9.669707803627297
2014.0,2015.0,0.52823989615373,9.682751906384674
2015.0,2016.0,-1.25756627189648,9.662901092642096
2016.0,2017.0,-3.5466416063528605,9.66704229937606
2017.0,2018.0,0.15955903696221221,8.661296505605286
2018.0,2019.0,-0.44994194471173454,8.663351957443696
2019.0,2020.0,-4.574234067628105,9.699044697410146
2020.0,2021.0,-3.154054375340765,9.687142995886207
2021.0,2022.0,3.5468996764886165,11.009251724492897
2022.0,2023.0,0.17431494477379023,11.905095072247237
2023.0,2024.0,-0.25048169210257776,11.905538970831204
