start_dates,end_dates,changes
2010.75,2011.75,-1.6571353713113097
2011.75,2012.75,-1.146644929777915
2012.75,2013.75,0.16352641738098148
2013.75,2014.75,-0.27716019306236606
2014.75,2015.75,1.2242355177115134
2015.75,2016.75,-0.8242664329470147
2016.75,2017.75,0.29634265789509384
2017.75,2018.75,-0.5305856422122909
2018.75,2019.75,-0.6662724409466878
