start_dates,end_dates,changes
2010.75,2011.75,-1.1751388697788094
2011.75,2012.75,-0.6830331349698369
2012.75,2013.75,0.5640543438270087
2013.75,2014.75,0.14697273319442944
2014.75,2015.75,1.5615345715830615
2015.75,2016.75,-0.46991562331184955
2016.75,2017.75,0.5800368094205417
2017.75,2018.75,-0.200312853584925
2018.75,2019.75,-0.3241979763796202
