start_dates,end_dates,changes,errors
2000.0,2001.0,5.859732242282231,11.083688554617014
2001.0,2002.0,-11.143703096330645,10.105549871997376
2002.0,2003.0,-10.250925533265024,9.845739411238746
2003.0,2004.0,-16.59267211556013,7.089062030575299
2004.0,2005.0,-13.80339462074514,6.085182907824757
2005.0,2006.0,-9.303333767132413,6.088282675861296
2006.0,2007.0,-4.636312178454615,6.065740312949929
2007.0,2008.0,-4.167827196014201,6.03418694957874
2008.0,2009.0,8.898909088510543,6.130919812299275
2009.0,2010.0,-7.622036302257484,6.094954749331444
2010.0,2011.0,-0.31439600345369545,7.094889280341375
2011.0,2012.0,-16.06662024252455,6.130203015985052
2012.0,2013.0,-3.321194507471678,5.8686413118317144
2013.0,2014.0,-28.17079520779257,6.396883247663932
2014.0,2015.0,-11.484639850071742,6.178035926857084
2015.0,2016.0,-12.732022496611268,5.976228809156995
2016.0,2017.0,-26.151076923306224,6.115742545145028
2017.0,2018.0,-17.7612648718528,5.987427632022826
2018.0,2019.0,-18.7418685432444,6.226761519791363
2019.0,2020.0,-19.31369796034461,6.263844831449869
2020.0,2021.0,-39.712428766298345,7.367721383032264
2021.0,2022.0,-7.953819778136595,7.091334393209247
2022.0,2023.0,-42.112239803251505,8.2780330820747
2023.0,2024.0,-24.48600796123645,11.620168986955939
