start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
2000.0,2005.0,-1.295,0.45,34187.175,34187.175,RGI6.0 updated in region 7 and 12
2005.0,2010.0,-1.405,0.3,34187.175,34187.175,RGI6.0 updated in region 7 and 12
2010.0,2015.0,-1.885,0.31,34187.175,34187.175,RGI6.0 updated in region 7 and 12
2015.0,2020.0,-2.785,0.38,34187.175,34187.175,RGI6.0 updated in region 7 and 12
