,start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors
0,2000.0,2001.0,14907.1245,south_asia_east,-1.898044939797212,5.767461103681099,-0.1277078090024994,0.3925636181988295
1,2001.0,2002.0,14837.8747,south_asia_east,-7.724082980966889,5.500399028085517,-0.5221317144452226,0.3735125450649052
2,2002.0,2003.0,14768.6249,south_asia_east,-7.395859328600487,5.502107050688736,-0.5022887181330818,0.3737060384116336
3,2003.0,2004.0,14699.3751,south_asia_east,-10.751211398795691,5.597138879653371,-0.7336068378206666,0.3792608224974816
4,2004.0,2005.0,14630.1253,south_asia_east,-10.202557407395496,5.666242990076123,-0.6994647666436795,0.3841600165690139
5,2005.0,2006.0,14560.8755,south_asia_east,-5.448278998125787,5.528937801839255,-0.3752983821046556,0.3759223052554653
6,2006.0,2007.0,14491.6257,south_asia_east,-10.450625348588764,5.507611415965878,-0.723319231415051,0.3732364439152514
7,2007.0,2008.0,14422.375900000001,south_asia_east,-4.184027777483786,5.544372500818366,-0.2909796318909501,0.3771613660302887
8,2008.0,2009.0,14353.1261,south_asia_east,-5.503929978188523,5.492515908088895,-0.3846194490373885,0.3734304151854886
9,2009.0,2010.0,14283.8763,south_asia_east,-6.497712134193038,5.45369197484652,-0.4562671776967818,0.3705977701724625
10,2010.0,2011.0,14214.6265,south_asia_east,-4.003351342951619,5.45198209601496,-0.2824835063769205,0.3708904858103456
11,2011.0,2012.0,14145.3767,south_asia_east,1.3863802139150558,5.452095392921533,0.0983043363930793,0.3711184256828623
12,2012.0,2013.0,14076.1269,south_asia_east,-9.155895412803671,5.42737173852238,-0.6524128274272546,0.3681486940548234
13,2013.0,2014.0,14006.8771,south_asia_east,-4.730580423555234,5.588145398978658,-0.3387489469840292,0.3800690371399319
14,2014.0,2015.0,13937.6273,south_asia_east,-7.032825287889103,5.481853709361727,-0.506111054471805,0.3724056532502284
15,2015.0,2016.0,13868.3775,south_asia_east,-6.273277777088426,5.5167481809697465,-0.4537051461000285,0.3749421211902662
16,2016.0,2017.0,13799.127700000001,south_asia_east,-3.6964253669288616,5.507736406441507,-0.2686798826393748,0.3747249989578096
17,2017.0,2018.0,13729.8779,south_asia_east,-16.622276925923188,6.491532684501096,-1.214307507231745,0.4382707585523035
18,2018.0,2019.0,13660.6281,south_asia_east,-4.153320461681274,5.702613748721583,-0.3049506863763868,0.3879448388539879
19,2019.0,2020.0,13591.3783,south_asia_east,-8.200944985880396,5.665313450694088,-0.6052088073683226,0.3846516235055527
20,2020.0,2021.0,13522.1285,south_asia_east,-5.803420418500572,6.05113463507835,-0.4304709179256566,0.4114538077608565
21,2021.0,2022.0,13452.878700000001,south_asia_east,-3.803639140863449,9.935968913808685,-0.2835887009109496,0.6762617589328445
