start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,remarks
1999.74794520548,2000.7486338797808,-0.83,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2000.7486338797808,2001.74794520548,-0.96,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2001.74794520548,2002.74794520548,-0.5,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2002.74794520548,2003.74794520548,0.34,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2003.74794520548,2004.7486338797808,-1.07,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2004.7486338797808,2005.74794520548,-1.82,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2005.74794520548,2006.74794520548,-0.58,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2006.74794520548,2007.74794520548,-1.58,0.1323529411764706,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2007.74794520548,2008.7486338797808,-0.5185,0.1161764705882352,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2008.7486338797808,2009.74794520548,-0.7425,0.1161764705882352,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2009.74794520548,2010.74794520548,-1.486,0.1161764705882352,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2010.74794520548,2011.74794520548,-1.6925,0.1161764705882352,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2011.74794520548,2012.7486338797808,-0.9135,0.1161764705882352,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2012.7486338797808,2013.74794520548,-0.8343333333333335,0.0941176470588235,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2013.74794520548,2014.74794520548,-0.3766666666666667,0.0941176470588235,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2014.74794520548,2015.74794520548,0.1713333333333333,0.0774509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2015.74794520548,2016.7486338797808,-1.290333333333333,0.0941176470588235,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2016.7486338797808,2017.74794520548,-0.4086666666666667,0.1274509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2017.74794520548,2018.74794520548,0.151,0.1274509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2018.74794520548,2019.74794520548,-1.440666666666667,0.1274509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2019.74794520548,2020.7486338797808,-0.8476666666666666,0.1274509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2020.7486338797808,2021.74794520548,-0.9616666666666666,0.1274509803921568,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
2021.74794520548,2022.74520547945,-0.7253333333333335,0.1607843137254901,130071.155,6.339,Assumed hydrological year: 1 Oct - 30 Sept
