start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2005.123287671233,2005.208219178082,10.83591149,18.8661363,105128,104439.625,0
2005.208219178082,2005.290410958904,-6.421994133,8.482241555,105128,104439.625,0
2005.290410958904,2005.372602739726,8.253691067,3.294842092,105128,104439.625,0
2005.372602739726,2005.4575342465755,5.524571182,15.06140335,105128,104439.625,0
2005.4575342465755,2005.539726027397,-24.89032235,16.98065606,105128,104439.625,0
2005.539726027397,2005.6246575342464,-29.46858311,15.18937304,105128,104439.625,0
2005.6246575342464,2005.7068493150684,-7.70869062,16.49242006,105128,104439.625,0
2005.7068493150684,2005.7890410958903,1.513446577,9.118764608,105128,104439.625,0
2005.7890410958903,2005.87397260274,7.052289042,20.54891897,105128,104439.625,0
2005.87397260274,2005.9561643835616,-1.263165017,12.80638002,105128,104439.625,0
2005.9561643835616,2006.041095890411,-1.565821916,12.23474768,105128,104439.625,0
2006.041095890411,2006.123287671233,-1.497427425,52.68560677,105128,104439.625,0
2006.123287671233,2006.208219178082,6.059534363,10.52537366,105128,104439.625,0
2006.208219178082,2006.290410958904,-1.384758154,37.49572511,105128,104439.625,0
2006.290410958904,2006.372602739726,-6.397819577,32.20303101,105128,104439.625,0
2006.372602739726,2006.4575342465755,10.10746187,29.56726833,105128,104439.625,0
2006.4575342465755,2006.539726027397,-3.51483012,11.06018001,105128,104439.625,0
2006.539726027397,2006.6246575342464,-11.62809283,15.56498713,105128,104439.625,0
2006.6246575342464,2006.7068493150684,-12.33776445,11.63423519,105128,104439.625,0
2006.7068493150684,2006.7890410958903,11.30334547,11.57276682,105128,104439.625,0
2006.7890410958903,2006.87397260274,-6.136995115,19.84858534,105128,104439.625,0
2006.87397260274,2006.9561643835616,-10.94875816,13.05897328,105128,104439.625,0
2006.9561643835616,2007.041095890411,14.70195404,12.58013994,105128,104439.625,0
2007.041095890411,2007.123287671233,-5.15079458,15.48968738,105128,104439.625,0
2007.123287671233,2007.208219178082,-15.47285625,24.26177971,105128,104439.625,0
2007.208219178082,2007.290410958904,7.253329333,18.69795774,105128,104439.625,0
2007.290410958904,2007.372602739726,12.376961,11.41593383,105128,104439.625,0
2007.372602739726,2007.4575342465755,6.993101374,6.555134715,105128,104439.625,0
2007.4575342465755,2007.539726027397,-15.13712022,10.64268985,105128,104439.625,0
2007.539726027397,2007.6246575342464,-49.11635559,14.90972052,105128,104439.625,0
2007.6246575342464,2007.7068493150684,-14.42357103,5.049664389,105128,104439.625,0
2007.7068493150684,2007.7890410958903,3.14147876,11.18271845,105128,104439.625,0
2007.7890410958903,2007.87397260274,9.302355148,12.97523406,105128,104439.625,0
2007.87397260274,2007.9561643835616,-5.083070115,12.71410418,105128,104439.625,0
2007.9561643835616,2008.040983606557,-1.806950625,8.247941083,105128,104439.625,0
2008.040983606557,2008.122950819672,2.76662543,22.05586893,105128,104439.625,0
2008.122950819672,2008.207650273224,3.280879534,10.45329708,105128,104439.625,0
2008.207650273224,2008.2896174863388,-0.6640662443,19.1409715,105128,104439.625,0
2008.2896174863388,2008.3743169398904,1.740778939,13.5042045,105128,104439.625,0
2008.3743169398904,2008.4562841530053,-4.730165877,5.55321379,105128,104439.625,0
2008.4562841530053,2008.540983606557,-35.9313982,18.98108345,105128,104439.625,0
2008.540983606557,2008.622950819672,-26.89451289,4.786142829,105128,104439.625,0
2008.622950819672,2008.707650273224,-2.134597363,12.38727783,105128,104439.625,0
2008.707650273224,2008.7896174863388,-8.789062132,12.76692411,105128,104439.625,0
2008.7896174863388,2008.8743169398904,3.821166466,15.862907,105128,104439.625,0
2008.8743169398904,2008.9562841530053,9.595284885,23.28982314,105128,104439.625,0
2008.9562841530053,2009.041095890411,-1.686939897,6.549533282,105128,104439.625,0
2009.041095890411,2009.123287671233,9.360814594,16.4377192,105128,104439.625,0
2009.123287671233,2009.208219178082,-9.29229394,14.86913472,105128,104439.625,0
2009.208219178082,2009.290410958904,-4.117506949,15.64527853,105128,104439.625,0
2009.290410958904,2009.372602739726,9.672643438,20.38341165,105128,104439.625,0
2009.372602739726,2009.4575342465755,-2.983716751,20.54340397,105128,104439.625,0
2009.4575342465755,2009.539726027397,-14.30980444,15.32439402,105128,104439.625,0
2009.539726027397,2009.6246575342464,-44.3717857,15.55917294,105128,104439.625,0
2009.6246575342464,2009.7068493150684,-5.996113279,17.20028737,105128,104439.625,0
2009.7068493150684,2009.7890410958903,-0.6608704027,23.58575185,105128,104439.625,0
2009.7890410958903,2009.87397260274,-3.987347258,14.81420459,105128,104439.625,0
2009.87397260274,2009.9561643835616,14.74156557,17.05477068,105128,104439.625,0
2009.9561643835616,2010.041095890411,2.571579965,21.56098389,105128,104439.625,0
2010.041095890411,2010.123287671233,6.645665429,14.87918619,105128,104439.625,0
2010.123287671233,2010.208219178082,-2.166920888,6.519044696,105128,104439.625,0
2010.208219178082,2010.290410958904,-7.683460216,11.24369424,105128,104439.625,0
2010.290410958904,2010.372602739726,15.78314176,13.54001918,105128,104439.625,0
2010.372602739726,2010.4575342465755,9.503739321,9.742108098,105128,104439.625,0
2010.4575342465755,2010.539726027397,-40.77212249,21.26877566,105128,104439.625,0
2010.539726027397,2010.6246575342464,-12.80922288,14.71410762,105128,104439.625,0
2010.6246575342464,2010.7068493150684,-8.908008225,5.372159796,105128,104439.625,0
2010.7068493150684,2010.7890410958903,2.586382597,6.506349413,105128,104439.625,0
2010.7890410958903,2010.87397260274,6.298998418,4.026724506,105128,104439.625,0
2010.87397260274,2010.9561643835616,3.803451068,5.656819452,105128,104439.625,0
2010.9561643835616,2011.123287671233,-6.125151746,28.72203113,105128,104439.625,0
2011.123287671233,2011.208219178082,-9.526481044,31.81579462,105128,104439.625,0
2011.208219178082,2011.290410958904,9.701237553,23.35287988,105128,104439.625,0
2011.290410958904,2011.372602739726,4.90252005,24.26974672,105128,104439.625,0
2011.372602739726,2011.539726027397,-40.18240645,16.48776533,105128,104439.625,0
2011.539726027397,2011.6246575342464,-49.23749846,14.21420581,105128,104439.625,0
2011.6246575342464,2011.7068493150684,-8.513832241,29.86642065,105128,104439.625,0
2011.7068493150684,2011.7890410958903,7.884329029,26.01764992,105128,104439.625,0
2011.7890410958903,2011.87397260274,0.3249603025,15.75869835,105128,104439.625,0
2011.87397260274,2011.9561643835616,-3.830075139,17.39856017,105128,104439.625,0
2011.9561643835616,2012.040983606557,-7.231345245,8.398267345,105128,104439.625,0
2012.040983606557,2012.122950819672,5.614883438,15.63185429,105128,104439.625,0
2012.122950819672,2012.207650273224,-2.243773947,11.44016308,105128,104439.625,0
2012.207650273224,2012.622950819672,-63.05548282,13.08671404,105128,104439.625,0
2012.622950819672,2012.707650273224,-1.252414044,10.65653433,105128,104439.625,0
2012.707650273224,2012.8743169398904,9.864416337,8.773158096,105128,104439.625,0
2012.8743169398904,2012.9562841530053,-13.22386227,23.78513378,105128,104439.625,0
2012.9562841530053,2013.041095890411,11.75422643,31.83169853,105128,104439.625,0
2013.041095890411,2013.123287671233,-6.452966399,15.79017274,105128,104439.625,0
2013.123287671233,2013.290410958904,-2.44910524,6.778909844,105128,104439.625,0
2013.290410958904,2013.372602739726,2.806422532,16.67501054,105128,104439.625,0
2013.372602739726,2013.4575342465755,12.85665475,22.48531612,105128,104439.625,0
2013.4575342465755,2013.539726027397,4.637860212,7.888809515,105128,104439.625,0
2013.539726027397,2013.7890410958903,-4.824061402,28.81958239,105128,104439.625,0
2013.7890410958903,2013.87397260274,2.489240225,16.38614404,105128,104439.625,0
2013.87397260274,2013.9561643835616,7.361153358,20.77344189,105128,104439.625,0
2013.9561643835616,2014.041095890411,1.943538503,14.91647651,105128,104439.625,0
2014.041095890411,2014.208219178082,-21.40085165,22.30052594,105128,104439.625,0
2014.208219178082,2014.290410958904,0.7994477557,21.41412339,105128,104439.625,0
2014.290410958904,2014.372602739726,9.566408709,20.02867394,105128,104439.625,0
2014.372602739726,2014.4575342465755,4.440521965,9.363241847,105128,104439.625,0
2014.4575342465755,2014.6246575342464,-41.4595921,11.74564195,105128,104439.625,0
2014.6246575342464,2014.7068493150684,8.277444066,17.63249826,105128,104439.625,0
2014.7068493150684,2014.7890410958903,-6.558045725,20.11176715,105128,104439.625,0
2014.7890410958903,2014.87397260274,13.23007706,18.16635866,105128,104439.625,0
2014.87397260274,2015.208219178082,-25.76211207,9.195134367,105128,104439.625,0
2015.208219178082,2015.290410958904,5.44509431,13.2518149,105128,104439.625,0
2015.290410958904,2015.539726027397,-21.07826735,15.85292158,105128,104439.625,0
2015.539726027397,2015.6246575342464,-33.31487462,16.18243615,105128,104439.625,0
2015.6246575342464,2015.7068493150684,-2.788301814,11.72066552,105128,104439.625,0
2015.7068493150684,2015.9561643835616,-16.36421507,16.79803956,105128,104439.625,0
2015.9561643835616,2016.040983606557,24.56974758,15.16540656,105128,104439.625,0
2016.040983606557,2016.122950819672,2.999496369,13.71195474,105128,104439.625,0
2016.122950819672,2016.207650273224,1.349096017,16.13477223,105128,104439.625,0
2016.207650273224,2016.3743169398904,6.09481164,22.33244056,105128,104439.625,0
2016.3743169398904,2016.4562841530053,-9.772427946,15.3817304,105128,104439.625,0
2016.4562841530053,2016.540983606557,-18.72497277,13.58999595,105128,104439.625,0
2016.540983606557,2016.622950819672,-28.92288285,12.13220175,105128,104439.625,0
2016.622950819672,2016.8743169398904,42.28038246,36.3249003,105128,104439.625,0
2016.8743169398904,2016.9562841530053,-14.06569678,28.21234092,105128,104439.625,0
2016.9562841530053,2017.041095890411,-6.907790261,27.89131006,105128,104439.625,0
2017.041095890411,2017.208219178082,20.49543004,36.46082101,105128,104439.625,0
2017.208219178082,2017.290410958904,-11.51372176,23.35827618,105128,104439.625,0
2017.290410958904,2017.372602739726,-5.971739345,10.63043894,105128,104439.625,0
2017.372602739726,2017.4575342465755,16.36892668,22.80037382,105128,104439.625,0
2017.4575342465755,2018.4575342465755,-15.97237407,30.90108115,105128,104439.625,0
2018.4575342465755,2018.539726027397,-14.21455509,19.53463181,105128,104439.625,0
2018.539726027397,2018.7890410958903,14.6183235,24.99876872,105128,104439.625,0
2018.7890410958903,2018.87397260274,4.032089171,7.800165503,105128,104439.625,0
2018.87397260274,2018.9561643835616,-11.71021863,21.28773838,105128,104439.625,0
2018.9561643835616,2019.041095890411,5.076826903,13.85059843,105128,104439.625,0
2019.041095890411,2019.123287671233,0.08954081406,10.4094581,105128,104439.625,0
2019.123287671233,2019.208219178082,-5.639080219,8.780461103,105128,104439.625,0
2019.208219178082,2019.290410958904,9.222766744,14.29721067,105128,104439.625,0
2019.290410958904,2019.372602739726,1.111142337,15.1476555,105128,104439.625,0
2019.372602739726,2019.4575342465755,-6.853098204,13.66903314,105128,104439.625,0
2019.4575342465755,2019.539726027397,-25.06453731,15.44739528,105128,104439.625,0
2019.539726027397,2019.6246575342464,-29.42692048,9.482344086,105128,104439.625,0
2019.6246575342464,2019.7068493150684,7.600860043,14.48262822,105128,104439.625,0
2019.7068493150684,2019.7890410958903,0.7519729987,6.6966602,105128,104439.625,0
2019.7890410958903,2019.87397260274,-13.41177863,18.99886555,105128,104439.625,0
2019.87397260274,2019.9561643835616,2.015751093,9.276694969,105128,104439.625,0
2019.9561643835616,2020.040983606557,-2.373745169,9.330093234,105128,104439.625,0
2020.040983606557,2020.122950819672,2.12081157,18.56280452,105128,104439.625,0
2020.122950819672,2020.207650273224,-3.454931186,20.67095479,105128,104439.625,0
2020.207650273224,2020.2896174863388,1.370774929,9.787213806,105128,104439.625,0
2020.2896174863388,2020.3743169398904,7.427088597,10.35687917,105128,104439.625,0
2020.3743169398904,2020.4562841530053,-7.034510816,11.23315691,105128,104439.625,0
2020.4562841530053,2020.540983606557,-27.0902649,10.43366659,105128,104439.625,0
2020.540983606557,2020.622950819672,-24.59154492,14.40382601,105128,104439.625,0
2020.622950819672,2020.707650273224,-16.25911548,10.57486377,105128,104439.625,0
2020.707650273224,2020.7896174863388,13.23696609,16.79080665,105128,104439.625,0
2020.7896174863388,2020.8743169398904,-6.711424323,5.242062017,105128,104439.625,0
2020.8743169398904,2020.9562841530053,13.60819274,15.53138622,105128,104439.625,0
2020.9562841530053,2021.041095890411,-5.43794493,27.91317549,105128,104439.625,0
2021.041095890411,2021.123287671233,4.950619578,25.63217814,105128,104439.625,0
2021.123287671233,2021.208219178082,-15.72041713,16.348011,105128,104439.625,0
2021.208219178082,2021.290410958904,-4.663175358,16.40315836,105128,104439.625,0
2021.290410958904,2021.372602739726,12.33537105,17.16712491,105128,104439.625,0
2021.372602739726,2021.4575342465755,-1.067469792,12.27788406,105128,104439.625,0
2021.4575342465755,2021.539726027397,2.278248432,20.02434972,105128,104439.625,0
2021.539726027397,2021.6246575342464,-18.0297439,16.32654141,105128,104439.625,0
2021.6246575342464,2021.7068493150684,-4.434480185,11.24927723,105128,104439.625,0
2021.7068493150684,2021.7890410958903,15.63371435,9.7065666,105128,104439.625,0
2021.7890410958903,2021.87397260274,15.84931969,22.14525902,105128,104439.625,0
2021.87397260274,2021.9561643835616,-8.758126292,11.46336386,105128,104439.625,0
2021.9561643835616,2022.041095890411,-3.687428767,17.52549713,105128,104439.625,0
2022.041095890411,2022.123287671233,-16.96206814,8.370644528,105128,104439.625,0
2022.123287671233,2022.208219178082,7.41817429,9.945885966,105128,104439.625,0
2022.208219178082,2022.290410958904,8.210136719,17.52743198,105128,104439.625,0
2022.290410958904,2022.372602739726,-13.2151224,32.84810616,105128,104439.625,0
2022.372602739726,2022.4575342465755,17.7611186,16.58421076,105128,104439.625,0
2022.4575342465755,2022.539726027397,-30.5648065,27.88977713,105128,104439.625,0
2022.539726027397,2022.6246575342464,-35.33605956,22.17939363,105128,104439.625,0
