start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2002.290410958904,2002.372602739726,6.792890138791583,25.768675520005434,105128,104439.625,0.0
2002.372602739726,2002.6246575342464,-10.657945278434362,27.16015226871082,105128,104439.625,0.0
2002.6246575342464,2002.7068493150684,10.285545498048087,22.399442483001508,105128,104439.625,0.0
2002.7068493150684,2002.7890410958903,-3.908744904477945,7.661486921700114,105128,104439.625,0.0
2002.7890410958903,2002.87397260274,-0.1416498689592726,21.680230744369364,105128,104439.625,0.0
2002.87397260274,2002.9561643835616,2.004230994576345,9.076713305131529,105128,104439.625,0.0
2002.9561643835616,2003.041095890411,21.639607312583863,41.145258527852256,105128,104439.625,0.0
2003.041095890411,2003.123287671233,-20.345890221202733,37.24008692861045,105128,104439.625,0.0
2003.123287671233,2003.208219178082,3.642706305444364,24.902466882463223,105128,104439.625,0.0
2003.208219178082,2003.290410958904,-16.272264312631105,17.223003855984604,105128,104439.625,0.0
2003.290410958904,2003.372602739726,11.996158715185228,17.274482033311,105128,104439.625,0.0
2003.372602739726,2003.539726027397,-15.688139306859137,9.521574026522028,105128,104439.625,0.0
2003.539726027397,2003.6246575342464,-6.910367302263634,11.749835296952478,105128,104439.625,0.0
2003.6246575342464,2003.7068493150684,-3.323715089721204,18.39808365982901,105128,104439.625,0.0
2003.7068493150684,2003.7890410958903,7.349946241136774,13.410470771530148,105128,104439.625,0.0
2003.7890410958903,2003.87397260274,-1.0434340035988323,21.45181817460553,105128,104439.625,0.0
2003.87397260274,2003.9561643835616,3.4015115096155504,16.667421931850733,105128,104439.625,0.0
2003.9561643835616,2004.040983606557,-1.858122216101197,11.971172213953883,105128,104439.625,0.0
2004.040983606557,2004.122950819672,4.110354418661829,16.14917907856499,105128,104439.625,0.0
2004.122950819672,2004.207650273224,-8.756171032331851,5.9104006975048815,105128,104439.625,0.0
2004.207650273224,2004.2896174863388,9.050836051613016,10.71032639760144,105128,104439.625,0.0
2004.2896174863388,2004.3743169398904,2.0309589330194697,13.43429059560714,105128,104439.625,0.0
2004.3743169398904,2004.4562841530053,3.6901840099219534,8.84712347292091,105128,104439.625,0.0
2004.4562841530053,2004.8743169398904,9.55007704692432,15.926866482627444,105128,104439.625,0.0
2004.8743169398904,2004.9562841530053,-13.39459917869063,18.43298012928354,105128,104439.625,0.0
2004.9562841530053,2005.041095890411,1.4988123212975113,11.701261367504127,105128,104439.625,0.0
2005.041095890411,2005.123287671233,-5.566069759371666,9.49364905362408,105128,104439.625,0.0
2005.123287671233,2005.208219178082,11.312228084198834,18.960936325496352,105128,104439.625,0.0
2005.208219178082,2005.290410958904,-5.945856199906745,8.46140096133039,105128,104439.625,0.0
2005.290410958904,2005.372602739726,8.729978640621072,3.3238846075809225,105128,104439.625,0.0
2005.372602739726,2005.4575342465755,6.000595372532045,15.069401358557348,105128,104439.625,0.0
2005.4575342465755,2005.539726027397,-24.41401196318261,16.89562393042186,105128,104439.625,0.0
2005.539726027397,2005.6246575342464,-28.99244290175875,15.246724627076864,105128,104439.625,0.0
2005.6246575342464,2005.7068493150684,-7.232426944782844,16.555095553738433,105128,104439.625,0.0
2005.7068493150684,2005.7890410958903,1.989875832429859,9.114061005419895,105128,104439.625,0.0
2005.7890410958903,2005.87397260274,7.528550011386409,20.43590695787697,105128,104439.625,0.0
2005.87397260274,2005.9561643835616,-0.7870430711748528,12.74580802543242,105128,104439.625,0.0
2005.9561643835616,2006.041095890411,-1.1342413003523606,12.166866973349435,105128,104439.625,0.0
2006.041095890411,2006.123287671233,-1.0729416796197218,52.77224974476028,105128,104439.625,0.0
2006.123287671233,2006.208219178082,6.48759176708629,10.552612115754842,105128,104439.625,0.0
2006.208219178082,2006.290410958904,-0.956233414215239,37.40302252691374,105128,104439.625,0.0
2006.290410958904,2006.372602739726,-5.970310593495772,32.29283761155937,105128,104439.625,0.0
2006.372602739726,2006.4575342465755,10.535324687718653,29.48228502934014,105128,104439.625,0.0
2006.4575342465755,2006.539726027397,-3.086423893992664,11.030693603869247,105128,104439.625,0.0
2006.539726027397,2006.6246575342464,-11.200145481907107,15.617438715907271,105128,104439.625,0.0
2006.6246575342464,2006.7068493150684,-11.910089903642632,11.671445833954191,105128,104439.625,0.0
2006.7068493150684,2006.7890410958903,11.731791162485433,11.634963513548502,105128,104439.625,0.0
2006.7890410958903,2006.87397260274,-5.7093674980812645,19.772454712005405,105128,104439.625,0.0
2006.87397260274,2006.9561643835616,-10.520802029549616,13.074103596598714,105128,104439.625,0.0
2006.9561643835616,2007.041095890411,15.232757097799338,12.548785123855216,105128,104439.625,0.0
2007.041095890411,2007.123287671233,-4.620285240378798,15.626115545967552,105128,104439.625,0.0
2007.123287671233,2007.208219178082,-14.942191417831342,24.16541200842729,105128,104439.625,0.0
2007.208219178082,2007.290410958904,7.783712243830082,18.771638334498466,105128,104439.625,0.0
2007.290410958904,2007.372602739726,12.907319122615275,11.432404364912868,105128,104439.625,0.0
2007.372602739726,2007.4575342465755,7.523941887875504,6.543334905161446,105128,104439.625,0.0
2007.4575342465755,2007.539726027397,-14.6069038385662,10.601281884975128,105128,104439.625,0.0
2007.539726027397,2007.6246575342464,-48.58577133183382,14.951744844698798,105128,104439.625,0.0
