start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value,remarks
2012.122950819672,2012.204918032787,-17.12,19.82,105128,105128,3.0,hyd. corr. detrended
2012.204918032787,2012.2568306010928,15.5,17.95,105128,105128,3.28,hyd. corr. detrended
2012.2568306010928,2012.4562841530053,9.31,20.29,105128,105128,-16.61,hyd. corr. detrended
2012.4562841530053,2012.53825136612,-37.01,22.04,105128,105128,-8.27,hyd. corr. detrended
2012.53825136612,2012.622950819672,-36.24,20.39,105128,105128,-1.2,hyd. corr. detrended
2012.622950819672,2012.6994535519125,-0.61,17.99,105128,105128,-0.47,hyd. corr. detrended
2012.6994535519125,2012.879781420765,2.53,14.64,105128,105128,4.49,hyd. corr. detrended
2012.879781420765,2012.9562841530053,-3.64,13.29,105128,105128,1.37,hyd. corr. detrended
2012.9562841530053,2013.041095890411,-0.89,14.22,105128,105128,1.19,hyd. corr. detrended
2013.041095890411,2013.1178082191784,5.89,13.95,105128,105128,0.93,hyd. corr. detrended
2013.1178082191784,2013.3013698630136,-16.96,12.61,105128,105128,11.07,hyd. corr. detrended
2013.3013698630136,2013.3698630136987,3.97,11.0,105128,105128,1.73,hyd. corr. detrended
2013.3698630136987,2013.454794520548,13.15,10.5,105128,105128,-0.8,hyd. corr. detrended
2013.454794520548,2013.5369863013696,21.59,10.78,105128,105128,-6.47,hyd. corr. detrended
2013.5369863013696,2013.7890410958903,1.63,9.46,105128,105128,5.77,hyd. corr. detrended
2013.7890410958903,2013.87397260274,5.43,8.83,105128,105128,1.66,hyd. corr. detrended
2013.87397260274,2013.9561643835616,4.01,9.97,105128,105128,0.18,hyd. corr. detrended
2013.9561643835616,2014.021917808219,5.68,12.28,105128,105128,1.96,hyd. corr. detrended
2014.021917808219,2014.2027397260276,-43.55,10.72,105128,105128,4.98,hyd. corr. detrended
2014.2027397260276,2014.2876712328768,5.74,7.37,105128,105128,2.96,hyd. corr. detrended
2014.2876712328768,2014.3698630136987,13.83,7.35,105128,105128,0.69,hyd. corr. detrended
2014.3698630136987,2014.4438356164385,1.6,7.66,105128,105128,-4.67,hyd. corr. detrended
2014.4438356164385,2014.6219178082192,-19.95,7.85,105128,105128,-5.59,hyd. corr. detrended
2014.6219178082192,2014.7068493150684,-4.36,7.7,105128,105128,-0.67,hyd. corr. detrended
2014.7068493150684,2014.7890410958903,-0.35,8.65,105128,105128,2.37,hyd. corr. detrended
2014.7890410958903,2014.87397260274,11.75,9.29,105128,105128,2.51,hyd. corr. detrended
2014.87397260274,2015.0575342465756,-21.5,17.08,105128,105128,1.61,hyd. corr. detrended
2015.0575342465756,2015.123287671233,-2.94,28.41,105128,105128,-3.19,hyd. corr. detrended
2015.123287671233,2015.2027397260276,2.94,24.93,105128,105128,7.17,hyd. corr. detrended
2015.2027397260276,2015.2876712328768,1.02,9.84,105128,105128,4.32,hyd. corr. detrended
2015.2876712328768,2015.3150684931504,13.42,8.5,105128,105128,0.66,hyd. corr. detrended
2015.3150684931504,2015.5342465753424,-42.24,9.45,105128,105128,-12.82,hyd. corr. detrended
2015.5342465753424,2015.6219178082192,-29.76,9.16,105128,105128,-3.21,hyd. corr. detrended
2015.6219178082192,2015.7013698630135,16.55,8.31,105128,105128,4.42,hyd. corr. detrended
2015.7013698630135,2015.975342465753,-32.74,8.14,105128,105128,16.45,hyd. corr. detrended
2015.975342465753,2016.0409836065571,22.51,7.75,105128,105128,2.71,hyd. corr. detrended
2016.0409836065571,2016.120218579235,-0.31,7.87,105128,105128,1.09,hyd. corr. detrended
2016.120218579235,2016.204918032787,1.4,7.58,105128,105128,4.25,hyd. corr. detrended
2016.204918032787,2016.3825136612024,-5.19,7.6,105128,105128,3.95,hyd. corr. detrended
2016.3825136612024,2016.4562841530053,7.04,7.91,105128,105128,-11.97,hyd. corr. detrended
2016.4562841530053,2016.535519125683,-9.96,8.73,105128,105128,-7.51,hyd. corr. detrended
2016.535519125683,2016.636612021858,-20.84,13.95,105128,105128,3.27,hyd. corr. detrended
2016.636612021858,2016.9043715846997,50.58,16.5,105128,105128,10.21,hyd. corr. detrended
2016.9043715846997,2016.9781420765028,-13.77,16.16,105128,105128,-7.88,hyd. corr. detrended
2016.9781420765028,2017.0520547945205,-12.23,17.34,105128,105128,-0.72,hyd. corr. detrended
2017.0520547945205,2017.2438356164384,1.98,18.56,105128,105128,7.01,hyd. corr. detrended
2017.2438356164384,2017.309589041096,-27.9,15.92,105128,105128,1.67,hyd. corr. detrended
2017.309589041096,2017.358904109589,8.13,10.21,105128,105128,0.73,hyd. corr. detrended
2017.358904109589,2017.4383561643835,9.82,11.97,105128,105128,-4.71,hyd. corr. detrended
2017.4383561643835,2018.454794520548,2.33,12.4,105128,105128,20.34,hyd. corr. detrended
2018.454794520548,2018.517808219178,-2.0,9.62,105128,105128,-7.53,hyd. corr. detrended
2018.517808219178,2018.830136986301,35.3,10.66,105128,105128,11.66,hyd. corr. detrended
2018.830136986301,2018.87397260274,-2.64,10.35,105128,105128,0.45,hyd. corr. detrended
2018.87397260274,2018.9561643835616,-25.67,8.97,105128,105128,-1.94,hyd. corr. detrended
2018.9561643835616,2019.041095890411,-10.44,9.02,105128,105128,2.49,hyd. corr. detrended
2019.041095890411,2019.120547945205,6.33,9.4,105128,105128,1.31,hyd. corr. detrended
2019.120547945205,2019.2027397260276,13.77,9.34,105128,105128,5.04,hyd. corr. detrended
2019.2027397260276,2019.2876712328768,-9.46,8.82,105128,105128,3.57,hyd. corr. detrended
2019.2876712328768,2019.3698630136987,0.16,8.5,105128,105128,2.67,hyd. corr. detrended
2019.3698630136987,2019.454794520548,-0.91,8.77,105128,105128,-9.75,hyd. corr. detrended
2019.454794520548,2019.5369863013696,-7.02,8.89,105128,105128,-8.24,hyd. corr. detrended
2019.5369863013696,2019.6219178082192,-27.22,8.83,105128,105128,5.48,hyd. corr. detrended
2019.6219178082192,2019.7068493150684,5.9,9.69,105128,105128,-4.96,hyd. corr. detrended
2019.7068493150684,2019.7890410958903,5.67,9.8,105128,105128,2.27,hyd. corr. detrended
2019.7890410958903,2019.87397260274,-24.73,9.17,105128,105128,3.49,hyd. corr. detrended
2019.87397260274,2019.9561643835616,1.47,9.13,105128,105128,2.07,hyd. corr. detrended
2019.9561643835616,2020.0409836065571,4.35,9.42,105128,105128,-30.61,hyd. corr. detrended
2020.0409836065571,2020.122950819672,6.83,10.35,105128,105128,3.81,hyd. corr. detrended
2020.122950819672,2020.204918032787,-15.0,9.94,105128,105128,4.75,hyd. corr. detrended
2020.204918032787,2020.2896174863388,-1.68,8.87,105128,105128,4.4,hyd. corr. detrended
2020.2896174863388,2020.3715846994533,5.06,9.19,105128,105128,-0.19,hyd. corr. detrended
2020.3715846994533,2020.4562841530053,0.3,9.18,105128,105128,-9.2,hyd. corr. detrended
2020.4562841530053,2020.53825136612,-8.25,8.7,105128,105128,-13.33,hyd. corr. detrended
2020.53825136612,2020.622950819672,-24.94,9.04,105128,105128,5.55,hyd. corr. detrended
2020.622950819672,2020.707650273224,-14.91,9.5,105128,105128,3.47,hyd. corr. detrended
2020.707650273224,2020.7896174863388,-7.91,9.65,105128,105128,3.48,hyd. corr. detrended
2020.7896174863388,2020.8743169398904,10.8,10.42,105128,105128,2.71,hyd. corr. detrended
2020.8743169398904,2020.9562841530053,20.24,10.44,105128,105128,0.21,hyd. corr. detrended
2020.9562841530053,2021.041095890411,-24.14,9.52,105128,105128,-5.81,hyd. corr. detrended
2021.041095890411,2021.123287671233,-10.64,9.63,105128,105128,4.17,hyd. corr. detrended
2021.123287671233,2021.2027397260276,-36.43,9.81,105128,105128,4.83,hyd. corr. detrended
2021.2027397260276,2021.2876712328768,13.18,9.48,105128,105128,4.51,hyd. corr. detrended
2021.2876712328768,2021.3698630136987,28.71,9.45,105128,105128,-0.31,hyd. corr. detrended
2021.3698630136987,2021.454794520548,23.1,9.66,105128,105128,-8.76,hyd. corr. detrended
2021.454794520548,2021.5369863013696,-9.72,9.64,105128,105128,-14.44,hyd. corr. detrended
2021.5369863013696,2021.6219178082192,-9.84,9.42,105128,105128,6.06,hyd. corr. detrended
2021.6219178082192,2021.7068493150684,-7.46,10.17,105128,105128,3.65,hyd. corr. detrended
2021.7068493150684,2021.7890410958903,-3.69,10.56,105128,105128,3.55,hyd. corr. detrended
2021.7890410958903,2021.87397260274,25.16,10.27,105128,105128,2.82,hyd. corr. detrended
2021.87397260274,2021.9561643835616,-5.15,10.55,105128,105128,0.19,hyd. corr. detrended
2021.9561643835616,2022.041095890411,4.18,10.9,105128,105128,-6.44,hyd. corr. detrended
2022.041095890411,2022.123287671233,-25.56,11.5,105128,105128,4.59,hyd. corr. detrended
2022.123287671233,2022.2027397260276,-5.61,11.29,105128,105128,5.0,hyd. corr. detrended
2022.2027397260276,2022.2876712328768,31.24,11.15,105128,105128,4.59,hyd. corr. detrended
2022.2876712328768,2022.3698630136987,-25.47,11.25,105128,105128,-0.53,hyd. corr. detrended
2022.3698630136987,2022.454794520548,19.6,10.88,105128,105128,-8.48,hyd. corr. detrended
2022.454794520548,2022.5369863013696,-28.94,10.97,105128,105128,-15.59,hyd. corr. detrended
2022.5369863013696,2022.6219178082192,-27.36,11.26,105128,105128,6.84,hyd. corr. detrended
2022.6219178082192,2022.7068493150684,6.45,11.48,105128,105128,3.8,hyd. corr. detrended
2022.7068493150684,2022.7890410958903,19.08,11.83,105128,105128,3.62,hyd. corr. detrended
2022.7890410958903,2022.87397260274,-13.86,12.31,105128,105128,2.92,hyd. corr. detrended
