start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1999.7479452054797,1999.7506849315068,1.980988700644937e-05,9.904943503224685e-06,49303,40
1999.7506849315068,1999.7534246575344,5.942637707273368e-05,2.971318853636684e-05,49303,40
1999.7534246575344,1999.7561643835616,9.903301584344691e-05,4.951650792172346e-05,49303,40
1999.7561643835616,1999.758904109589,0.0001386232376028,6.931161880143677e-05,49303,40
1999.758904109589,1999.7616438356165,0.0001781904793566,8.909523967832944e-05,49303,40
1999.7616438356165,1999.764383561644,0.0002177281819199,0.0001088640909599,49303,40
1999.764383561644,1999.7671232876712,0.0002572297910047,0.0001286148955023,49303,40
1999.7671232876712,1999.7698630136983,0.0002966887583063,0.0001483443791531,49303,40
1999.7698630136983,1999.772602739726,0.0003360985425888,0.0001680492712944,49303,40
1999.772602739726,1999.7753424657533,0.0003754526107696,0.0001877263053848,49303,40
1999.7753424657533,1999.7780821917809,0.0004147444390024,0.0002073722195012,49303,40
1999.7780821917809,1999.780821917808,0.0004539675137583,0.0002269837568791,49303,40
1999.780821917808,1999.783561643836,0.0004931153329064,0.0002465576664532,49303,40
1999.783561643836,1999.786301369863,0.0005321814067906,0.0002660907033953,49303,40
1999.786301369863,1999.7890410958903,0.0005711592593063,0.0002855796296531,49303,40
1999.7890410958903,1999.7917808219177,0.0006100424289735,0.0003050212144867,49303,40
1999.7917808219177,1999.7945205479448,0.0006488244700082,0.0003244122350041,49303,40
1999.7945205479448,1999.7972602739728,0.0006874989533908,0.0003437494766954,49303,40
1999.7972602739728,1999.8,0.0007260594679316,0.0003630297339658,49303,40
1999.8,1999.8027397260275,0.0007644996213341,0.000382249810667,49303,40
1999.8027397260275,1999.805479452055,0.0008028130412546,0.0004014065206273,49303,40
1999.805479452055,1999.8082191780825,0.000840993376358,0.000420496688179,49303,40
1999.8082191780825,1999.8109589041096,0.0008790342973714,0.0004395171486857,49303,40
1999.8109589041096,1999.813698630137,0.0009169294981329,0.0004584647490664,49303,40
1999.813698630137,1999.8164383561643,0.000954672696637,0.0004773363483185,49303,40
1999.8164383561643,1999.819178082192,0.0009922576360763,0.0004961288180381,49303,40
1999.819178082192,1999.8219178082195,0.0010296780858783,0.0005148390429391,49303,40
1999.8219178082195,1999.8246575342464,0.0010669278427386,0.0005334639213693,49303,40
1999.8246575342464,1999.827397260274,0.0011040007316491,0.0005520003658245,49303,40
