start_dates,end_dates,changes,errors
2000.0,2001.0,-48.14553588872678,27.063000232751193
2001.0,2002.0,-27.092098266976336,23.446804314181655
2002.0,2003.0,2.9641090896405724,21.84308353185166
2003.0,2004.0,-10.713399217024454,12.336765378407009
2004.0,2005.0,7.278874145515667,11.934093944345458
2005.0,2006.0,-23.838392819378758,12.102317872707015
2006.0,2007.0,-14.99453992069449,12.05528213750785
2007.0,2008.0,-59.637431453616706,12.418829578452153
2008.0,2009.0,-62.045043196693264,12.378611461763686
2009.0,2010.0,-44.43923522469982,12.309090693866281
2010.0,2011.0,-33.47842552801742,12.861121448312975
2011.0,2012.0,-88.12883818803166,12.927304249121056
2012.0,2013.0,-81.25949684615034,12.773001328918015
2013.0,2014.0,15.702369391480547,11.99327776159153
2014.0,2015.0,-7.800050411958734,12.00765771655678
2015.0,2016.0,-55.421279149378925,12.460158172184958
2016.0,2017.0,-35.68889819759676,12.390514509274613
2017.0,2018.0,11.528176307375572,12.057006785825003
2018.0,2019.0,26.886345869917047,12.074254689877922
2019.0,2020.0,-57.989221646464394,12.339854863307112
2020.0,2021.0,-52.68811698438669,12.403344804545679
2021.0,2022.0,1.8651419791666826,12.228684844149946
2022.0,2023.0,-42.3973577739082,13.705124085402904
2023.0,2024.0,-47.1585321976153,18.862769963241814
