start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed,hydrological_correction_value
2015.74794520548,2016.008196721312,92.69873238294896,227.412791147566,14524,14524,0
2016.008196721312,2016.0765027322404,9.696551556780037,228.711420616977,14524,14524,0
2016.0765027322404,2016.1639344262296,43.93859267201498,230.005077295219,14524,14524,0
2016.1639344262296,2016.2486338797808,7.774289769746019,231.331614290129,14524,14524,0
2016.2486338797808,2016.415300546448,-64.97365758224299,234.307006410788,14524,14524,0
2016.415300546448,2016.4972677595629,-52.73210099159701,235.555494528263,14524,14524,0
2016.4972677595629,2016.5819672131147,-47.56831126478903,237.060648998897,14524,14524,0
2016.5819672131147,2016.674863387978,-52.32291863495095,238.700357277262,14524,14524,0
2016.674863387978,2016.94262295082,88.09547857111,242.846201249003,14524,14524,0
2016.94262295082,2017.0164383561644,115.114001061433,244.069376301863,14524,14524,0
2017.0164383561644,2017.0849315068488,59.51469871573701,245.839299504864,14524,14524,0
2017.0849315068488,2017.2465753424656,23.072288486649995,248.725981680891,14524,14524,0
2017.2465753424656,2017.328767123288,-15.297905097786014,250.093529001256,14524,14524,0
2017.328767123288,2017.4136986301369,12.713634562593995,250.978914640655,14524,14524,0
2017.4136986301369,2017.495890410959,-77.311611707429,253.2355115159,14524,14524,0
2017.495890410959,2018.495890410959,-70.08668372420601,268.828483797852,14524,14524,0
2018.495890410959,2018.580821917808,-58.95032849810201,270.588923822481,14524,14524,0
2018.580821917808,2018.857534246576,-74.72960883320695,275.096982811474,14524,14524,0
2018.857534246576,2018.9150684931508,37.75530653075498,275.852810102083,14524,14524,0
2018.9150684931508,2019.0,69.852172129873,277.143718752201,14524,14524,0
2019.0,2019.0849315068488,38.97814190203701,278.678893824817,14524,14524,0
2019.0849315068488,2019.172602739726,23.363185999641985,280.289724033886,14524,14524,0
2019.172602739726,2019.2465753424656,-8.283976524007016,281.316767484848,14524,14524,0
2019.2465753424656,2019.328767123288,-10.960633815529944,282.868416692022,14524,14524,0
2019.328767123288,2019.4136986301369,-18.763256902378032,284.102914462085,14524,14524,0
2019.4136986301369,2019.495890410959,-38.784092875515,285.429582308903,14524,14524,0
2019.495890410959,2019.580821917808,-37.85561595403601,286.914910837758,14524,14524,0
2019.580821917808,2019.6657534246576,-41.60888229090898,288.281131407358,14524,14524,0
2019.6657534246576,2019.74794520548,-11.844802066081002,289.755010981688,14524,14524,0
2019.74794520548,2019.8328767123287,-8.84669436045101,291.099458647281,14524,14524,0
2019.8328767123287,2019.9150684931508,62.53910856257903,292.399729149433,14524,14524,0
2019.9150684931508,2020.0,50.29411006764997,293.697982771749,14524,14524,0
2020.0,2020.084699453552,105.32044872081002,295.353019140085,14524,14524,0
2020.084699453552,2020.1639344262296,-13.723059099277007,296.762408046408,14524,14524,0
2020.1639344262296,2020.2486338797808,43.11980144344102,297.87487568886,14524,14524,0
2020.2486338797808,2020.330601092896,0.4282948035129834,299.372920203848,14524,14524,0
2020.330601092896,2020.415300546448,-35.68119986046298,300.685968501775,14524,14524,0
2020.415300546448,2020.4972677595629,-65.944324886873,302.031386747205,14524,14524,0
2020.4972677595629,2020.5819672131147,-65.78757351224004,303.524004871438,14524,14524,0
2020.5819672131147,2020.6666666666667,-50.18165164114498,304.839565008408,14524,14524,0
2020.6666666666667,2020.7486338797808,-28.310973353790985,306.17094432319,14524,14524,0
2020.7486338797808,2020.8333333333333,10.95756784952698,307.642102620465,14524,14524,0
2020.8333333333333,2020.915300546448,98.76277753888598,309.051239112063,14524,14524,0
2020.915300546448,2021.0,26.60662528242102,310.336979991055,14524,14524,0
2021.0,2021.0849315068488,74.87946400921203,311.805590066877,14524,14524,0
2021.0849315068488,2021.1616438356164,-18.371279081178045,313.173602823789,14524,14524,0
2021.1616438356164,2021.2465753424656,83.09018802072202,314.422571166717,14524,14524,0
2021.2465753424656,2021.328767123288,-25.762595965504005,315.894354468645,14524,14524,0
2021.328767123288,2021.4136986301369,-26.907016928086023,317.242917611911,14524,14524,0
2021.4136986301369,2021.495890410959,-115.418575859692,318.617770870712,14524,14524,0
2021.495890410959,2021.580821917808,-87.21201526639396,320.053121813823,14524,14524,0
2021.580821917808,2021.6657534246576,-56.38566389516899,321.361256754716,14524,14524,0
2021.6657534246576,2021.74794520548,-20.175085399932986,322.696649700145,14524,14524,0
2021.74794520548,2021.8328767123287,69.38300000000095,324.14942306555,14524,14524,0
