start_dates,end_dates,changes,errors,glacier_area_reference,glacier_area_observed
1990.246461187215,1991.246461187215,-0.2937,0.4785,29429.1,28994.3
1991.246461187215,1992.24852003643,2.319,0.4833,29429.1,29420.5
1992.24852003643,1993.246461187215,0.3016,0.4622,29429.1,29948.7
1993.246461187215,1994.246461187215,-1.2603,0.8697,29429.1,29863.7
1994.246461187215,1995.246461187215,-0.3422,0.5333,29429.1,29668.4
1995.246461187215,1996.24852003643,-0.564,0.5168,29429.1,29591.6
1996.24852003643,1997.246461187215,-1.9088,0.759,29429.1,29260.0
1997.246461187215,1998.246461187215,3.0324,0.288,29429.1,29561.5
1998.246461187215,1999.246461187215,-3.6381,1.3988,29429.1,29580.3
1999.246461187215,2000.24852003643,-0.2767,0.3516,29429.1,29013.5
2000.24852003643,2001.246461187215,0.8363,1.3237,29429.1,29216.6
2001.246461187215,2002.246461187215,-0.9555,0.6264,29429.1,29339.2
2002.246461187215,2003.246461187215,0.0385,1.2608,29429.1,29357.6
2003.246461187215,2004.24852003643,-1.3351,0.6338,29429.1,29286.4
2004.24852003643,2005.246461187215,-0.5124,0.4609,29429.1,29053.3
2005.246461187215,2006.246461187215,-0.6405,0.6849,29429.1,28978.7
2006.246461187215,2007.246461187215,-0.5119,0.5608,29429.1,28940.9
2007.246461187215,2008.24852003643,-0.6982,0.2964,29429.1,28862.0
2008.24852003643,2009.246461187215,-0.5655,0.6948,29429.1,28769.8
2009.246461187215,2010.246461187215,0.2375,0.4026,29429.1,28790.8
2010.246461187215,2011.246461187215,-0.742,0.3719,29429.1,28748.3
2011.246461187215,2012.24852003643,-1.8501,0.3018,29429.1,28386.0
2012.24852003643,2013.246461187215,-1.3935,0.3739,29429.1,27937.1
2013.246461187215,2014.246461187215,-0.4375,0.4281,29429.1,27723.8
2014.246461187215,2015.246461187215,-1.0643,0.3984,29429.1,27551.9
2015.246461187215,2016.24852003643,-1.145,0.368,29429.1,27276.5
2016.24852003643,2017.246461187215,-1.9547,0.6855,29429.1,26901.2
2017.246461187215,2018.246461187215,-0.7227,0.475,29429.1,26567.2
2018.246461187215,2019.246461187215,-1.097,0.2988,29429.1,26332.2
2019.246461187215,2020.24852003643,-1.1401,0.3824,29429.1,26042.0
2020.24852003643,2021.24109589041,-1.4894,0.4732,29429.1,25719.8
